# {"t_start": 1574686255.2237606, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,36.834821
2.0,201,84.546822
2.0,188,127.883115
0.0,129,156.831768
0.0,129,184.784363
10.0,455,294.607689
4.0,297,365.931425
0.0,123,391.656667
2.0,202,439.023237
2.0,203,485.664159
1.0,176,527.030737
2.0,202,572.937998
0.0,127,601.541124
0.0,129,630.360151
4.0,300,700.987816
5.0,328,779.83303
0.0,129,808.399849
9.0,404,904.340405
0.0,127,931.134559
0.0,127,959.555236
0.0,127,987.730706
2.0,202,1035.094866
5.0,350,1117.498636
2.0,202,1164.228086
2.0,202,1210.546952
0.0,129,1238.971205
2.0,202,1286.515087
4.0,299,1356.89773
5.0,350,1439.003029
7.0,450,1547.799066
0.0,127,1576.536991
0.0,129,1605.141198
5.0,350,1688.547756
9.0,404,1785.945874
2.0,202,1833.3148
0.0,129,1861.370732
1.0,176,1901.400002
7.0,425,2003.248728
0.0,125,2030.518951
0.0,127,2058.76252
2.0,202,2105.210066
0.0,127,2133.333406
5.0,349,2216.947844
2.0,202,2262.46198
9.0,404,2359.056471
9.0,404,2456.050996
0.0,129,2484.962644
5.0,350,2568.385135
0.0,129,2597.139952
5.0,350,2681.48939
0.0,127,2708.177688
5.0,350,2791.666667
0.0,129,2820.661804
0.0,129,2849.687471
0.0,129,2878.291297
10.0,453,2986.283362
2.0,202,3033.496392
0.0,125,3059.453028
9.0,404,3157.397525
3.0,248,3214.261037
1.0,177,3255.52683
1.0,173,3294.07594
3.0,248,3351.997569
0.0,125,3379.707385
0.0,129,3406.687967
1.0,178,3447.77976
1.0,157,3483.059659
0.0,125,3510.728362
2.0,204,3556.790178
5.0,298,3627.500589
1.0,173,3668.106518
0.0,129,3696.348671
0.0,129,3722.439891
1.0,155,3758.745352
6.0,399,3853.273255
0.0,129,3879.843838
9.0,404,3977.819567
10.0,453,4085.577645
7.0,360,4171.265212
1.0,157,4206.521625
2.0,222,4256.555406
7.0,248,4314.628841
1.0,157,4349.661993
2.0,202,4396.115606
13.0,568,4530.172779
9.0,515,4652.68875
3.0,253,4711.367944
4.0,284,4777.357216
3.0,269,4840.2675
4.0,320,4914.630168
7.0,250,4972.153578
4.0,277,5035.965851
12.0,459,5145.830716
14.0,530,5272.805961
24.0,746,5452.876621
6.0,374,5540.49049
0.0,129,5568.635305
9.0,459,5678.997115
5.0,352,5760.098256
12.0,443,5865.062835
6.0,391,5956.489836
13.0,351,6037.494729
7.0,382,6127.284228
4.0,281,6192.246405
2.0,198,6237.944969
5.0,350,6318.545814
11.0,503,6437.873854
8.0,321,6513.872659
8.0,421,6612.012626
9.0,452,6718.856639
11.0,504,6838.589371
11.0,593,6977.686924
14.0,550,7108.806967
9.0,472,7218.946607
10.0,377,7306.591783
14.0,537,7434.200767
12.0,495,7551.284061
17.0,680,7713.134936
14.0,544,7841.109929
16.0,649,7995.704977
0.0,127,8023.180223
20.0,490,8139.177265
18.0,672,8297.124926
17.0,580,8433.388816
7.0,432,8535.222644
13.0,500,8651.674926
10.0,584,8790.620361
2.0,202,8835.456145
14.0,607,8978.924724
12.0,421,9076.605837
8.0,441,9181.733928
17.0,762,9361.331681
15.0,630,9509.44118
2.0,200,9555.222554
0.0,127,9582.322816
26.0,605,9725.240206
16.0,669,9882.973003
12.0,576,10019.882084
17.0,583,10157.909245
0.0,127,10185.378611
17.0,493,10301.093112
11.0,552,10431.802996
1.0,173,10469.84476
25.0,757,10650.961643
15.0,694,10815.172857
16.0,724,10987.50635
20.0,697,11152.641136
2.0,198,11197.657624
20.0,495,11313.269229
22.0,675,11475.304526
1.0,173,11514.042501
10.0,503,11634.056824
2.0,200,11678.636993
21.0,881,11891.396765
16.0,687,12056.039978
43.0,703,12224.193719
12.0,573,12362.786645
9.0,383,12453.882529
22.0,679,12616.718942
20.0,818,12812.286854
13.0,638,12965.032319
6.0,367,13052.406745
30.0,920,13276.211217
30.0,513,13399.122137
3.0,249,13457.373774
23.0,760,13639.002932
0.0,129,13667.484012
39.0,825,13868.964968
23.0,863,14076.98187
9.0,466,14187.60306
18.0,657,14342.963127
26.0,539,14468.94015
27.0,872,14677.200744
19.0,821,14872.205742
14.0,510,14992.344665
2.0,184,15032.970828
14.0,632,15182.440791
1.0,158,15217.132946
19.0,715,15386.369837
2.0,202,15430.713098
14.0,642,15581.95723
22.0,714,15750.817806
13.0,496,15866.506894
0.0,129,15893.772373
9.0,404,15988.378104
14.0,598,16130.143222
24.0,863,16335.969888
1.0,155,16369.648724
2.0,200,16415.636563
58.0,994,16654.035429
15.0,695,16819.139005
21.0,691,16983.546818
4.0,247,17040.606524
22.0,696,17205.648559
26.0,826,17402.304281
17.0,778,17586.877709
29.0,805,17776.603006
0.0,129,17805.258014
0.0,129,17833.054044
0.0,129,17860.912461
31.0,913,18078.223585
5.0,350,18158.234823
19.0,683,18319.557492
33.0,891,18531.760271
30.0,884,18741.197312
17.0,599,18884.190824
31.0,909,19099.280348
65.0,1303,19411.238426
33.0,850,19613.264626
29.0,949,19841.637631
27.0,775,20022.781906
25.0,658,20179.607972
50.0,1197,20466.529953
0.0,129,20494.414792
20.0,558,20625.2526
3.0,216,20673.613613
0.0,127,20701.228848
29.0,730,20874.400286
1.0,172,20912.363431
50.0,1173,21192.636188
23.0,781,21378.997475
43.0,1126,21648.256674
47.0,1023,21890.288752
33.0,968,22119.112702
41.0,968,22349.451436
21.0,568,22482.232443
24.0,955,22708.317628
36.0,1026,22951.484324
2.0,226,23004.297538
55.0,1295,23313.186371
55.0,1284,23618.00017
9.0,404,23712.27516
35.0,757,23892.285982
43.0,1113,24156.270854
38.0,826,24354.427514
33.0,794,24543.012408
34.0,997,24779.96819
38.0,1088,25041.900421
0.0,127,25068.937052
42.0,1167,25348.383241
1.0,157,25382.826628
4.0,264,25443.964035
45.0,1176,25723.694284
0.0,127,25751.554655
56.0,1349,26071.969596
0.0,129,26100.098038
1.0,153,26133.198024
25.0,938,26355.460647
73.0,1442,26698.409958
2.0,202,26742.38034
78.0,1373,27067.505554
79.0,1183,27348.341283
0.0,129,27376.340183
325.0,1896,27830.172965
1.0,153,27863.172684
292.0,1577,28240.078367
56.0,1318,28554.089956
282.0,1168,28831.492399
301.0,1616,29218.764484
90.0,1318,29533.451149
9.0,404,29627.57793
259.0,1538,29993.04022
53.0,1310,30302.802131
44.0,1012,30542.305608
91.0,1678,30940.540904
195.0,1022,31181.97727
4.0,246,31237.598926
2.0,224,31288.32693
0.0,129,31316.175786
173.0,1008,31554.151222
206.0,1444,31900.508067
280.0,1676,32301.491013
269.0,1651,32693.747858
116.0,1333,33010.012575
30.0,1024,33252.66322
75.0,1185,33534.029717
307.0,1698,33940.048274
365.0,1905,34393.314353
294.0,1793,34820.289566
218.0,1746,35236.93663
81.0,1452,35580.073888
374.0,1746,35995.021043
95.0,1503,36349.688651
160.0,1726,36758.528503
374.0,1948,37220.108376
216.0,1521,37582.737773
60.0,1225,37871.145727
110.0,1351,38192.838145
29.0,864,38394.211541
329.0,1929,38850.573583
382.0,1828,39284.422485
2.0,202,39330.487112
0.0,127,39357.643872
363.0,2079,39851.224255
0.0,129,39878.900225
334.0,2083,40378.054372
241.0,1491,40732.008551
339.0,2184,41251.796456
4.0,297,41320.388617
89.0,1397,41649.530685
311.0,1937,42112.902548
175.0,1385,42441.995862
0.0,129,42470.152199
340.0,1912,42929.22962
327.0,1893,43381.030853
328.0,1886,43831.564353
306.0,1700,44236.869119
4.0,278,44300.936096
283.0,1579,44679.240238
382.0,2151,45196.199428
279.0,1879,45645.032266
372.0,1991,46120.096668
9.0,404,46214.251865
124.0,1347,46535.926002
158.0,1776,46957.963506
369.0,2159,47473.321611
0.0,129,47501.061781
286.0,1617,47886.560034
382.0,1953,48351.100684
168.0,1438,48692.908233
0.0,127,48719.991152
0.0,129,48748.250642
0.0,129,48776.584426
188.0,1740,49189.607941
394.0,2187,49711.420112
360.0,1996,50189.170457
423.0,2479,50780.457707
377.0,2201,51304.299622
4.0,297,51372.494717
115.0,1620,51757.199511
225.0,1663,52152.476656
402.0,2321,52709.328919
425.0,2640,53339.812268
6.0,278,53403.115413
263.0,1893,53853.53619
291.0,2139,54365.020773
1.0,155,54398.311369
384.0,2130,54907.589537
0.0,125,54935.073246
295.0,2044,55422.471061
3.0,214,55469.524632
342.0,2134,55980.025692
1.0,155,56013.504859
303.0,1646,56407.007999
419.0,2397,56982.604559
0.0,129,57008.744684
100.0,1313,57322.414377
2.0,201,57366.88306
287.0,1651,57760.636379
275.0,2000,58237.945512
421.0,2412,58813.276166
154.0,1730,59224.415433
365.0,2094,59725.658826
415.0,2717,60377.348456
355.0,2043,60863.359839
1.0,157,60898.486116
4.0,298,60966.638652
0.0,129,60994.191132
418.0,2020,61477.999022
431.0,2287,62021.208475
364.0,1746,62438.672069
5.0,350,62520.112827
2.0,201,62564.640295
1.0,155,62598.310985
3.0,273,62661.049967
271.0,1652,63056.302099
243.0,1750,63470.874388
355.0,2144,63982.421983
1.0,155,64016.593366
428.0,3662,64889.321572
363.0,2249,65425.804307
427.0,3189,66190.466566
168.0,1515,66550.341189
2.0,202,66594.644397
391.0,2191,67116.335459
409.0,2149,67626.319234
136.0,1312,67937.164292
2.0,202,67981.202703
417.0,3194,68754.872375
388.0,2978,69493.45212
3.0,248,69551.51506
425.0,2745,70217.830461
435.0,2374,70783.906237
342.0,2584,71398.038031
422.0,3814,72307.376542
388.0,1852,72744.75656
9.0,404,72837.772657
2.0,202,72883.376834
386.0,2105,73383.0833
9.0,404,73476.604024
379.0,2043,73964.599111
404.0,3147,74713.017988
350.0,1951,75174.97876
281.0,2053,75660.980224
0.0,127,75688.277084
384.0,2225,76217.499405
428.0,3995,77170.164529
417.0,2379,77737.363892
296.0,2117,78238.629776
425.0,2993,78950.460419
2.0,200,78993.86851
0.0,127,79020.896062
434.0,3390,79832.831961
400.0,2094,80330.305951
392.0,1875,80775.724887
5.0,350,80856.838095
0.0,127,80884.300236
751.0,4458,81945.042304
5.0,350,82023.444362
