# {"t_start": 1574686254.4596486, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,38.591277
0.0,127,67.14255
0.0,129,96.231401
2.0,202,144.153437
2.0,199,188.982408
2.0,202,236.875747
5.0,349,319.151345
0.0,125,346.830812
0.0,127,375.095494
2.0,200,420.962659
2.0,225,473.85615
0.0,125,502.103875
4.0,297,571.841601
4.0,318,647.262822
2.0,202,694.751765
0.0,129,723.117821
0.0,129,751.833764
1.0,175,791.980487
0.0,129,820.063336
0.0,129,848.695071
0.0,129,876.961474
1.0,157,912.317242
2.0,202,958.419463
2.0,198,1004.915805
11.0,483,1120.071196
0.0,129,1148.490637
0.0,127,1176.283824
0.0,129,1205.336326
0.0,127,1233.474805
5.0,350,1317.292557
0.0,127,1343.886551
2.0,202,1391.382288
5.0,350,1474.697135
2.0,224,1525.850193
0.0,127,1554.391858
0.0,127,1583.033314
0.0,129,1611.583418
0.0,129,1640.662238
0.0,127,1669.147106
0.0,127,1697.710533
3.0,248,1754.976786
4.0,319,1831.894922
9.0,404,1928.001562
2.0,198,1973.174176
2.0,202,2020.377218
0.0,125,2047.915998
0.0,129,2075.436284
0.0,129,2104.17988
10.0,431,2208.581032
0.0,129,2237.092072
0.0,125,2263.195892
9.0,404,2359.788584
0.0,129,2388.644062
0.0,127,2416.784627
0.0,129,2445.59672
0.0,129,2474.349906
0.0,129,2502.754086
0.0,129,2531.57178
9.0,404,2628.148601
0.0,127,2656.7575
10.0,433,2759.813294
0.0,127,2787.979623
0.0,129,2816.909931
2.0,202,2863.415176
0.0,127,2891.573598
4.0,297,2961.496004
1.0,172,3001.503668
0.0,129,3028.686102
2.0,202,3075.635877
4.0,299,3145.92189
2.0,198,3192.271466
5.0,326,3268.544271
1.0,155,3302.994531
2.0,202,3350.169182
0.0,123,3375.736095
5.0,329,3454.10781
10.0,415,3552.852091
0.0,127,3581.280885
0.0,129,3610.125333
0.0,129,3638.801247
4.0,300,3708.717606
0.0,127,3736.108737
6.0,403,3832.021251
7.0,395,3925.164001
2.0,202,3971.378746
1.0,155,4006.219249
0.0,127,4034.223715
11.0,472,4147.41189
7.0,250,4206.310879
17.0,584,4345.947975
6.0,343,4426.174086
15.0,548,4556.461058
1.0,176,4595.715266
0.0,127,4623.27301
9.0,404,4718.44332
14.0,595,4861.451632
8.0,447,4966.876319
2.0,222,5017.930924
7.0,353,5100.288367
12.0,497,5218.810406
10.0,377,5308.946341
4.0,262,5369.605618
4.0,285,5435.709085
4.0,319,5510.340587
12.0,520,5634.949848
10.0,403,5729.56231
10.0,377,5818.191619
13.0,474,5929.949215
4.0,284,5995.588695
6.0,370,6082.475928
5.0,328,6158.111051
5.0,329,6235.923291
5.0,313,6308.252052
11.0,411,6404.371892
14.0,593,6546.142289
17.0,647,6701.243815
10.0,501,6817.969499
13.0,369,6904.763465
20.0,348,6985.60464
8.0,463,7094.172087
10.0,532,7219.38765
2.0,183,7261.460677
13.0,437,7363.344288
17.0,633,7514.431407
11.0,555,7645.281984
10.0,360,7730.368639
23.0,709,7898.401069
16.0,595,8039.980302
21.0,631,8188.169911
14.0,527,8311.278877
11.0,556,8443.693332
5.0,328,8518.316205
28.0,651,8672.465415
8.0,396,8765.398458
23.0,794,8953.10814
12.0,563,9085.320925
12.0,321,9160.539917
0.0,127,9188.696426
15.0,668,9346.319398
16.0,630,9494.70948
11.0,623,9640.421309
11.0,632,9790.454563
21.0,729,9964.471449
2.0,202,10008.929591
16.0,749,10188.266816
18.0,696,10352.007965
15.0,571,10488.400606
15.0,432,10590.259306
16.0,619,10736.981006
9.0,469,10846.521011
0.0,127,10873.856772
1.0,153,10906.945769
33.0,826,11105.465069
0.0,127,11131.193179
3.0,276,11195.739472
20.0,684,11358.43583
11.0,529,11483.463142
2.0,200,11528.481965
16.0,627,11678.684682
5.0,350,11760.993897
15.0,670,11922.013351
15.0,593,12063.338464
27.0,616,12211.110847
21.0,605,12357.206851
17.0,673,12519.448497
12.0,586,12658.017259
13.0,652,12814.02635
16.0,747,12993.59166
19.0,684,13158.564117
21.0,759,13343.010463
19.0,739,13521.465654
12.0,570,13657.7754
26.0,687,13823.421038
0.0,129,13852.18322
25.0,729,14028.956198
19.0,708,14197.523826
12.0,566,14330.76143
2.0,229,14383.133378
25.0,809,14574.040635
17.0,676,14736.603052
32.0,822,14930.860411
24.0,597,15070.888893
13.0,628,15219.62094
23.0,717,15389.440184
43.0,988,15622.537357
5.0,350,15704.319066
1.0,173,15743.161963
26.0,816,15934.484057
20.0,791,16124.303762
0.0,129,16150.699306
31.0,861,16357.435302
0.0,129,16385.293406
21.0,723,16555.818164
2.0,187,16599.464133
24.0,729,16772.115603
21.0,736,16948.841305
0.0,129,16976.904411
2.0,203,17022.019909
14.0,597,17164.389169
15.0,648,17317.832914
34.0,942,17540.999918
16.0,639,17691.890745
18.0,686,17853.942217
9.0,404,17947.799339
22.0,705,18115.965391
19.0,733,18288.151998
0.0,127,18315.935464
14.0,528,18440.149233
0.0,129,18467.714655
26.0,797,18656.785643
32.0,955,18885.403541
23.0,595,19023.608012
31.0,1002,19263.441174
0.0,129,19291.230212
5.0,368,19377.848599
25.0,785,19564.002945
24.0,882,19774.067005
27.0,905,19988.572842
21.0,877,20197.220696
30.0,799,20387.40665
3.0,234,20441.831052
27.0,602,20584.524341
9.0,404,20678.612259
0.0,129,20705.180427
33.0,1130,20975.424699
22.0,686,21137.190584
9.0,404,21231.172428
31.0,740,21408.489551
32.0,934,21630.609541
23.0,863,21834.963686
26.0,825,22028.590065
25.0,665,22186.264693
46.0,1071,22441.134113
42.0,1018,22681.300747
23.0,792,22868.869254
39.0,883,23079.103242
5.0,350,23161.445665
0.0,127,23188.668305
9.0,404,23282.464998
75.0,1359,23603.84013
47.0,1150,23878.925698
0.0,129,23906.844017
1.0,173,23944.95152
32.0,666,24103.538497
46.0,1191,24388.328586
41.0,945,24613.376076
75.0,1476,24966.854748
98.0,1747,25387.573931
68.0,1517,25751.026703
37.0,832,25947.066633
37.0,1057,26198.129413
0.0,129,26226.257282
75.0,1275,26528.403652
47.0,1237,26821.282925
17.0,660,26976.21984
59.0,1350,27295.4824
48.0,1186,27578.226156
72.0,1339,27899.510633
60.0,1502,28256.067939
51.0,1078,28511.861959
55.0,1302,28822.987254
39.0,996,29059.816269
0.0,129,29087.926557
2.0,202,29134.473186
78.0,1520,29495.792027
134.0,1496,29853.006465
47.0,726,30021.998625
89.0,1598,30401.873656
350.0,1551,30771.396466
92.0,1366,31094.640126
38.0,964,31322.716063
33.0,897,31535.271792
0.0,127,31562.466637
170.0,1801,31993.923354
86.0,1632,32383.224129
91.0,1257,32682.053997
283.0,1615,33064.709051
5.0,372,33150.896991
5.0,330,33227.448666
4.0,297,33295.136426
71.0,1237,33588.440059
53.0,1257,33888.983124
300.0,2235,34422.006303
370.0,1813,34853.807583
112.0,1324,35168.794372
0.0,127,35196.808029
48.0,1218,35484.579921
73.0,1341,35800.437394
4.0,300,35870.33114
294.0,1725,36278.920619
43.0,889,36486.979107
106.0,1516,36846.632631
265.0,1618,37227.875202
54.0,1149,37500.964246
85.0,1363,37824.746287
5.0,370,37908.435423
51.0,945,38132.938694
283.0,1940,38593.597509
70.0,933,38811.648506
302.0,1716,39216.81716
0.0,127,39244.213026
167.0,1291,39549.736641
133.0,1380,39877.498199
280.0,1978,40350.726438
322.0,1642,40742.558918
37.0,1046,40989.297954
322.0,1660,41383.390978
368.0,1644,41772.90432
74.0,1413,42110.028881
2.0,202,42155.803316
3.0,255,42213.103901
10.0,435,42314.150427
110.0,1479,42666.117204
332.0,1659,43064.340369
118.0,1600,43446.044316
363.0,1819,43880.401517
83.0,1368,44205.268185
2.0,202,44251.996186
96.0,1679,44653.583744
2.0,202,44698.207507
257.0,2151,45216.649024
317.0,1709,45623.803893
3.0,249,45679.806518
3.0,248,45736.244897
337.0,2118,46242.517439
325.0,1771,46665.583953
396.0,1725,47075.089728
5.0,350,47156.741052
425.0,3063,47889.727399
260.0,1866,48332.605727
343.0,1937,48795.586681
0.0,127,48822.442216
369.0,1883,49270.882909
3.0,246,49327.315914
306.0,2103,49829.155872
363.0,2187,50350.573184
0.0,127,50378.406176
0.0,125,50405.086587
407.0,2215,50933.595788
347.0,1929,51392.969207
0.0,125,51420.410475
398.0,1807,51847.813235
367.0,2301,52398.765168
397.0,2148,52911.531101
403.0,2408,53486.528799
61.0,1148,53758.103233
44.0,907,53973.665978
353.0,1948,54437.682171
108.0,1487,54792.418018
433.0,2253,55332.028874
0.0,125,55358.878618
395.0,2278,55902.752811
356.0,1708,56310.171245
78.0,1412,56648.213893
413.0,2431,57230.111302
383.0,1912,57684.652936
381.0,1821,58120.706117
2.0,207,58167.159226
313.0,1665,58564.946877
374.0,1293,58869.69882
304.0,1550,59238.766958
419.0,2530,59843.96443
322.0,2051,60334.372966
356.0,1754,60751.141831
415.0,2394,61325.041811
4.0,246,61380.001804
9.0,404,61475.732957
369.0,2426,62052.352185
360.0,2433,62634.950554
0.0,129,62662.968666
418.0,2791,63331.085232
375.0,1932,63790.056134
320.0,2080,64285.914366
342.0,1890,64734.005678
2.0,206,64779.246924
0.0,127,64806.283206
422.0,2147,65319.021539
314.0,2047,65808.390629
2.0,198,65852.039141
405.0,2505,66450.089162
677.0,4821,67600.584372
396.0,2132,68109.080622
0.0,127,68134.808251
0.0,127,68162.759524
429.0,2696,68818.4562
3.0,270,68882.626251
370.0,4196,69921.11899
346.0,2063,70412.596443
417.0,7003,72086.23342
312.0,1839,72520.761774
9.0,404,72613.617088
427.0,2994,73326.116819
398.0,2357,73888.100283
402.0,3017,74606.87988
370.0,1799,75032.098388
386.0,1821,75463.007524
364.0,4199,76464.997604
412.0,2315,77014.486679
2.0,200,77058.550559
414.0,2759,77718.036728
445.0,2653,78345.38102
425.0,2506,78942.891488
0.0,129,78970.232748
402.0,2033,79452.091641
2.0,202,79498.534924
412.0,2342,80057.073801
428.0,7193,81774.45546
392.0,2195,82292.344392
428.0,4112,83278.448722
2.0,198,83322.886208
403.0,5637,84665.644532
414.0,2326,85220.991044
347.0,1781,85640.910489
425.0,3104,86380.695318
5.0,372,86466.34201
413.0,2780,87130.133458
0.0,127,87157.19882
0.0,129,87184.5795
370.0,2106,87684.181654
402.0,2135,88191.733079
428.0,4592,89291.74702
396.0,2244,89825.710399
389.0,1458,90171.419199
416.0,3755,91065.665845
1.0,173,91105.470266
476.0,3948,92048.016145
422.0,3628,92914.097377
346.0,2327,93471.012422
26.0,862,93673.255007
351.0,5027,94873.826537
408.0,3071,95603.008744
407.0,2432,96181.504739
409.0,2040,96666.562537
427.0,2611,97287.211838
3.0,248,97343.629155
433.0,2530,97947.603254
426.0,4725,99077.404181
359.0,1919,99531.870738
0.0,127,99559.07058
421.0,2061,100049.524387
