# {"t_start": 1574686249.9657311, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,42.445802
0.0,127,71.049801
1.0,173,112.283354
0.0,129,139.687953
0.0,127,167.804863
1.0,155,202.513573
0.0,127,230.983588
2.0,204,279.113557
3.0,248,337.367728
8.0,373,425.575459
1.0,173,466.021384
10.0,472,579.190374
0.0,129,608.231982
0.0,127,636.715004
0.0,123,664.024621
0.0,129,692.795213
2.0,200,738.144152
2.0,202,785.691143
0.0,127,813.770755
2.0,202,859.401529
9.0,404,956.020017
0.0,125,983.601869
0.0,129,1012.538433
4.0,297,1081.851808
0.0,129,1110.654485
0.0,129,1139.208063
0.0,129,1167.488755
0.0,127,1195.710784
2.0,202,1241.865262
0.0,129,1270.567756
5.0,350,1354.299918
0.0,127,1381.254749
2.0,202,1428.366751
5.0,352,1512.049092
2.0,202,1558.504314
2.0,200,1605.929817
4.0,300,1677.156802
5.0,350,1760.305446
0.0,127,1788.685718
5.0,329,1867.006803
0.0,129,1895.777844
2.0,202,1941.86791
0.0,127,1970.162069
0.0,129,1998.851382
4.0,297,2068.589165
0.0,127,2097.101285
0.0,129,2125.602165
2.0,200,2171.01317
2.0,202,2218.459695
3.0,248,2276.525609
0.0,127,2303.272168
2.0,202,2350.551858
9.0,404,2447.486631
0.0,129,2476.165504
0.0,129,2504.540003
2.0,202,2550.537961
0.0,129,2579.21211
0.0,129,2607.793393
0.0,125,2635.72211
0.0,129,2664.672562
0.0,127,2693.121456
9.0,404,2789.048327
0.0,129,2817.955171
0.0,127,2846.720751
0.0,129,2874.017723
0.0,129,2902.569754
2.0,202,2949.845899
2.0,200,2995.234116
0.0,129,3023.729079
0.0,129,3052.097156
0.0,125,3079.737141
3.0,248,3137.932152
2.0,198,3182.990455
3.0,246,3240.672371
1.0,152,3274.374696
3.0,248,3331.915779
6.0,391,3425.190367
3.0,251,3483.717412
5.0,331,3561.17961
1.0,152,3595.608813
2.0,205,3643.910374
5.0,352,3725.42652
0.0,127,3753.500896
1.0,175,3794.328393
1.0,174,3833.272498
8.0,297,3901.978905
0.0,129,3930.511987
11.0,472,4043.310166
4.0,297,4114.407752
12.0,519,4239.045556
11.0,472,4350.812153
13.0,548,4479.992108
12.0,481,4594.86333
0.0,129,4623.052809
3.0,249,4680.481235
12.0,321,4755.203084
9.0,349,4838.056696
1.0,155,4872.302143
2.0,202,4917.889332
11.0,482,5032.109985
3.0,252,5090.687457
5.0,308,5162.169555
6.0,357,5247.061842
3.0,246,5305.015462
0.0,127,5332.625565
3.0,272,5395.996094
7.0,408,5492.550616
7.0,250,5549.345211
7.0,418,5649.814531
0.0,129,5678.181572
8.0,472,5788.866799
9.0,434,5889.866213
4.0,299,5960.27351
3.0,250,6016.245831
12.0,407,6113.618711
13.0,373,6199.656999
13.0,544,6328.275239
13.0,521,6452.006837
9.0,456,6560.277606
0.0,125,6587.475621
11.0,388,6679.318629
4.0,300,6748.074038
12.0,501,6867.248432
16.0,612,7010.7778
2.0,202,7057.215909
14.0,693,7221.173304
8.0,464,7330.169232
11.0,426,7430.99966
4.0,295,7499.190044
12.0,588,7638.862955
7.0,391,7731.284859
4.0,275,7793.784083
22.0,749,7971.743166
12.0,597,8113.533234
10.0,483,8227.714464
16.0,466,8335.333917
13.0,505,8454.418167
19.0,592,8592.677963
14.0,612,8738.621861
12.0,597,8880.22275
25.0,802,9069.358955
16.0,550,9199.913655
0.0,129,9227.797656
12.0,550,9356.907113
22.0,799,9545.754029
16.0,485,9659.561034
15.0,732,9832.803338
9.0,390,9923.933324
15.0,561,10057.117474
8.0,409,10153.204751
0.0,129,10181.369675
15.0,671,10339.406131
22.0,642,10492.346195
14.0,679,10654.132288
16.0,479,10767.384588
19.0,643,10917.687534
29.0,851,11121.751388
0.0,129,11149.633744
18.0,670,11308.342587
13.0,630,11458.559464
22.0,786,11647.198344
19.0,677,11808.891649
15.0,727,11984.319758
14.0,694,12149.6798
9.0,495,12269.427595
0.0,129,12297.628426
19.0,778,12486.07135
12.0,601,12628.599064
25.0,756,12809.933642
9.0,524,12934.854784
21.0,623,13084.494387
18.0,715,13257.06441
18.0,710,13429.686761
2.0,202,13475.207943
24.0,599,13619.528891
0.0,127,13647.327645
3.0,248,13703.877484
16.0,588,13846.403497
19.0,710,14017.377641
28.0,607,14162.910634
20.0,711,14331.088151
33.0,831,14528.034957
1.0,173,14566.28582
0.0,129,14594.546076
22.0,777,14779.762453
2.0,187,14820.899905
19.0,540,14947.941377
18.0,644,15099.697026
40.0,941,15323.377731
15.0,678,15484.381502
31.0,679,15643.858572
17.0,377,15732.440861
0.0,129,15760.393231
12.0,562,15890.870689
13.0,629,16039.808821
26.0,760,16219.860235
25.0,864,16426.30911
16.0,673,16585.9436
0.0,129,16614.293348
0.0,127,16641.933241
21.0,702,16808.453789
1.0,155,16844.423228
3.0,248,16900.270468
27.0,771,17084.343535
28.0,1168,17363.35905
5.0,350,17445.068033
23.0,757,17625.262046
4.0,297,17692.351917
9.0,404,17786.081793
5.0,350,17868.173261
0.0,127,17894.166964
1.0,175,17933.93574
16.0,574,18069.077792
5.0,350,18150.368987
35.0,914,18368.346753
18.0,709,18535.1756
20.0,809,18726.450973
16.0,700,18893.538483
8.0,416,18989.437994
34.0,812,19181.880132
13.0,598,19324.634813
7.0,250,19381.973972
23.0,815,19575.247866
39.0,1154,19852.509662
20.0,808,20042.577646
28.0,921,20261.180143
59.0,1185,20545.930698
0.0,129,20573.372083
0.0,129,20601.57448
41.0,978,20833.849514
31.0,882,21044.445314
52.0,1161,21321.658698
21.0,592,21463.105989
20.0,769,21645.597295
11.0,271,21707.518393
27.0,814,21898.331288
31.0,677,22057.345309
18.0,630,22206.660079
30.0,1010,22446.126462
43.0,1012,22685.035943
0.0,129,22712.943697
22.0,655,22866.023583
67.0,1317,23183.885688
58.0,1226,23474.069621
34.0,971,23705.217429
42.0,1094,23965.524111
49.0,1245,24263.415303
35.0,1054,24515.100796
2.0,202,24559.75344
0.0,129,24587.85142
26.0,513,24708.933625
71.0,1530,25076.507865
67.0,1238,25372.557971
50.0,1343,25694.434048
5.0,336,25771.635839
93.0,1429,26111.951532
35.0,860,26315.624308
41.0,1042,26562.125884
54.0,909,26775.593944
2.0,200,26819.471134
43.0,976,27050.480067
32.0,931,27270.084425
65.0,723,27443.027731
105.0,1643,27834.838372
36.0,892,28046.093336
78.0,1436,28387.122041
141.0,1648,28781.614293
0.0,129,28808.866962
116.0,1327,29126.99518
99.0,1691,29530.462195
0.0,127,29557.801831
77.0,1245,29854.570595
70.0,1191,30135.474511
148.0,1767,30557.150072
87.0,1723,30965.84626
34.0,1125,31231.931294
295.0,1697,31636.120561
316.0,2015,32120.085369
0.0,125,32146.019167
108.0,1580,32523.988884
0.0,127,32551.404425
123.0,1572,32923.751763
139.0,1692,33326.495015
94.0,1541,33694.143503
128.0,1491,34049.448682
66.0,1254,34346.215092
48.0,941,34568.702109
48.0,877,34775.412235
154.0,1578,35151.708043
113.0,1610,35535.106642
53.0,1070,35787.247602
65.0,1244,36080.026797
90.0,1186,36361.094498
314.0,1930,36818.911038
288.0,1772,37236.726774
155.0,1721,37647.487955
33.0,810,37837.910874
1.0,173,37874.902381
1.0,173,37912.802392
326.0,1781,38335.584937
348.0,2098,38832.568319
270.0,1579,39206.715596
140.0,1762,39624.795811
242.0,1524,39987.40045
0.0,127,40015.353775
56.0,1290,40322.625008
412.0,2418,40901.069973
3.0,251,40957.194473
248.0,1932,41416.232917
329.0,1913,41869.968157
0.0,129,41897.943048
389.0,2113,42403.741489
400.0,2248,42942.730265
300.0,2030,43427.249126
389.0,2103,43929.303524
245.0,1281,44235.295349
379.0,2117,44743.540949
129.0,1455,45092.716602
353.0,2022,45576.637261
274.0,1860,46020.371608
0.0,125,46046.978906
2.0,198,46091.102061
381.0,1989,46567.066371
428.0,2483,47158.757118
389.0,1864,47603.469474
0.0,127,47630.871766
395.0,2130,48138.229775
406.0,2327,48693.831908
382.0,2042,49181.025039
383.0,1812,49612.676102
3.0,226,49662.317517
332.0,1824,50099.107059
335.0,1974,50567.246148
358.0,1578,50944.837615
0.0,129,50972.818408
2.0,202,51018.29425
86.0,1193,51300.072275
400.0,2025,51780.801021
270.0,1839,52219.253569
402.0,2387,52791.181827
294.0,1855,53234.753773
360.0,2025,53714.985496
