# {"t_start": 1574686253.1534572, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,39.363685
2.0,223,92.358851
2.0,182,134.253778
2.0,200,180.948105
4.0,322,257.177618
2.0,225,310.319343
1.0,175,349.462776
0.0,129,378.349843
0.0,125,406.383639
0.0,125,433.997093
0.0,127,462.151318
2.0,198,507.771955
4.0,299,577.97733
0.0,127,606.50326
0.0,129,635.592689
0.0,129,664.188139
6.0,399,759.472366
9.0,404,856.006422
0.0,129,884.235888
0.0,127,912.585053
0.0,129,941.307007
0.0,129,970.026412
0.0,127,996.953248
0.0,129,1025.595061
0.0,129,1053.973499
0.0,129,1082.621678
2.0,202,1129.914969
9.0,404,1226.528171
6.0,402,1322.513065
2.0,200,1368.147765
2.0,202,1415.305261
0.0,129,1443.881194
0.0,125,1469.875505
11.0,462,1582.32827
0.0,129,1610.95309
2.0,202,1657.391399
9.0,404,1755.037234
0.0,129,1783.856269
0.0,127,1812.015569
0.0,129,1840.623566
5.0,350,1924.406425
0.0,129,1953.186817
2.0,202,1999.11895
0.0,125,2026.486377
0.0,129,2055.10315
0.0,125,2083.227275
0.0,129,2111.988154
0.0,125,2138.107372
0.0,127,2166.186437
0.0,129,2194.941172
5.0,350,2278.626031
0.0,129,2307.278907
0.0,127,2335.153327
1.0,154,2369.90319
0.0,129,2398.775886
2.0,202,2444.796755
0.0,127,2473.058901
2.0,200,2518.320311
0.0,129,2546.940754
0.0,129,2575.56998
0.0,129,2604.173449
2.0,200,2651.683044
0.0,127,2678.357447
0.0,129,2707.051149
9.0,404,2803.427565
3.0,248,2862.341383
5.0,350,2945.988115
0.0,125,2973.677234
9.0,404,3069.696623
0.0,129,3098.581307
5.0,350,3180.892094
0.0,129,3209.556515
6.0,378,3299.051677
2.0,186,3340.831353
12.0,431,3444.592052
7.0,387,3535.654918
1.0,174,3576.364353
1.0,175,3616.129431
2.0,224,3668.905677
0.0,129,3697.188336
0.0,129,3723.235306
0.0,129,3751.773917
0.0,129,3780.272765
1.0,157,3815.21425
0.0,127,3843.22693
4.0,261,3903.666215
0.0,125,3931.157956
6.0,403,4027.649003
8.0,447,4133.863861
2.0,202,4181.231462
0.0,129,4209.71169
5.0,276,4274.13093
3.0,232,4328.091482
10.0,477,4439.550475
0.0,127,4467.3234
2.0,205,4514.880029
12.0,323,4589.781003
8.0,297,4658.415289
12.0,520,4782.49631
14.0,599,4926.714729
5.0,331,5002.693466
4.0,301,5072.49598
12.0,500,5192.048905
1.0,174,5230.978755
0.0,127,5259.190491
4.0,268,5322.02211
7.0,365,5408.318658
1.0,153,5442.223036
7.0,377,5531.903621
5.0,348,5614.591228
5.0,350,5695.865673
5.0,350,5778.250991
0.0,127,5806.006034
7.0,362,5888.794927
11.0,472,6000.68148
13.0,372,6088.196316
22.0,602,6230.60497
7.0,250,6288.174174
12.0,320,6363.548713
0.0,129,6391.543593
9.0,476,6503.443109
10.0,493,6619.727801
0.0,129,6648.555116
12.0,497,6766.566907
20.0,645,6920.380023
23.0,737,7094.190931
13.0,603,7237.492227
18.0,556,7368.261165
10.0,399,7462.343239
0.0,127,7490.087027
9.0,330,7565.573688
3.0,250,7622.954383
0.0,127,7650.976918
20.0,800,7841.493275
13.0,525,7966.102319
10.0,378,8054.211881
9.0,491,8170.629531
11.0,554,8299.814434
17.0,579,8435.85566
11.0,405,8529.973928
2.0,198,8575.184098
22.0,713,8744.315962
21.0,753,8922.983252
13.0,596,9063.351737
12.0,624,9210.898914
19.0,696,9376.645634
0.0,129,9404.210315
6.0,382,9492.845978
0.0,129,9519.273919
