# {"t_start": 1574686248.4678578, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,157,52.91553
3.0,253,111.601886
0.0,129,140.525206
2.0,181,182.735286
1.0,155,217.399138
0.0,129,246.543528
0.0,125,274.43345
5.0,352,357.13886
3.0,270,420.994592
2.0,200,467.989108
12.0,429,571.101257
0.0,129,600.028582
0.0,129,628.751645
0.0,127,657.171554
5.0,350,739.596486
0.0,129,768.085466
2.0,202,815.711319
0.0,127,842.366404
0.0,129,870.52033
2.0,200,917.381313
0.0,129,946.12656
2.0,202,992.15922
0.0,129,1021.016584
2.0,200,1067.494642
0.0,129,1094.843127
0.0,127,1123.073069
0.0,125,1150.493523
0.0,127,1178.36377
2.0,202,1226.235467
2.0,202,1272.015226
0.0,129,1300.616559
2.0,200,1345.851547
0.0,129,1374.936986
7.0,432,1477.439146
0.0,127,1505.516671
3.0,248,1564.324371
2.0,202,1611.984665
5.0,350,1695.37125
6.0,397,1791.123332
0.0,129,1819.674508
0.0,129,1848.388063
4.0,297,1917.940069
10.0,431,2022.492887
0.0,125,2048.752887
9.0,404,2145.62052
2.0,202,2192.807172
0.0,125,2220.663595
0.0,127,2248.626137
5.0,350,2330.814404
12.0,431,2435.457578
0.0,129,2462.879464
3.0,248,2521.006246
0.0,129,2549.628255
0.0,129,2578.270864
0.0,127,2606.495608
0.0,129,2635.245434
10.0,433,2739.183584
11.0,499,2860.095508
0.0,129,2888.564003
0.0,127,2916.842038
5.0,350,2999.016073
0.0,129,3027.54679
6.0,397,3121.971228
0.0,129,3150.774115
0.0,129,3179.496349
2.0,198,3224.423537
5.0,352,3307.865723
6.0,398,3402.899188
2.0,203,3449.650739
1.0,176,3489.402255
0.0,129,3518.019188
0.0,129,3546.631922
4.0,263,3608.803211
9.0,403,3704.836915
2.0,198,3748.560955
5.0,352,3832.480961
0.0,129,3860.869058
0.0,127,3886.9198
2.0,206,3934.809023
1.0,176,3974.824832
0.0,125,4002.436172
9.0,404,4098.863936
0.0,127,4126.920058
5.0,350,4210.387051
2.0,204,4256.303118
9.0,504,4376.734534
9.0,497,4494.535137
1.0,173,4532.767091
9.0,456,4640.479741
15.0,419,4740.705833
7.0,408,4837.317254
4.0,300,4906.939865
9.0,390,4998.161782
6.0,341,5077.322403
8.0,443,5183.435649
4.0,282,5249.484125
16.0,600,5392.815946
15.0,614,5540.731395
3.0,233,5594.925189
3.0,231,5648.751471
9.0,479,5760.893747
8.0,441,5865.733329
2.0,200,5909.710009
10.0,539,6037.216453
12.0,430,6138.287704
6.0,360,6222.884565
2.0,198,6267.520784
0.0,129,6295.357312
8.0,469,6406.571202
17.0,467,6516.363112
12.0,495,6633.231052
13.0,543,6762.454991
7.0,389,6854.297398
6.0,344,6934.776324
9.0,522,7057.553165
0.0,127,7085.07991
0.0,127,7112.628441
13.0,351,7193.247511
0.0,127,7220.852837
0.0,127,7248.542417
0.0,125,7275.497884
11.0,507,7395.442555
4.0,243,7450.155579
8.0,428,7552.00804
7.0,384,7641.574279
17.0,545,7770.463693
14.0,517,7893.028453
11.0,472,8003.231532
15.0,554,8133.647534
0.0,125,8161.086857
12.0,322,8236.191584
16.0,487,8348.752046
22.0,756,8527.988843
0.0,129,8556.219309
13.0,621,8703.419902
20.0,681,8864.987121
13.0,541,8991.196407
0.0,129,9018.876267
19.0,600,9161.56402
14.0,585,9299.735145
12.0,565,9432.233616
0.0,129,9460.045847
7.0,323,9534.91591
4.0,297,9602.811546
9.0,480,9716.368669
16.0,633,9864.448946
1.0,157,9900.563202
12.0,568,10034.137005
10.0,494,10151.339284
0.0,127,10178.953147
26.0,889,10389.386588
2.0,206,10436.947764
20.0,842,10637.357004
9.0,477,10749.902283
15.0,633,10899.761892
5.0,350,10980.274369
10.0,451,11087.812424
7.0,422,11185.615579
1.0,175,11224.351951
0.0,127,11251.672202
15.0,537,11379.091622
30.0,811,11573.211361
13.0,651,11728.870835
27.0,772,11914.785164
1.0,157,11950.803831
16.0,691,12116.0026
11.0,563,12250.978654
17.0,367,12338.277633
17.0,663,12497.967929
29.0,766,12681.719126
16.0,625,12831.576097
0.0,129,12858.144585
0.0,127,12885.735502
0.0,127,12914.244106
29.0,795,13104.970243
16.0,626,13256.928162
5.0,348,13340.088489
25.0,691,13506.135856
36.0,1092,13770.851174
17.0,592,13913.852623
1.0,175,13953.193295
15.0,674,14115.423025
0.0,129,14143.687852
21.0,496,14261.012947
3.0,216,14310.812053
11.0,565,14442.173328
27.0,731,14615.756734
0.0,129,14642.491956
14.0,509,14763.621408
33.0,916,14981.198793
36.0,1021,15224.585397
25.0,701,15390.864366
21.0,729,15562.011811
34.0,649,15714.984455
11.0,503,15833.240345
