# {"t_start": 1574686254.7506723, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,204,57.805075
2.0,224,111.182138
0.0,129,139.989816
0.0,127,166.643011
0.0,127,194.730686
3.0,252,254.437045
0.0,129,283.26757
4.0,301,354.067083
0.0,125,381.699614
0.0,127,410.214151
2.0,201,455.775567
0.0,123,483.451595
2.0,202,531.056811
0.0,127,559.16108
0.0,127,587.6676
0.0,125,613.934034
0.0,129,642.905075
0.0,127,671.207537
0.0,127,699.253016
0.0,129,727.882028
1.0,173,767.175564
0.0,127,795.683939
2.0,202,842.493173
9.0,404,938.858706
0.0,129,967.450438
0.0,129,994.969407
3.0,250,1053.385912
1.0,153,1087.827813
0.0,129,1116.467598
4.0,299,1187.737922
0.0,127,1214.773481
2.0,200,1261.765611
0.0,127,1289.716074
2.0,200,1334.931682
0.0,129,1364.028117
0.0,129,1392.501261
9.0,404,1488.336648
0.0,129,1517.206196
0.0,129,1546.043238
0.0,129,1575.329992
0.0,129,1603.932817
5.0,350,1687.340495
4.0,319,1764.48439
2.0,200,1810.008407
0.0,129,1838.640939
0.0,127,1866.418484
0.0,129,1895.178292
0.0,127,1923.582497
0.0,125,1951.385178
5.0,350,2033.398355
0.0,129,2062.179733
0.0,125,2090.240832
0.0,125,2117.947598
0.0,129,2146.711502
2.0,202,2192.37796
2.0,202,2239.719289
9.0,404,2336.072918
6.0,378,2425.396467
0.0,125,2453.141228
0.0,127,2481.534284
0.0,125,2508.990055
0.0,129,2537.707377
5.0,350,2621.39308
0.0,129,2650.569564
2.0,202,2696.45904
5.0,350,2779.784909
4.0,297,2850.661387
0.0,129,2879.209497
0.0,129,2908.00554
3.0,246,2964.21451
0.0,127,2992.182951
2.0,198,3038.420162
0.0,127,3066.246448
1.0,157,3101.746437
0.0,125,3129.151893
0.0,129,3157.855713
0.0,123,3183.887922
0.0,127,3212.054361
0.0,129,3240.539691
0.0,127,3268.293923
0.0,127,3296.131751
