# {"t_start": 1574686254.010029, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,225,63.506278
2.0,225,117.217766
2.0,204,163.637554
0.0,129,192.121442
0.0,127,220.520285
1.0,153,255.157862
0.0,129,283.983763
0.0,127,312.186122
4.0,280,378.063225
10.0,433,481.982719
2.0,198,528.714058
0.0,127,556.785087
5.0,329,634.967515
9.0,404,731.585176
1.0,177,771.710907
0.0,127,799.982848
2.0,198,845.954906
4.0,297,915.564567
0.0,129,944.284222
0.0,129,972.953171
5.0,350,1055.292805
0.0,129,1083.956668
5.0,350,1167.233904
5.0,326,1244.228803
0.0,127,1272.41958
0.0,127,1300.775806
0.0,129,1329.137078
0.0,125,1357.109458
0.0,129,1385.705365
5.0,350,1467.620313
5.0,350,1551.679571
0.0,129,1580.80249
0.0,127,1608.907538
0.0,129,1637.957638
0.0,129,1666.955011
3.0,248,1724.185315
0.0,129,1753.241101
2.0,202,1800.743279
5.0,350,1882.880106
1.0,173,1923.598622
0.0,129,1952.381006
0.0,129,1979.4266
0.0,127,2007.639734
0.0,129,2035.981029
0.0,129,2064.859899
9.0,404,2161.564493
0.0,129,2190.353764
4.0,319,2265.057798
0.0,129,2293.759008
4.0,256,2354.072835
0.0,127,2382.337796
0.0,127,2410.41706
0.0,127,2438.714469
0.0,127,2466.954685
0.0,129,2495.701721
0.0,125,2523.212725
0.0,129,2550.363433
0.0,127,2578.526028
0.0,127,2606.468574
0.0,129,2635.690739
0.0,127,2663.961939
3.0,248,2722.574701
2.0,200,2767.126543
0.0,127,2795.722837
0.0,129,2824.753802
0.0,129,2853.723497
0.0,129,2882.15066
0.0,127,2910.466934
0.0,129,2938.864188
0.0,129,2966.309535
3.0,250,3024.846985
9.0,404,3120.787138
0.0,127,3149.033643
0.0,125,3176.960172
2.0,200,3223.562297
0.0,127,3250.270663
0.0,125,3277.501226
1.0,175,3318.104619
6.0,397,3412.759723
4.0,301,3483.063665
3.0,246,3540.733175
3.0,248,3597.654782
2.0,200,3644.707577
2.0,202,3690.232038
2.0,226,3742.193758
7.0,250,3800.722311
1.0,155,3835.211675
9.0,327,3911.038555
8.0,471,4025.015891
0.0,129,4053.666666
7.0,420,4153.120395
8.0,467,4265.808859
14.0,372,4352.739973
8.0,302,4423.415135
4.0,284,4489.161538
8.0,420,4587.981364
11.0,471,4700.287255
6.0,380,4788.905732
8.0,467,4900.604335
12.0,443,5004.296142
2.0,224,5055.863137
2.0,221,5107.786279
0.0,129,5134.286763
5.0,350,5217.309211
2.0,185,5259.04814
8.0,443,5365.55337
0.0,125,5393.268692
15.0,664,5552.649679
6.0,337,5631.534946
8.0,469,5742.879005
0.0,127,5770.652627
21.0,726,5942.15855
7.0,418,6040.180406
0.0,127,6067.942431
