# {"t_start": 1574686255.173714, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,200,56.370325
1.0,155,91.67632
1.0,175,131.787907
0.0,127,160.067203
0.0,129,188.300772
1.0,173,227.842453
1.0,155,262.947411
1.0,155,299.560879
3.0,267,362.108546
0.0,125,388.323588
0.0,127,416.636706
2.0,224,469.308874
1.0,176,509.548554
0.0,129,538.290094
0.0,127,566.475405
2.0,202,612.609892
0.0,127,641.052507
2.0,202,688.67763
1.0,155,723.19168
1.0,173,762.314346
0.0,127,791.042381
1.0,171,829.185184
0.0,127,857.085021
0.0,129,885.311773
0.0,127,913.711343
0.0,127,941.986048
0.0,129,970.685536
0.0,127,999.034112
5.0,352,1081.591555
0.0,129,1110.277969
3.0,246,1167.519557
7.0,432,1271.030805
3.0,246,1328.773485
9.0,403,1425.312724
0.0,129,1453.800404
9.0,404,1550.302187
0.0,129,1579.428421
0.0,129,1608.047636
0.0,129,1637.086371
0.0,129,1666.105712
3.0,246,1722.811153
9.0,404,1820.142856
0.0,129,1848.556677
0.0,129,1876.809289
5.0,350,1961.075424
5.0,350,2043.367633
5.0,350,2127.506035
0.0,127,2155.400017
0.0,125,2183.12177
0.0,127,2211.393866
0.0,123,2238.631232
5.0,350,2320.757353
9.0,404,2417.618175
0.0,129,2446.396523
9.0,404,2542.84479
0.0,129,2571.4978
1.0,176,2611.186062
0.0,127,2639.865489
11.0,484,2756.435088
0.0,129,2785.193099
0.0,127,2813.634823
0.0,127,2842.333961
2.0,202,2888.22375
0.0,125,2915.821664
0.0,127,2944.051345
0.0,125,2971.7312
9.0,404,3067.80087
0.0,129,3096.645944
0.0,127,3122.991345
6.0,378,3213.626459
10.0,451,3321.634206
0.0,127,3349.953999
5.0,350,3431.545156
9.0,401,3527.220995
6.0,402,3623.758314
2.0,202,3671.212563
2.0,185,3712.023689
8.0,284,3778.07661
1.0,155,3812.618257
8.0,372,3900.502757
6.0,379,3991.221123
3.0,231,4045.539936
11.0,486,4160.511249
7.0,426,4263.387439
0.0,129,4290.448472
0.0,129,4318.873174
0.0,129,4347.262956
10.0,377,4435.447736
0.0,127,4462.941203
6.0,345,4544.631463
5.0,332,4621.744712
4.0,302,4691.701574
9.0,329,4769.434638
3.0,239,4825.373594
10.0,489,4940.444838
9.0,314,5014.26774
2.0,202,5059.083372
13.0,534,5186.78415
10.0,436,5290.899645
8.0,301,5362.144043
11.0,453,5468.986031
2.0,202,5516.384054
0.0,127,5542.894545
1.0,177,5583.757952
5.0,329,5660.908337
3.0,253,5719.019917
10.0,475,5831.750004
12.0,428,5931.35067
2.0,200,5976.144753
0.0,127,6003.660665
0.0,127,6031.179389
0.0,129,6059.26128
4.0,299,6128.48617
10.0,484,6243.601976
9.0,450,6349.27636
15.0,652,6504.484579
15.0,572,6641.038867
8.0,405,6736.225914
1.0,155,6770.46323
2.0,200,6815.171569
5.0,276,6879.012287
15.0,512,6999.266855
9.0,480,7113.037514
0.0,127,7140.706251
16.0,596,7280.535854
16.0,676,7441.541543
4.0,284,7508.35266
14.0,665,7666.137962
0.0,129,7694.361105
16.0,713,7863.315589
18.0,666,8021.537259
10.0,527,8146.262885
0.0,129,8174.247538
16.0,731,8347.133204
20.0,686,8509.004543
5.0,347,8588.230207
0.0,127,8615.796758
15.0,673,8775.666773
6.0,348,8857.304415
7.0,380,8945.134422
13.0,589,9083.229688
16.0,633,9233.995815
1.0,173,9273.440543
22.0,805,9463.937139
0.0,127,9490.935389
1.0,173,9529.041703
24.0,685,9690.884315
9.0,455,9796.987787
12.0,549,9927.571682
13.0,647,10080.947664
8.0,442,10184.695159
15.0,633,10333.859594
0.0,129,10362.17119
18.0,830,10560.331112
17.0,595,10701.713698
15.0,544,10830.314603
17.0,628,10978.758508
21.0,804,11169.895029
14.0,684,11332.248261
11.0,531,11458.038844
17.0,657,11615.355879
18.0,538,11742.941794
20.0,498,11861.860643
0.0,127,11890.08036
28.0,617,12036.742601
13.0,475,12149.299798
2.0,202,12197.321944
12.0,600,12340.747169
31.0,841,12545.287094
28.0,825,12741.819421
1.0,178,12781.698941
1.0,175,12820.824694
8.0,375,12909.805331
4.0,320,12984.966126
21.0,787,13175.824703
23.0,569,13312.458383
0.0,127,13340.429472
14.0,637,13493.586827
0.0,125,13521.031484
0.0,129,13549.995795
21.0,764,13733.172261
29.0,697,13902.190243
3.0,218,13951.384114
14.0,685,14118.013205
23.0,694,14282.863762
19.0,748,14459.254929
27.0,563,14591.399003
3.0,213,14638.684124
22.0,762,14820.453334
26.0,749,14998.644335
2.0,221,15049.271651
23.0,822,15243.456994
15.0,711,15410.773522
24.0,755,15589.214146
1.0,157,15623.181073
10.0,505,15742.901496
27.0,626,15889.356309
26.0,736,16064.379053
31.0,857,16268.968815
19.0,658,16424.390182
25.0,763,16606.552701
33.0,736,16782.364688
13.0,614,16928.049249
2.0,198,16973.461964
38.0,1044,17223.602029
2.0,224,17275.024501
18.0,658,17429.860288
31.0,875,17637.237246
0.0,129,17664.870752
23.0,856,17868.290398
40.0,962,18096.883773
9.0,404,18190.218364
25.0,736,18366.106754
18.0,653,18519.818851
9.0,404,18614.250357
22.0,577,18748.59672
31.0,729,18922.958767
33.0,1068,19176.095403
0.0,129,19204.277879
25.0,809,19396.603461
4.0,297,19464.439587
1.0,155,19499.632498
