# {"t_start": 1574686250.544271, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,175,55.003726
1.0,178,95.684161
1.0,157,131.420444
7.0,426,233.515414
1.0,173,274.276106
0.0,129,303.307158
2.0,200,348.32656
4.0,299,418.958455
7.0,324,497.212479
1.0,174,536.549406
2.0,200,581.980267
4.0,297,653.946386
5.0,329,731.192185
0.0,127,759.350878
3.0,268,822.548821
0.0,129,851.028729
0.0,129,879.333857
0.0,129,907.944058
0.0,129,935.176075
0.0,129,964.05519
0.0,129,992.812482
0.0,125,1020.687618
6.0,382,1111.736804
5.0,350,1195.149968
6.0,380,1284.848045
9.0,404,1383.027602
0.0,129,1409.909713
5.0,350,1493.123902
5.0,372,1583.225104
1.0,157,1618.476104
0.0,129,1647.641698
2.0,202,1694.065031
0.0,129,1722.692088
0.0,127,1751.256006
0.0,127,1779.753723
10.0,451,1887.202925
0.0,129,1915.893953
3.0,248,1974.44327
0.0,127,2002.594861
5.0,350,2086.539811
0.0,129,2115.153257
0.0,129,2142.340651
5.0,350,2226.150882
0.0,129,2254.363158
5.0,350,2338.188704
0.0,129,2365.542974
4.0,299,2437.492861
0.0,127,2465.756068
0.0,127,2492.714287
0.0,129,2521.114089
2.0,200,2567.832518
0.0,129,2596.631165
0.0,129,2625.239254
0.0,127,2653.977111
5.0,350,2736.486172
2.0,198,2782.082902
2.0,202,2828.794723
0.0,129,2857.801386
0.0,123,2884.878809
5.0,350,2967.392653
2.0,202,3014.545957
4.0,278,3079.42109
0.0,129,3108.130646
4.0,297,3177.936634
3.0,248,3236.136355
0.0,127,3264.01684
0.0,127,3291.76138
5.0,350,3373.809391
15.0,576,3513.197145
1.0,173,3551.990643
6.0,399,3647.822138
3.0,231,3701.856861
3.0,248,3757.38993
4.0,301,3829.226812
8.0,302,3898.974459
0.0,125,3926.814944
2.0,227,3978.645257
1.0,155,4015.244749
1.0,173,4053.931239
6.0,342,4133.817798
4.0,267,4196.48875
0.0,127,4224.352576
2.0,184,4267.205552
1.0,178,4307.27669
7.0,418,4405.464345
8.0,281,4470.091131
0.0,129,4498.478647
8.0,299,4567.760288
11.0,511,4689.316722
6.0,373,4777.377859
0.0,129,4806.374565
2.0,201,4850.916791
2.0,225,4903.480249
8.0,281,4968.365248
12.0,516,5091.005835
3.0,236,5145.70831
2.0,185,5187.025449
14.0,401,5282.593976
6.0,340,5363.363375
4.0,263,5422.626644
10.0,360,5508.592348
9.0,463,5619.746175
15.0,587,5758.62587
14.0,491,5874.935333
8.0,454,5981.072372
9.0,500,6099.576627
9.0,476,6212.533153
13.0,601,6354.966724
4.0,319,6429.781655
2.0,185,6471.155653
9.0,423,6569.868076
4.0,280,6634.42821
5.0,352,6718.189408
5.0,312,6789.681019
5.0,309,6863.014126
2.0,202,6907.877486
11.0,388,6998.176902
5.0,334,7075.202955
0.0,129,7103.304045
10.0,518,7225.388329
3.0,246,7281.626351
12.0,460,7390.795232
17.0,674,7551.214658
12.0,627,7700.311693
16.0,469,7809.801122
9.0,491,7926.789684
7.0,393,8018.116787
21.0,603,8160.391661
9.0,471,8271.333898
1.0,172,8308.259826
17.0,631,8457.841411
18.0,647,8610.56376
10.0,397,8703.562305
4.0,297,8771.940678
8.0,414,8868.698303
22.0,746,9044.316634
12.0,526,9169.063308
15.0,616,9315.469722
16.0,658,9470.801309
0.0,127,9497.687793
9.0,483,9610.160666
14.0,615,9755.862612
11.0,446,9859.825415
5.0,350,9941.754382
16.0,655,10096.915184
0.0,125,10124.529964
6.0,378,10213.603361
18.0,595,10352.140546
14.0,660,10509.05704
12.0,560,10643.195325
0.0,129,10669.820265
26.0,750,10848.520502
0.0,129,10876.28042
18.0,563,11009.142196
24.0,858,11213.515306
14.0,645,11367.529193
18.0,645,11521.004782
16.0,480,11635.796512
15.0,632,11785.123408
24.0,821,11984.217879
9.0,447,12089.897449
30.0,649,12246.004042
15.0,616,12394.200592
0.0,129,12422.636372
19.0,667,12583.529704
12.0,572,12718.469667
2.0,202,12765.275966
24.0,743,12942.326621
21.0,650,13098.467854
6.0,344,13181.27875
5.0,307,13252.990303
0.0,127,13281.420654
22.0,698,13449.417708
19.0,719,13623.237541
2.0,185,13664.685815
2.0,202,13711.997273
18.0,744,13890.814618
21.0,721,14065.787302
13.0,618,14213.233593
18.0,633,14361.722371
26.0,831,14559.048775
13.0,622,14705.852819
7.0,447,14811.429327
27.0,680,14972.22091
13.0,617,15117.772622
6.0,372,15205.130704
22.0,523,15327.690536
2.0,202,15372.393174
0.0,127,15399.450213
25.0,636,15549.340682
19.0,406,15643.29822
0.0,129,15671.233719
9.0,404,15766.09657
30.0,880,15974.030786
37.0,885,16183.960704
29.0,902,16399.802359
31.0,848,16602.786067
9.0,404,16697.869118
11.0,554,16828.544489
16.0,695,16993.774159
28.0,775,17178.842764
3.0,248,17235.989846
0.0,125,17263.041996
30.0,906,17477.796292
28.0,875,17685.720638
20.0,579,17821.884352
20.0,730,17995.61034
14.0,624,18142.794291
28.0,662,18299.157293
2.0,220,18348.193395
1.0,155,18382.099391
23.0,964,18612.44839
1.0,157,18646.653349
20.0,715,18814.597673
0.0,127,18842.548143
3.0,272,18905.217016
23.0,522,19026.663651
17.0,705,19194.950305
29.0,815,19388.99345
63.0,1250,19687.602246
44.0,1024,19931.892715
17.0,644,20083.445849
29.0,1054,20334.232635
11.0,271,20397.569524
36.0,887,20609.087784
27.0,672,20768.761906
0.0,129,20796.668862
19.0,661,20952.509289
15.0,629,21101.759357
37.0,1007,21342.551335
31.0,926,21563.455542
0.0,129,21591.291658
13.0,605,21734.078508
42.0,887,21941.13771
67.0,1166,22219.509658
32.0,995,22455.47363
32.0,1032,22700.707047
29.0,888,22910.281318
47.0,1219,23202.520366
26.0,599,23343.520364
29.0,929,23562.21314
32.0,836,23760.484361
0.0,129,23788.341578
58.0,1192,24072.782988
1.0,178,24113.352623
39.0,1143,24387.2655
38.0,1098,24649.066448
2.0,202,24693.36209
0.0,129,24721.527277
25.0,915,24939.821908
9.0,404,25034.489792
28.0,805,25227.248701
1.0,157,25261.675075
93.0,1496,25619.328793
21.0,663,25776.041116
73.0,1479,26129.261357
0.0,129,26157.251729
80.0,1322,26471.300889
89.0,1337,26786.018126
93.0,1675,27183.565107
145.0,1610,27569.617934
84.0,1186,27852.656753
0.0,129,27880.755087
2.0,202,27925.600872
81.0,1304,28235.06192
31.0,663,28390.5724
5.0,350,28472.522761
76.0,1503,28831.577442
57.0,984,29065.588377
0.0,129,29093.543687
111.0,1418,29431.531467
94.0,1594,29812.239006
101.0,1181,30091.67425
69.0,1292,30398.084916
0.0,123,30422.507007
84.0,1226,30715.106318
72.0,1069,30967.662178
95.0,1306,31276.628923
4.0,320,31351.27338
301.0,1822,31785.848479
262.0,1578,32164.134137
148.0,1596,32544.081609
85.0,1335,32860.867077
1.0,173,32898.501382
336.0,1854,33339.739093
68.0,1198,33625.408415
95.0,1692,34030.136886
1.0,176,34068.966249
300.0,1806,34497.742395
50.0,1136,34767.221677
192.0,1272,35068.778207
0.0,127,35096.069273
92.0,1578,35472.783626
357.0,1787,35894.902357
185.0,1427,36232.269885
5.0,329,36308.677141
301.0,1902,36758.999286
225.0,1749,37172.001336
259.0,1924,37630.393257
87.0,1542,37995.7077
0.0,127,38023.137739
0.0,125,38050.675897
248.0,1602,38428.91468
273.0,1526,38790.553371
202.0,1455,39133.069225
0.0,127,39160.027043
409.0,2435,39740.45388
0.0,127,39767.691225
76.0,1269,40069.743662
366.0,1671,40468.820962
185.0,1598,40849.731147
389.0,2247,41383.974513
284.0,1842,41821.739061
92.0,1393,42154.055964
100.0,1395,42484.537245
368.0,1973,42959.153795
0.0,125,42986.280162
337.0,1831,43422.212818
0.0,127,43449.672994
164.0,1743,43865.501201
0.0,125,43891.944553
1.0,175,43929.901465
366.0,2007,44412.073563
384.0,2067,44908.485517
4.0,299,44976.916807
48.0,1096,45239.54808
424.0,2479,45831.318127
382.0,2282,46378.03361
400.0,1908,46830.81665
385.0,1987,47306.201008
4.0,297,47374.237867
352.0,1908,47829.887194
370.0,2255,48365.71219
203.0,1920,48824.463192
207.0,1745,49239.974943
335.0,2054,49730.542472
384.0,1751,50147.239815
1.0,155,50181.063686
53.0,1166,50456.966853
1.0,155,50490.193896
267.0,1850,50933.243318
385.0,2365,51497.467143
3.0,246,51552.017727
344.0,1897,52002.804601
0.0,129,52030.187888
9.0,404,52123.601869
414.0,1917,52581.485218
105.0,1616,52967.698297
0.0,129,52995.357341
5.0,352,53077.376642
1.0,176,53116.380389
1.0,175,53154.440468
374.0,1825,53587.845992
398.0,1994,54065.797429
409.0,2215,54593.582721
373.0,2231,55128.384086
286.0,1832,55564.627928
389.0,2147,56077.025432
275.0,1774,56501.822861
343.0,1931,56963.760509
344.0,2019,57444.92799
7.0,455,57551.0092
317.0,1555,57923.805867
357.0,2230,58455.714765
404.0,2889,59145.444603
365.0,1812,59576.960983
396.0,2033,60062.961425
240.0,1245,60359.477072
377.0,2287,60905.549598
398.0,2139,61417.936827
428.0,2030,61899.862149
299.0,2275,62443.941146
421.0,3013,63165.428295
2.0,202,63211.58557
0.0,129,63239.353849
4.0,299,63307.197803
0.0,127,63334.432403
5.0,352,63414.173122
349.0,3389,64224.91489
403.0,2135,64729.996725
5.0,350,64810.788767
90.0,1203,65096.83125
404.0,2215,65626.563309
384.0,2000,66104.525417
414.0,2760,66760.934203
382.0,2198,67286.723333
420.0,2735,67935.937553
405.0,2285,68482.673285
334.0,1547,68863.524023
420.0,2154,69396.146163
386.0,3584,70267.041738
387.0,2929,70968.061136
419.0,3362,71768.678194
401.0,3814,72674.998651
408.0,1868,73117.425891
428.0,2764,73778.800796
417.0,2633,74404.687337
407.0,2302,74950.867678
414.0,2982,75658.421924
3.0,248,75714.781783
305.0,1984,76184.592294
4.0,261,76243.98369
374.0,2104,76745.551625
396.0,1543,77110.800667
5.0,350,77190.936321
391.0,2449,77774.757862
0.0,125,77801.625074
424.0,3351,78596.794884
2.0,198,78641.854561
0.0,127,78669.1592
398.0,1749,79083.544638
389.0,2523,79686.03349
442.0,3573,80539.116012
414.0,1856,80981.632211
