# {"t_start": 1574686252.4544578, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,40.042125
3.0,230,94.818985
0.0,127,123.53157
0.0,129,152.366362
6.0,378,242.896992
2.0,222,293.967671
5.0,352,377.981446
2.0,202,424.275598
7.0,427,528.323647
2.0,200,573.770006
0.0,127,602.339235
2.0,200,647.98714
0.0,125,675.738599
0.0,129,704.391621
0.0,129,733.064834
0.0,127,761.127599
4.0,297,831.131948
4.0,297,900.261062
10.0,433,1005.669891
0.0,129,1034.170511
0.0,129,1061.268548
0.0,127,1089.507892
0.0,127,1117.622981
4.0,301,1188.009687
0.0,129,1217.006421
5.0,352,1301.287206
0.0,123,1328.387093
0.0,129,1357.134317
0.0,129,1385.853234
0.0,127,1413.79111
0.0,129,1441.02985
0.0,127,1468.938221
0.0,129,1497.233987
5.0,350,1582.05215
0.0,127,1610.23394
9.0,404,1707.885949
0.0,127,1736.309099
5.0,350,1819.223671
0.0,125,1846.74648
5.0,329,1925.610123
9.0,404,2022.112192
0.0,129,2050.579301
0.0,129,2078.109627
0.0,129,2106.853689
0.0,129,2135.559824
0.0,127,2163.541742
3.0,246,2221.514282
5.0,350,2305.004629
0.0,129,2332.074106
0.0,129,2360.822795
0.0,127,2389.130077
1.0,175,2430.106842
0.0,129,2457.473839
9.0,404,2554.052339
0.0,129,2582.730207
9.0,404,2679.754684
10.0,430,2783.428937
2.0,202,2830.140869
0.0,129,2859.042715
5.0,348,2942.0789
9.0,404,3038.541345
0.0,129,3066.90161
2.0,202,3112.851441
5.0,350,3196.689427
4.0,297,3266.225787
0.0,127,3293.921862
0.0,127,3321.57692
4.0,275,3386.49343
9.0,404,3482.251358
0.0,127,3510.419206
2.0,201,3555.757363
0.0,125,3583.694299
5.0,309,3656.536756
0.0,127,3684.671296
0.0,127,3712.281137
3.0,248,3769.700099
1.0,157,3804.68362
5.0,349,3887.139946
11.0,479,4001.402683
1.0,155,4036.149324
3.0,248,4094.286656
0.0,129,4122.780234
15.0,528,4249.423507
2.0,185,4290.939359
1.0,155,4326.811383
0.0,127,4353.508751
7.0,435,4456.160538
0.0,129,4484.760694
4.0,246,4539.9049
1.0,175,4580.709761
0.0,125,4608.176981
4.0,245,4662.941553
5.0,299,4734.169096
2.0,224,4784.656698
5.0,328,4862.225232
5.0,350,4943.806583
2.0,183,4985.700729
3.0,253,5042.648025
7.0,376,5131.606844
8.0,279,5196.392735
1.0,174,5236.954309
5.0,365,5322.70499
12.0,527,5448.361814
4.0,282,5514.25179
8.0,448,5621.90744
11.0,581,5759.349066
0.0,127,5787.306857
12.0,535,5913.03305
8.0,447,6019.136813
0.0,127,6045.418467
10.0,543,6175.438534
10.0,378,6263.379575
9.0,420,6363.102824
2.0,202,6408.050792
9.0,488,6524.084785
9.0,497,6641.710841
15.0,516,6763.103243
9.0,495,6880.462027
9.0,404,6974.721265
5.0,312,7047.805868
13.0,491,7162.140891
10.0,514,7283.423242
13.0,616,7430.48651
2.0,200,7475.007204
0.0,129,7503.120666
12.0,517,7624.799683
19.0,749,7804.027996
14.0,530,7929.917773
6.0,398,8022.536927
13.0,635,8173.656205
14.0,574,8307.332765
14.0,687,8471.275939
15.0,593,8610.034204
18.0,698,8775.618428
0.0,127,8803.048334
12.0,569,8937.681882
8.0,439,9039.044562
9.0,463,9147.561488
24.0,651,9302.450485
14.0,554,9433.894093
17.0,657,9588.078035
4.0,297,9656.193793
5.0,350,9737.058856
15.0,592,9877.283814
15.0,597,10019.158715
14.0,600,10161.075661
5.0,350,10242.89247
15.0,575,10377.802081
14.0,551,10507.696676
21.0,704,10676.67222
17.0,734,10850.156166
20.0,776,11035.026515
22.0,738,11210.041375
18.0,676,11371.307283
12.0,596,11513.479828
19.0,600,11655.958202
14.0,570,11792.613461
4.0,276,11856.637815
22.0,571,11992.948264
17.0,646,12147.000724
16.0,430,12249.954332
16.0,746,12430.248676
0.0,127,12458.549859
25.0,897,12674.600124
16.0,636,12826.971585
14.0,495,12942.958525
25.0,710,13114.787828
5.0,350,13197.683505
23.0,808,13394.570508
16.0,674,13556.896708
21.0,503,13676.886619
22.0,729,13852.684331
29.0,748,14033.970923
7.0,390,14126.23103
15.0,611,14270.248778
24.0,816,14463.996837
26.0,761,14644.734293
17.0,496,14761.21069
29.0,845,14962.264246
12.0,607,15104.15165
17.0,724,15276.713783
18.0,791,15463.601862
13.0,594,15603.750738
29.0,696,15768.235502
11.0,533,15891.978473
4.0,299,15960.501999
28.0,768,16143.152043
15.0,667,16302.590037
20.0,576,16439.178209
0.0,129,16465.840328
19.0,721,16638.087449
0.0,129,16666.417311
15.0,557,16797.776335
36.0,747,16976.805218
22.0,544,17105.612284
0.0,129,17133.67131
5.0,350,17215.289601
25.0,795,17403.572056
1.0,177,17442.621056
26.0,764,17624.465981
22.0,806,17814.598101
2.0,222,17865.280576
2.0,201,17909.667572
5.0,350,17991.825291
27.0,876,18197.856326
28.0,655,18353.570646
38.0,954,18581.405903
22.0,794,18768.545714
35.0,1046,19017.543854
0.0,129,19045.99284
23.0,872,19254.353393
28.0,749,19430.738148
43.0,1010,19672.825016
26.0,916,19891.693267
37.0,886,20101.026207
16.0,677,20260.830082
55.0,1273,20567.052831
42.0,1018,20810.682809
35.0,873,21016.691946
37.0,1049,21268.090822
22.0,722,21439.53116
20.0,826,21635.441674
37.0,968,21865.112527
31.0,811,22055.853666
0.0,129,22084.299695
31.0,960,22310.568399
57.0,1109,22575.070375
36.0,1044,22822.084277
33.0,1017,23065.773002
9.0,451,23170.984456
76.0,1137,23441.062547
25.0,624,23587.424944
75.0,1286,23894.940206
68.0,1334,24213.185676
0.0,129,24241.147514
0.0,127,24268.801748
43.0,895,24482.698285
53.0,1341,24803.105291
60.0,1311,25117.610311
36.0,1005,25357.874485
85.0,1234,25652.202601
41.0,958,25880.429341
7.0,417,25976.787743
52.0,1042,26224.911181
144.0,1520,26586.662712
0.0,129,26614.246432
3.0,218,26661.813689
46.0,1279,26964.227104
38.0,937,27184.33778
45.0,1121,27452.864778
70.0,1302,27763.505988
38.0,763,27944.020043
43.0,1000,28181.003829
74.0,1245,28476.812289
9.0,404,28570.77379
88.0,1581,28948.862442
117.0,1566,29324.428388
103.0,1608,29707.317154
58.0,1060,29957.062549
276.0,1994,30431.98193
3.0,214,30480.105298
101.0,1546,30847.362437
0.0,129,30875.222448
83.0,1251,31172.104272
37.0,1115,31435.583197
0.0,129,31463.066195
95.0,1643,31855.676513
2.0,202,31902.292743
184.0,1711,32311.190022
49.0,1036,32557.369081
117.0,1396,32888.147668
137.0,1591,33265.900149
16.0,648,33418.427336
286.0,1815,33852.63503
53.0,1172,34131.283648
134.0,1686,34530.893162
2.0,190,34573.183214
31.0,808,34764.467926
312.0,1814,35198.064821
5.0,348,35277.024508
115.0,1513,35635.464255
0.0,125,35662.083884
385.0,1954,36125.652001
31.0,722,36296.01495
141.0,1822,36726.570222
391.0,2024,37205.43304
289.0,1609,37589.30031
30.0,909,37803.327084
9.0,404,37896.357006
0.0,129,37923.686918
265.0,2054,38411.517775
374.0,2155,38921.67834
93.0,1174,39199.435062
2.0,200,39243.636586
6.0,399,39336.549074
68.0,900,39547.913953
329.0,1790,39974.329023
0.0,127,40001.857847
317.0,1915,40459.5541
291.0,1941,40922.939552
212.0,1345,41240.590259
158.0,1257,41537.502662
360.0,1911,41994.407544
247.0,1737,42407.560718
108.0,1451,42753.36834
101.0,1255,43054.090495
49.0,1093,43313.175204
304.0,1666,43710.22807
267.0,1459,44058.518008
0.0,129,44084.862376
380.0,1921,44545.423378
245.0,1417,44885.570486
367.0,1882,45337.184504
353.0,1858,45779.097781
0.0,127,45806.71734
266.0,1390,46138.976327
354.0,1702,46545.133256
299.0,1227,46835.821938
114.0,1239,47129.218785
