# {"t_start": 1574686251.3503265, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,53.692752
4.0,304,126.2109
4.0,302,197.02008
0.0,129,225.872791
2.0,220,278.019063
0.0,125,306.140546
0.0,125,331.867554
5.0,350,416.033012
1.0,171,454.747402
0.0,127,483.100302
2.0,225,536.241343
0.0,129,564.907474
0.0,125,592.826396
0.0,129,621.532841
0.0,125,648.110826
2.0,220,699.728882
0.0,127,727.867708
0.0,127,756.008552
3.0,250,814.984695
10.0,433,917.94752
8.0,377,1008.429414
5.0,350,1090.578319
0.0,129,1119.22751
5.0,350,1202.793608
5.0,350,1286.666694
0.0,127,1313.543666
0.0,127,1341.385733
1.0,157,1377.164595
0.0,129,1405.292797
7.0,430,1509.051239
5.0,368,1596.818488
9.0,404,1694.219163
0.0,129,1722.902625
0.0,129,1751.995708
0.0,129,1780.803312
0.0,129,1809.568721
5.0,350,1893.00417
0.0,127,1919.869058
0.0,129,1948.687244
0.0,123,1975.95851
9.0,380,2066.754901
9.0,404,2163.413256
0.0,127,2191.725911
0.0,129,2220.40959
0.0,129,2248.874576
0.0,129,2277.573506
6.0,375,2367.189988
0.0,129,2394.513979
0.0,129,2423.25307
0.0,125,2451.10017
0.0,127,2479.285228
0.0,129,2507.787191
2.0,202,2553.636358
0.0,127,2581.858314
0.0,129,2610.275895
0.0,127,2639.022005
2.0,198,2685.763902
2.0,202,2731.730649
4.0,319,2806.406949
0.0,129,2835.505563
0.0,127,2863.908204
0.0,127,2891.930967
10.0,435,2995.723974
4.0,297,3066.609023
2.0,200,3112.032814
0.0,129,3140.627536
3.0,250,3199.469448
13.0,546,3329.832367
3.0,248,3388.259243
0.0,129,3416.546285
0.0,125,3442.233734
0.0,127,3470.500507
0.0,127,3498.662368
0.0,129,3527.091769
7.0,449,3636.104861
13.0,457,3743.81204
7.0,410,3841.296612
12.0,310,3913.143256
0.0,129,3941.489297
0.0,129,3970.671581
2.0,183,4013.715258
13.0,532,4141.014915
0.0,129,4168.026353
2.0,183,4211.044136
3.0,216,4259.672209
0.0,127,4287.673863
11.0,425,4388.1045
9.0,350,4470.010191
13.0,532,4596.810967
6.0,343,4677.476497
13.0,565,4812.634415
9.0,330,4888.995135
11.0,428,4990.823283
0.0,129,5019.127909
12.0,519,5142.793427
9.0,480,5256.535015
1.0,153,5291.040442
11.0,412,5388.32357
12.0,522,5513.133688
7.0,338,5593.493429
0.0,129,5622.038585
7.0,414,5719.603468
9.0,404,5814.279893
0.0,127,5841.787728
4.0,303,5911.034461
8.0,485,6026.132682
9.0,404,6121.111107
4.0,274,6184.303304
7.0,362,6269.910987
5.0,359,6352.737261
0.0,129,6380.625795
9.0,475,6493.777355
11.0,527,6617.879394
13.0,555,6749.718557
0.0,127,6777.320452
11.0,555,6908.944881
8.0,439,7010.943112
12.0,607,7155.313378
12.0,302,7224.835895
6.0,360,7308.503822
14.0,555,7440.339082
9.0,471,7551.951113
24.0,516,7673.872077
4.0,265,7735.511482
0.0,129,7762.939509
9.0,474,7873.972533
2.0,202,7920.8248
16.0,491,8035.001658
13.0,465,8145.230103
10.0,487,8259.787617
0.0,129,8287.520704
23.0,586,8424.75295
10.0,489,8539.563612
2.0,200,8583.86001
4.0,282,8648.695388
11.0,555,8779.626179
11.0,374,8867.235517
4.0,297,8934.577617
9.0,548,9064.204526
17.0,674,9224.850168
15.0,617,9370.817052
29.0,939,9592.976932
13.0,612,9736.969238
13.0,562,9870.386026
8.0,452,9975.903792
12.0,592,10116.963825
15.0,437,10219.647286
24.0,691,10382.365908
0.0,129,10410.250641
9.0,460,10519.424861
13.0,657,10675.866211
13.0,522,10799.14063
14.0,622,10944.018913
14.0,416,11044.037396
0.0,129,11070.710619
16.0,472,11181.469758
16.0,676,11342.0276
15.0,635,11493.269047
15.0,565,11627.76387
17.0,650,11782.864687
0.0,129,11811.540356
2.0,202,11858.188124
2.0,200,11903.735325
23.0,679,12066.348105
28.0,508,12187.250852
16.0,578,12326.886386
14.0,575,12464.984608
27.0,847,12667.735344
15.0,549,12799.532832
0.0,129,12828.044352
2.0,183,12868.504184
34.0,963,13100.509699
2.0,198,13146.909867
0.0,127,13175.516759
15.0,685,13340.763549
4.0,297,13410.153853
7.0,387,13501.854187
13.0,636,13654.974451
5.0,350,13737.132436
20.0,623,13887.679099
17.0,663,14047.415549
15.0,599,14190.598324
8.0,377,14279.380504
7.0,407,14373.65817
12.0,632,14522.18828
21.0,629,14670.087018
17.0,803,14862.649459
11.0,528,14986.881479
17.0,765,15167.034063
0.0,129,15194.904866
27.0,791,15382.036394
15.0,694,15546.437417
25.0,857,15749.429283
28.0,842,15948.455636
28.0,663,16105.199628
0.0,127,16133.016974
27.0,891,16346.6646
30.0,675,16506.169096
38.0,1096,16768.414871
0.0,129,16796.736841
9.0,404,16892.362828
28.0,864,17099.181557
24.0,697,17264.340777
22.0,836,17463.058022
0.0,129,17489.343324
15.0,663,17646.624865
28.0,808,17838.769456
29.0,634,17988.934526
0.0,127,18015.046211
35.0,914,18231.689193
0.0,129,18259.758368
20.0,644,18411.846504
1.0,177,18452.647838
5.0,314,18524.46835
33.0,831,18721.231098
27.0,785,18907.621611
21.0,790,19094.009089
12.0,522,19217.263474
34.0,879,19426.736185
5.0,328,19503.147088
0.0,129,19529.660825
0.0,129,19558.007229
38.0,1105,19824.124843
47.0,863,20027.27046
44.0,1069,20282.707213
7.0,248,20339.546318
50.0,1249,20638.499507
37.0,970,20870.238604
22.0,857,21074.523444
23.0,902,21288.537868
23.0,541,21416.498007
9.0,404,21511.334884
30.0,714,21680.537807
71.0,1320,21992.744887
5.0,350,22075.096016
57.0,1087,22332.49677
3.0,250,22390.046892
30.0,857,22591.342032
50.0,1286,22896.773217
41.0,841,23098.882346
0.0,129,23126.853744
84.0,1523,23489.915464
21.0,706,23655.74447
14.0,622,23802.426872
31.0,979,24035.293234
28.0,995,24272.93311
5.0,350,24354.913494
46.0,787,24541.899675
78.0,993,24777.809847
42.0,946,25005.179506
35.0,1155,25280.615102
48.0,1226,25574.579156
56.0,938,25797.094641
1.0,176,25835.756139
0.0,129,25863.473964
0.0,125,25890.135934
90.0,1644,26283.205776
69.0,1198,26566.323411
46.0,1196,26848.375857
0.0,129,26876.410278
66.0,1490,27229.716968
9.0,404,27324.139544
87.0,1550,27695.23732
139.0,1736,28108.390384
73.0,1418,28446.752974
0.0,129,28474.885345
61.0,1478,28827.945517
247.0,1365,29154.138306
23.0,681,29314.729485
39.0,819,29509.395037
59.0,1057,29760.603174
67.0,1162,30035.14117
0.0,125,30061.896505
84.0,1319,30373.616024
115.0,1444,30717.216602
4.0,297,30784.874847
173.0,1860,31227.269721
64.0,1338,31544.943178
46.0,1016,31786.741486
32.0,810,31978.979638
298.0,1510,32340.082762
36.0,957,32566.838206
