# {"t_start": 1574686253.8665502, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,206,59.141679
1.0,155,94.46507
1.0,174,134.245002
2.0,204,181.770099
3.0,268,245.256129
1.0,174,284.895063
0.0,129,313.545097
1.0,155,348.155971
2.0,198,395.031207
0.0,129,422.225829
3.0,248,480.658774
0.0,129,509.65214
1.0,175,549.015198
0.0,129,577.809808
1.0,157,613.411647
3.0,250,672.52423
0.0,129,701.116709
0.0,129,729.691774
5.0,350,813.758233
2.0,202,859.303614
0.0,125,886.537732
0.0,127,914.956411
0.0,127,943.249478
0.0,129,971.951269
0.0,127,1000.306637
0.0,129,1027.278528
2.0,218,1078.220698
7.0,322,1153.727922
0.0,129,1182.480476
0.0,127,1210.875183
0.0,127,1238.864074
0.0,129,1267.734764
10.0,430,1370.640632
2.0,202,1417.712585
0.0,127,1445.772022
9.0,404,1542.127408
2.0,200,1588.423163
2.0,202,1636.035018
0.0,129,1663.337462
0.0,127,1692.061864
2.0,198,1738.805889
9.0,404,1835.765656
10.0,433,1939.007934
2.0,224,1991.719892
0.0,129,2020.295566
0.0,127,2048.208893
0.0,129,2075.814378
0.0,129,2104.493264
9.0,404,2201.096529
0.0,127,2229.123215
5.0,352,2313.427886
0.0,127,2341.564475
10.0,450,2449.383577
6.0,382,2540.729933
8.0,375,2630.406329
0.0,127,2658.992361
4.0,297,2729.032683
0.0,127,2756.446658
9.0,404,2854.110031
2.0,198,2899.029513
0.0,129,2927.499237
2.0,200,2974.353966
3.0,248,3032.487285
10.0,432,3135.341735
0.0,127,3163.544175
2.0,202,3209.633221
0.0,129,3238.082746
11.0,481,3353.314775
0.0,129,3381.955751
9.0,404,3477.679337
3.0,230,3530.192784
1.0,173,3570.720444
1.0,176,3610.69606
0.0,127,3638.894437
2.0,224,3689.743815
1.0,157,3724.031977
4.0,277,3790.272864
2.0,222,3840.52741
0.0,127,3868.273865
8.0,451,3975.389754
3.0,248,4033.532553
1.0,174,4074.062395
1.0,174,4113.508516
0.0,127,4141.129711
0.0,127,4169.199162
2.0,206,4215.973082
12.0,321,4291.010918
4.0,297,4361.659963
11.0,271,4423.738285
1.0,155,4457.599041
1.0,155,4492.179443
3.0,251,4550.444407
2.0,198,4594.853939
