# {"t_start": 1574686248.1527166, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,44.228586
3.0,234,100.012543
0.0,127,128.732616
0.0,127,157.027083
0.0,125,184.442875
2.0,222,235.407625
8.0,352,320.09902
4.0,299,390.30416
1.0,176,430.431746
3.0,270,494.217035
0.0,127,522.519418
2.0,202,569.946269
1.0,177,610.296423
1.0,173,649.580662
0.0,129,678.333069
0.0,129,706.943507
10.0,451,816.280097
5.0,350,897.766838
0.0,127,926.171638
3.0,251,985.377375
0.0,129,1014.311986
1.0,173,1052.913678
0.0,129,1081.407779
0.0,125,1109.343901
0.0,129,1137.862404
0.0,127,1165.679931
2.0,202,1212.01631
0.0,127,1240.112903
2.0,200,1285.567218
0.0,129,1314.288166
0.0,129,1342.54818
0.0,129,1371.627901
1.0,173,1410.31243
5.0,350,1493.553728
2.0,202,1539.818231
5.0,350,1624.388596
0.0,127,1653.153809
0.0,129,1682.063907
0.0,129,1711.017004
0.0,129,1739.816617
5.0,369,1827.243317
3.0,248,1884.879751
0.0,129,1913.783268
2.0,202,1961.355538
0.0,129,1989.849761
0.0,129,2017.077416
0.0,127,2045.087582
2.0,200,2092.408332
0.0,127,2120.603528
11.0,485,2236.101441
1.0,155,2270.751526
5.0,350,2354.759945
5.0,350,2438.666787
9.0,404,2535.28548
0.0,129,2563.66806
0.0,129,2592.672053
4.0,297,2662.900653
5.0,350,2745.415956
0.0,129,2773.33556
2.0,202,2821.217359
0.0,129,2850.406262
0.0,129,2879.120652
3.0,248,2935.64386
2.0,200,2982.56823
11.0,481,3096.93566
4.0,297,3168.09225
0.0,127,3196.258762
2.0,202,3242.197535
0.0,129,3270.663227
3.0,270,3333.222135
4.0,301,3403.948479
9.0,404,3499.913837
2.0,186,3543.569741
4.0,247,3599.975554
0.0,129,3628.874378
6.0,340,3709.876237
0.0,129,3737.61427
2.0,205,3783.924007
2.0,198,3830.093745
1.0,178,3869.929776
2.0,186,3911.392626
9.0,404,4008.028082
1.0,175,4049.024617
1.0,173,4087.823629
7.0,250,4145.95671
4.0,262,4207.732134
0.0,129,4234.643317
2.0,186,4277.828129
7.0,378,4367.504311
18.0,548,4496.86834
8.0,474,4608.586962
15.0,385,4699.301067
1.0,173,4739.375624
2.0,200,4784.002173
12.0,476,4897.943945
2.0,200,4942.903954
9.0,472,5054.748643
0.0,129,5083.244046
14.0,575,5220.193282
18.0,404,5316.787951
2.0,187,5358.403799
5.0,277,5422.536182
2.0,222,5474.171269
4.0,288,5541.775589
4.0,300,5611.808281
2.0,200,5658.32642
5.0,299,5727.285243
5.0,327,5804.384621
0.0,125,5829.991947
8.0,427,5930.757196
23.0,451,6036.432963
3.0,246,6093.335131
11.0,468,6203.098613
17.0,643,6356.628523
3.0,248,6413.442935
0.0,129,6441.530597
8.0,418,6539.900339
9.0,489,6656.119664
10.0,469,6766.075811
8.0,394,6858.940766
10.0,500,6976.576217
13.0,354,7059.501138
14.0,384,7149.436746
9.0,329,7224.876516
13.0,352,7306.856706
0.0,127,7334.169689
6.0,352,7416.254973
10.0,494,7533.320234
19.0,709,7702.892241
15.0,717,7872.75093
11.0,576,8008.614754
15.0,575,8145.936125
14.0,504,8264.286031
15.0,419,8361.248051
9.0,329,8436.86641
16.0,696,8601.972435
0.0,129,8630.415424
0.0,129,8656.917012
11.0,429,8758.775246
11.0,394,8850.901664
13.0,623,8995.854454
11.0,558,9128.76015
15.0,730,9301.921141
16.0,632,9451.109763
11.0,546,9578.262253
10.0,527,9702.805588
6.0,382,9791.855663
0.0,129,9820.163739
13.0,612,9965.173571
27.0,787,10152.769988
1.0,175,10191.583944
19.0,540,10317.85655
0.0,129,10345.809911
17.0,476,10459.211416
0.0,129,10485.693601
30.0,943,10712.240456
20.0,758,10892.544554
2.0,223,10941.842395
12.0,553,11073.361677
13.0,455,11180.283811
20.0,727,11352.713306
0.0,129,11380.740086
16.0,721,11554.13161
11.0,473,11665.450777
29.0,647,11819.82045
14.0,552,11952.922391
0.0,129,11979.917116
5.0,350,12063.186678
24.0,632,12214.778826
30.0,797,12407.1465
20.0,797,12599.603323
15.0,670,12758.864376
24.0,589,12900.523406
12.0,634,13052.807502
18.0,550,13185.102404
5.0,352,13267.288793
0.0,129,13296.299745
6.0,399,13390.826695
16.0,631,13542.640749
4.0,297,13612.070435
28.0,687,13779.132277
23.0,765,13964.078843
6.0,348,14046.051427
19.0,714,14217.32936
25.0,537,14343.604553
25.0,655,14497.612608
1.0,153,14530.758334
0.0,127,14558.369019
18.0,823,14755.165681
19.0,685,14916.288317
20.0,595,15057.570789
7.0,379,15145.712238
0.0,129,15172.329939
17.0,630,15320.797249
26.0,613,15465.500563
0.0,127,15493.001747
19.0,616,15637.569993
18.0,841,15836.841439
14.0,681,15997.06838
19.0,549,16126.07147
27.0,886,16338.691778
28.0,567,16473.466249
21.0,699,16639.382254
25.0,894,16853.711725
11.0,558,16985.64444
34.0,606,17130.244384
27.0,494,17245.540526
58.0,1136,17516.016275
27.0,964,17745.5125
18.0,592,17884.803996
0.0,129,17912.706708
36.0,945,18137.222065
39.0,918,18355.66894
29.0,872,18563.173639
38.0,964,18791.14098
26.0,544,18921.650827
25.0,834,19118.035847
41.0,1191,19402.804333
0.0,129,19430.591958
27.0,857,19635.679282
22.0,933,19858.982801
21.0,891,20069.416233
27.0,763,20250.549727
41.0,1126,20519.779239
20.0,791,20707.697645
9.0,404,20802.307204
24.0,769,20984.659945
1.0,177,21024.944574
8.0,293,21092.446213
24.0,739,21266.137898
27.0,831,21466.076984
41.0,995,21701.700175
35.0,1169,21977.649215
57.0,1178,22260.068143
6.0,331,22335.376084
14.0,579,22470.831754
2.0,202,22516.448021
52.0,1087,22774.007211
346.0,940,22999.022663
73.0,1518,23360.720184
31.0,835,23557.868372
72.0,1432,23900.792355
34.0,1008,24140.896128
1.0,169,24177.657705
30.0,679,24339.26497
2.0,204,24384.75137
9.0,404,24479.133095
55.0,1013,24720.941823
56.0,1358,25047.864046
5.0,350,25128.067976
94.0,1509,25490.622365
8.0,377,25578.67417
91.0,1422,25917.52439
68.0,1330,26234.551511
47.0,1007,26473.164694
68.0,1280,26775.166986
0.0,129,26802.75064
50.0,990,27035.732754
59.0,1301,27344.574986
0.0,127,27372.028321
55.0,1209,27661.740753
77.0,1231,27954.765494
56.0,925,28173.018761
66.0,1241,28469.210262
275.0,2067,28963.425166
82.0,1169,29243.720342
45.0,954,29468.628158
88.0,1207,29757.664564
75.0,1202,30041.233388
66.0,1483,30392.202607
154.0,1777,30815.855914
77.0,1212,31102.441224
4.0,301,31172.384416
206.0,1595,31550.850244
77.0,1483,31906.316531
74.0,1256,32205.735127
159.0,1690,32608.89575
315.0,1627,32994.289998
1.0,175,33032.792296
3.0,216,33082.104451
306.0,1562,33453.504714
0.0,129,33481.256099
3.0,216,33529.30071
2.0,229,33581.488688
4.0,280,33645.453364
1.0,172,33683.457887
19.0,721,33854.933077
106.0,1455,34200.441954
3.0,250,34256.545107
84.0,1077,34511.609983
68.0,1530,34875.444331
0.0,125,34902.430774
82.0,1340,35221.085547
0.0,129,35249.237564
129.0,1561,35618.245805
123.0,1475,35969.149703
0.0,127,35996.13502
209.0,1953,36457.784521
336.0,1760,36874.469922
317.0,1862,37317.5741
374.0,1859,37759.019423
0.0,125,37785.988677
264.0,1709,38190.961347
4.0,301,38260.228177
0.0,127,38287.46752
0.0,125,38312.371797
324.0,1957,38777.968063
391.0,1765,39193.704359
0.0,127,39221.149045
216.0,1796,39648.191071
302.0,1709,40054.995006
303.0,1495,40412.489835
0.0,129,40440.402901
121.0,1244,40734.920092
1.0,155,40768.666426
0.0,129,40796.880675
1.0,173,40836.378288
318.0,1997,41309.594792
2.0,200,41354.483176
5.0,352,41434.849797
116.0,1439,41775.962265
358.0,1846,42217.016304
181.0,1405,42551.782929
380.0,3197,43319.015084
67.0,1145,43591.141441
267.0,1495,43947.512986
2.0,202,43992.006881
151.0,1574,44368.629508
210.0,1849,44812.394855
363.0,1895,45267.112271
102.0,1331,45584.37991
5.0,350,45664.119582
0.0,127,45691.046812
353.0,1810,46123.657182
313.0,1832,46561.26055
2.0,202,46607.344064
378.0,1857,47048.228346
283.0,1648,47441.781771
321.0,2095,47941.410139
4.0,297,48010.074115
428.0,2310,48560.2401
9.0,404,48653.816236
2.0,198,48698.113072
407.0,2320,49251.533747
318.0,1786,49677.723898
361.0,1865,50122.124919
228.0,1938,50582.166006
2.0,202,50628.785905
409.0,2278,51173.951789
331.0,2220,51701.724361
289.0,1906,52154.990356
312.0,2030,52639.81989
2.0,202,52686.758112
214.0,1548,53054.682093
154.0,1613,53439.092836
388.0,2365,54004.148129
1.0,175,54042.659987
52.0,1106,54303.496754
415.0,2518,54907.283999
373.0,2007,55387.296192
0.0,127,55413.023898
0.0,129,55440.232283
358.0,1899,55893.772077
4.0,297,55961.312384
4.0,297,56029.232375
2.0,202,56075.415227
323.0,1880,56526.382402
349.0,1779,56950.474005
0.0,129,56978.032952
2.0,202,57023.625986
0.0,129,57051.905398
379.0,1625,57438.145283
2.0,202,57484.079211
378.0,2038,57970.866071
1.0,175,58010.916176
369.0,2174,58530.9347
398.0,1865,58972.126067
4.0,308,59043.119001
393.0,2368,59608.711067
389.0,2204,60136.068715
407.0,2324,60690.143643
354.0,2229,61222.816375
0.0,129,61250.707264
395.0,1763,61673.276249
343.0,1501,62027.628203
171.0,1563,62399.945072
292.0,1481,62755.127921
392.0,2327,63310.756531
399.0,2042,63796.255087
2.0,202,63840.67574
365.0,2028,64324.32789
336.0,2056,64811.816344
420.0,2652,65446.99361
5.0,350,65526.199975
317.0,1656,65922.284453
0.0,125,65948.921202
556.0,6308,67456.761422
338.0,2122,67961.880633
428.0,2430,68542.423796
389.0,1848,69000.990604
502.0,3780,69934.02353
425.0,3375,70740.902632
9.0,404,70833.91342
391.0,2340,71390.408595
307.0,1565,71762.761786
316.0,2001,72236.478618
400.0,2179,72752.090371
376.0,1760,73169.49358
349.0,1721,73578.719428
0.0,129,73606.907898
370.0,1732,74020.269994
9.0,404,74113.528016
9.0,404,74206.545579
426.0,3265,74982.02414
428.0,3629,75843.966898
5.0,350,75924.51959
368.0,2203,76449.497477
400.0,2241,76980.501884
2.0,202,77026.518688
327.0,2000,77502.891307
408.0,2780,78163.131783
56.0,1420,78498.221867
332.0,3571,79349.606647
186.0,1966,79819.512986
386.0,2099,80317.899201
375.0,3956,81262.416269
434.0,2925,81956.812655
4.0,299,82023.673409
0.0,127,82050.480105
2.0,200,82094.499383
426.0,2395,82665.413068
291.0,1523,83029.039733
427.0,3832,83944.936238
367.0,2198,84465.68614
396.0,2221,84992.768052
0.0,129,85020.430705
5.0,350,85100.287702
452.0,4038,86061.481724
1.0,155,86095.699599
404.0,2014,86575.967765
5.0,350,86655.992827
414.0,2369,87220.253229
5.0,350,87299.518495
428.0,3075,88030.248466
396.0,1975,88500.799621
368.0,2159,89016.624081
432.0,3770,89918.003646
3.0,230,89968.697663
409.0,6794,91593.452427
409.0,4674,92712.234156
1.0,171,92749.316361
417.0,3646,93619.905385
2.0,202,93665.827997
419.0,2890,94355.957654
311.0,1938,94815.80019
412.0,2761,95470.012225
4.0,281,95534.124945
7.0,377,95621.376386
810.0,4301,96646.422895
2.0,185,96686.779962
3.0,272,96748.302646
421.0,3601,97607.298133
410.0,2526,98211.912496
407.0,2174,98729.152853
794.0,4892,99896.146708
