# {"t_start": 1574686252.7566774, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,40.241253
3.0,230,95.046987
1.0,175,135.092326
0.0,127,163.333275
0.0,127,191.135825
2.0,204,239.504117
0.0,127,266.53695
2.0,202,313.873748
1.0,157,348.985841
2.0,201,396.523847
1.0,173,435.523148
0.0,127,463.812336
0.0,129,492.920786
1.0,177,532.991455
6.0,390,626.683389
0.0,127,655.024205
0.0,127,683.344985
0.0,127,709.795464
7.0,432,814.808454
3.0,246,870.518886
0.0,127,898.523612
5.0,352,983.222507
2.0,200,1028.655517
0.0,127,1056.692901
0.0,129,1085.415226
0.0,129,1114.120923
0.0,127,1141.977635
2.0,200,1187.26765
2.0,202,1234.866139
0.0,127,1263.22065
1.0,176,1302.953919
0.0,129,1331.356912
0.0,127,1359.812246
5.0,350,1441.896094
0.0,127,1469.796917
0.0,127,1497.744036
0.0,129,1526.536745
0.0,127,1555.017181
4.0,299,1625.833161
0.0,129,1654.887109
0.0,127,1683.514759
0.0,127,1711.905732
0.0,127,1740.35334
0.0,127,1768.869219
1.0,173,1807.922188
0.0,127,1836.198417
0.0,129,1864.294834
0.0,127,1892.585399
0.0,129,1921.393356
2.0,202,1967.45105
10.0,432,2070.58184
0.0,127,2098.997366
0.0,129,2127.70295
0.0,129,2156.114305
0.0,129,2184.730078
9.0,404,2281.345323
0.0,129,2310.022744
0.0,129,2338.477659
0.0,129,2367.255769
0.0,129,2394.595885
0.0,127,2422.880267
2.0,200,2469.753102
0.0,127,2498.144222
2.0,223,2548.668512
0.0,125,2576.489274
0.0,129,2605.067321
0.0,127,2633.537155
0.0,127,2661.980513
0.0,127,2690.422456
2.0,202,2736.223912
2.0,202,2782.89688
0.0,129,2811.883476
0.0,129,2839.743939
2.0,200,2886.568537
2.0,202,2932.210156
3.0,271,2996.043337
4.0,297,3066.81645
2.0,202,3112.809932
0.0,129,3141.262709
0.0,125,3169.15248
0.0,129,3197.857423
0.0,129,3226.2648
2.0,202,3271.85456
4.0,299,3341.478305
0.0,129,3370.210608
2.0,204,3417.775342
0.0,127,3445.484622
1.0,173,3484.477343
0.0,127,3512.661305
12.0,431,3615.793184
1.0,155,3650.669069
5.0,298,3719.44101
0.0,127,3747.46971
