# {"t_start": 1574686250.6913633, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,269,77.276318
2.0,225,130.787331
2.0,222,182.921886
0.0,129,211.514482
1.0,153,246.174133
0.0,127,274.626243
2.0,202,320.531252
1.0,153,354.702471
3.0,250,413.893754
0.0,129,442.503849
0.0,125,470.222482
0.0,127,498.993415
1.0,176,538.813269
0.0,129,567.444668
0.0,127,595.878929
0.0,127,624.142627
0.0,129,653.145071
5.0,350,735.502331
4.0,297,805.618666
0.0,125,833.09785
0.0,125,860.570351
0.0,129,888.766483
7.0,325,965.604295
1.0,175,1006.698286
2.0,200,1051.926714
0.0,129,1080.360923
0.0,129,1109.196885
0.0,129,1137.793102
0.0,129,1166.03616
0.0,125,1193.865267
0.0,127,1220.876744
5.0,350,1304.720778
0.0,127,1332.657767
1.0,174,1372.220253
2.0,224,1424.599888
0.0,129,1453.254471
2.0,202,1498.446217
11.0,487,1617.177311
0.0,129,1646.315578
5.0,350,1729.295888
0.0,127,1757.951115
0.0,127,1786.247488
0.0,129,1814.925269
2.0,202,1862.023368
0.0,127,1888.59756
2.0,202,1936.162055
0.0,129,1964.966512
0.0,129,1993.537685
0.0,129,2022.149574
3.0,248,2079.114423
0.0,129,2107.832809
9.0,404,2204.395849
0.0,129,2232.930693
0.0,129,2261.328504
0.0,129,2290.13029
0.0,127,2318.445272
3.0,248,2376.512992
0.0,129,2405.336892
0.0,127,2433.521398
3.0,248,2490.597852
0.0,129,2519.055004
9.0,404,2615.522495
0.0,129,2644.760428
0.0,129,2673.367967
2.0,202,2721.057909
2.0,200,2765.852208
0.0,127,2794.146001
0.0,129,2823.101607
1.0,174,2862.903805
2.0,200,2909.812625
0.0,125,2935.692906
0.0,129,2964.639028
0.0,127,2992.574374
0.0,129,3021.161131
1.0,157,3055.996624
2.0,199,3102.844442
0.0,129,3131.225701
0.0,129,3158.308818
0.0,129,3187.299873
6.0,377,3276.80631
1.0,177,3316.363732
0.0,127,3344.374416
2.0,202,3391.884226
2.0,202,3436.982197
4.0,297,3508.481138
3.0,248,3564.635323
2.0,200,3612.217498
9.0,404,3708.372402
0.0,127,3735.551445
1.0,157,3770.843963
4.0,265,3832.572377
4.0,264,3893.578576
0.0,129,3922.193449
8.0,428,4024.433149
2.0,200,4069.575127
2.0,200,4116.57038
0.0,127,4144.187181
0.0,127,4172.314304
3.0,216,4221.354208
0.0,129,4249.999951
2.0,202,4295.525906
5.0,350,4378.169248
4.0,297,4446.272955
13.0,547,4576.351918
6.0,381,4666.035675
6.0,400,4760.808967
0.0,129,4789.282641
13.0,528,4915.244923
3.0,232,4968.643931
2.0,202,5013.626876
9.0,467,5125.467831
12.0,465,5236.516415
10.0,546,5367.447456
0.0,129,5395.997097
4.0,261,5456.350473
5.0,313,5529.79065
8.0,448,5635.877897
9.0,439,5740.368509
10.0,526,5864.692026
17.0,479,5976.411278
9.0,510,6097.430976
2.0,200,6143.413838
11.0,518,6265.082873
0.0,129,6292.919958
15.0,504,6412.222702
14.0,615,6559.06638
8.0,447,6664.247038
2.0,198,6710.448634
9.0,479,6822.115684
23.0,686,6985.806593
13.0,545,7114.594279
16.0,630,7264.26283
10.0,540,7391.618706
6.0,379,7480.759423
15.0,511,7599.663181
0.0,129,7627.686308
0.0,129,7656.343844
12.0,458,7764.797474
5.0,350,7845.253364
15.0,612,7991.288108
12.0,616,8137.690624
9.0,464,8245.670217
14.0,617,8391.423863
13.0,652,8545.239319
2.0,198,8588.765418
9.0,465,8698.945918
11.0,538,8825.664456
6.0,344,8904.741492
12.0,651,9057.481987
0.0,129,9085.958664
15.0,608,9231.073548
0.0,125,9258.015947
15.0,699,9422.719677
8.0,457,9529.895068
16.0,621,9675.285599
19.0,702,9843.007137
10.0,514,9963.998261
1.0,176,10002.463076
0.0,127,10030.284108
10.0,373,10118.081846
8.0,441,10221.693909
24.0,769,10403.942915
0.0,129,10432.217888
16.0,717,10602.3457
31.0,833,10801.840944
26.0,787,10988.589982
12.0,613,11132.881866
3.0,232,11185.741365
4.0,267,11246.880394
9.0,476,11360.307277
17.0,603,11502.53718
20.0,727,11677.708281
19.0,423,11776.997374
9.0,404,11872.671832
0.0,127,11901.052374
0.0,129,11929.185122
1.0,155,11963.310262
2.0,204,12009.407872
21.0,683,12174.337899
0.0,129,12203.031148
0.0,127,12229.273506
5.0,352,12312.928534
2.0,221,12364.530039
2.0,203,12410.10186
0.0,129,12438.734894
11.0,519,12563.688512
11.0,551,12693.618449
18.0,701,12862.342358
14.0,596,13003.811078
26.0,773,13191.825828
20.0,759,13375.784811
19.0,714,13547.168651
6.0,362,13633.071527
23.0,805,13827.824224
21.0,616,13976.340472
33.0,866,14185.564622
24.0,846,14386.305788
20.0,460,14493.989697
3.0,236,14546.370751
0.0,129,14574.502526
0.0,129,14602.117543
18.0,500,14721.175406
27.0,746,14898.061924
24.0,809,15089.820588
24.0,794,15278.179939
29.0,781,15462.765052
24.0,850,15664.286431
25.0,830,15860.674426
0.0,129,15888.209684
38.0,666,16045.319123
0.0,129,16073.272927
16.0,680,16235.541736
23.0,748,16413.602563
0.0,129,16441.653953
17.0,688,16604.819053
5.0,350,16687.230173
0.0,129,16713.762111
10.0,451,16820.574739
0.0,127,16848.678962
0.0,129,16877.085475
28.0,868,17083.402788
21.0,809,17275.941102
29.0,761,17456.20407
35.0,929,17676.755572
22.0,875,17884.629597
13.0,643,18037.047999
23.0,715,18206.284477
35.0,961,18435.046155
24.0,861,18640.282247
31.0,833,18837.060197
27.0,977,19069.839962
26.0,550,19199.346421
31.0,740,19374.278698
7.0,384,19463.289152
0.0,127,19490.846816
0.0,129,19518.837247
4.0,280,19583.615125
20.0,750,19763.580328
19.0,562,19895.311734
23.0,729,20067.358579
0.0,127,20094.895748
22.0,485,20207.352528
62.0,1372,20538.055185
34.0,1004,20778.519874
35.0,1032,21023.873279
49.0,1053,21274.6447
