# {"t_start": 1574686249.4930975, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,270,78.686719
0.0,129,107.941334
3.0,248,166.532166
2.0,204,214.116062
2.0,204,260.988213
0.0,125,288.876676
0.0,127,317.037076
2.0,203,363.125357
0.0,129,391.749319
1.0,153,426.501315
2.0,202,473.857595
4.0,299,544.781833
7.0,322,622.144255
0.0,129,649.673223
0.0,129,678.359888
10.0,433,783.413589
2.0,224,834.506629
4.0,299,904.16008
2.0,224,957.143305
2.0,225,1009.997874
0.0,127,1037.996728
9.0,380,1127.447773
0.0,129,1155.784114
0.0,125,1183.368771
0.0,129,1212.382331
0.0,127,1240.419333
10.0,450,1347.768914
3.0,244,1404.914259
0.0,127,1433.491953
6.0,378,1523.308542
0.0,125,1551.137304
2.0,202,1597.938022
0.0,123,1624.847518
3.0,248,1684.063876
2.0,202,1730.219464
9.0,404,1827.591716
0.0,129,1855.911554
0.0,129,1884.290078
0.0,127,1912.705115
0.0,129,1941.33215
3.0,246,1999.29178
0.0,129,2027.687081
2.0,200,2073.305361
0.0,129,2102.198461
9.0,404,2198.743736
0.0,127,2226.94387
0.0,129,2255.132557
0.0,129,2284.080833
0.0,129,2312.791625
0.0,129,2341.162003
0.0,129,2369.911245
0.0,129,2397.272946
9.0,404,2494.241468
0.0,129,2522.61476
0.0,129,2551.227409
9.0,404,2648.368724
0.0,129,2676.965517
0.0,129,2705.640392
5.0,350,2789.00648
0.0,129,2817.931861
0.0,125,2846.268791
0.0,129,2873.47822
0.0,127,2901.618974
0.0,129,2930.093811
0.0,127,2958.410852
0.0,129,2986.817355
0.0,129,3015.558869
5.0,350,3099.040179
0.0,129,3125.860966
0.0,127,3154.075141
1.0,174,3194.942071
0.0,125,3221.223758
0.0,127,3249.335211
10.0,435,3353.763588
6.0,397,3447.907243
2.0,198,3492.883904
2.0,200,3538.259915
5.0,350,3622.36344
0.0,129,3651.008449
1.0,155,3685.683902
0.0,125,3712.88294
3.0,234,3767.107697
6.0,358,3850.559413
3.0,274,3914.088571
12.0,322,3991.47152
1.0,175,4030.814892
9.0,404,4127.11034
0.0,127,4154.628701
1.0,178,4195.193186
0.0,129,4223.4475
2.0,202,4270.637577
3.0,237,4324.368457
12.0,522,4447.662462
7.0,399,4541.701002
11.0,472,4654.282279
1.0,175,4693.358585
0.0,129,4721.695426
2.0,220,4772.593389
0.0,125,4800.448246
5.0,345,4880.493159
0.0,127,4908.543714
3.0,253,4966.874388
7.0,426,5066.478505
6.0,397,5160.747895
17.0,573,5298.347434
4.0,266,5359.85825
0.0,129,5388.260604
3.0,248,5445.784333
10.0,483,5561.55004
11.0,527,5687.748041
3.0,218,5736.244735
11.0,518,5858.771567
6.0,356,5941.98731
6.0,385,6032.28901
10.0,511,6153.573218
12.0,451,6259.684844
0.0,127,6287.305016
4.0,299,6356.490494
7.0,386,6446.705836
5.0,315,6521.314076
7.0,374,6607.090412
12.0,455,6716.290782
8.0,468,6825.56313
5.0,328,6902.993262
13.0,545,7031.008036
4.0,269,7092.869177
12.0,623,7240.825414
6.0,382,7329.321975
11.0,560,7462.676295
16.0,487,7577.685544
11.0,570,7712.748219
8.0,400,7805.999423
0.0,129,7834.075179
16.0,597,7975.334538
6.0,355,8058.031786
16.0,662,8215.259752
9.0,471,8325.414293
15.0,653,8479.927867
0.0,125,8506.759677
14.0,536,8632.642804
11.0,547,8761.85219
20.0,696,8926.098544
9.0,472,9036.15533
11.0,406,9131.606666
18.0,675,9292.022074
8.0,437,9393.319263
0.0,129,9421.368886
2.0,202,9467.355303
17.0,599,9607.387681
18.0,692,9770.982098
18.0,619,9917.94427
15.0,750,10096.396546
16.0,672,10256.42844
15.0,599,10398.303461
12.0,578,10534.77936
20.0,631,10684.946023
15.0,682,10846.455585
13.0,566,10979.015736
22.0,675,11140.770993
2.0,227,11190.841386
15.0,454,11298.547604
17.0,515,11421.234847
3.0,250,11476.976441
0.0,129,11505.041464
26.0,832,11706.156138
17.0,625,11855.841405
28.0,849,12060.155804
12.0,540,12188.580275
15.0,536,12316.885574
0.0,129,12345.817085
19.0,447,12453.012922
14.0,572,12589.81804
16.0,573,12724.955771
8.0,433,12828.871572
6.0,358,12912.239731
21.0,766,13096.35541
13.0,595,13241.009461
1.0,178,13281.236273
3.0,249,13339.322206
21.0,738,13516.279154
23.0,722,13691.04516
30.0,838,13893.716656
22.0,662,14053.448991
21.0,644,14207.110526
35.0,719,14378.195586
13.0,595,14516.9012
20.0,756,14697.547531
2.0,224,14749.484546
48.0,1291,15057.587266
15.0,452,15162.734731
21.0,719,15333.210936
27.0,890,15544.015843
0.0,127,15570.057211
12.0,514,15690.667727
25.0,610,15834.827759
18.0,798,16023.445617
48.0,1365,16352.19581
2.0,200,16396.305013
28.0,652,16550.428518
28.0,803,16742.447034
18.0,854,16947.820169
37.0,633,17098.610062
22.0,734,17272.294611
21.0,711,17440.759647
48.0,857,17644.193913
21.0,622,17790.053681
2.0,202,17836.764771
2.0,200,17880.55175
30.0,958,18108.696266
2.0,198,18153.42047
38.0,1170,18432.687226
27.0,840,18631.61433
26.0,705,18798.69268
34.0,869,19003.665681
1.0,155,19037.764748
38.0,1091,19299.383975
41.0,1121,19567.872721
37.0,685,19731.17393
24.0,776,19915.317973
22.0,753,20093.035899
0.0,125,20118.673371
4.0,305,20190.061357
9.0,427,20289.012835
38.0,1041,20539.213549
10.0,425,20637.898978
41.0,747,20816.2619
0.0,129,20843.699874
31.0,914,21062.001994
29.0,958,21288.973943
54.0,1009,21531.064653
22.0,859,21735.105542
27.0,822,21927.499895
16.0,706,22094.226778
40.0,1008,22333.294716
1.0,176,22372.262365
5.0,350,22453.240351
30.0,662,22608.80528
7.0,250,22665.992533
26.0,540,22791.930756
27.0,791,22979.651393
37.0,1052,23231.026143
38.0,1148,23503.407574
38.0,756,23682.311239
32.0,807,23873.571344
77.0,1194,24157.672804
71.0,1349,24482.776631
23.0,840,24681.701333
33.0,895,24894.845158
34.0,1007,25136.50744
59.0,1034,25383.661064
59.0,1198,25669.662566
75.0,1264,25969.915766
67.0,1417,26308.110806
