# {"t_start": 1574686253.692886, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,248,69.364059
0.0,127,97.946233
2.0,185,141.771157
0.0,129,168.775349
4.0,318,245.389155
2.0,202,291.770647
0.0,129,320.163812
0.0,129,348.664369
1.0,157,384.170048
5.0,330,463.534925
1.0,171,502.815825
5.0,350,586.727607
5.0,328,664.33552
2.0,202,710.030283
0.0,125,738.009851
5.0,349,821.535742
0.0,127,849.661682
0.0,127,877.421181
6.0,396,972.343976
0.0,125,1000.165289
0.0,127,1026.797507
0.0,127,1054.867901
0.0,129,1083.486595
0.0,127,1111.686928
1.0,175,1151.037357
4.0,279,1216.766239
0.0,129,1245.153443
5.0,332,1324.753552
0.0,127,1353.117373
0.0,129,1381.90486
0.0,129,1408.694452
2.0,202,1456.17439
6.0,379,1546.522485
0.0,129,1575.877151
0.0,129,1604.478416
0.0,127,1631.612406
2.0,202,1679.473501
5.0,344,1762.620795
0.0,127,1789.519594
0.0,129,1818.261481
5.0,352,1902.152477
2.0,202,1948.27979
2.0,202,1995.675776
0.0,129,2024.083497
0.0,125,2051.731327
0.0,129,2080.881601
0.0,129,2108.147072
0.0,129,2136.695491
0.0,129,2165.191375
9.0,404,2261.501927
0.0,129,2290.351009
1.0,173,2329.232157
4.0,299,2401.209419
0.0,123,2428.443951
5.0,329,2505.995159
0.0,129,2534.606541
5.0,350,2616.777828
2.0,202,2664.765439
0.0,127,2693.142014
2.0,224,2743.83932
0.0,129,2772.221418
0.0,129,2801.195137
0.0,129,2830.26955
5.0,350,2914.246941
0.0,129,2942.778103
9.0,404,3039.177758
4.0,318,3113.720254
2.0,204,3161.54918
0.0,127,3188.314537
4.0,295,3258.808922
7.0,326,3334.589142
3.0,228,3388.247722
0.0,125,3415.703065
7.0,322,3490.939311
1.0,173,3529.830381
4.0,299,3602.000803
5.0,326,3678.645455
1.0,177,3717.399729
2.0,187,3761.062753
8.0,471,3872.371927
2.0,221,3923.764158
1.0,157,3959.028608
9.0,404,4055.577662
5.0,335,4133.81712
1.0,157,4170.364076
0.0,129,4197.645343
4.0,264,4258.978623
7.0,394,4352.743783
1.0,155,4388.227736
7.0,250,4443.788465
0.0,127,4471.529294
12.0,520,4595.668434
16.0,328,4672.841526
5.0,295,4741.583164
7.0,418,4840.478336
0.0,129,4868.627697
3.0,274,4932.326605
14.0,367,5018.413562
12.0,476,5130.656258
18.0,375,5219.519188
3.0,246,5277.156405
3.0,254,5336.4014
11.0,472,5447.812217
0.0,127,5475.717439
10.0,388,5567.701429
12.0,501,5687.737542
0.0,125,5714.957198
5.0,350,5795.816902
3.0,248,5852.566657
6.0,325,5928.721395
2.0,202,5973.726661
9.0,347,6055.288782
5.0,352,6136.688946
0.0,129,6164.682611
18.0,405,6260.26914
8.0,390,6351.910415
12.0,532,6477.940631
12.0,630,6627.407646
9.0,531,6753.846373
11.0,528,6878.988215
3.0,248,6936.067681
6.0,401,7029.414128
15.0,417,7127.188581
12.0,497,7244.392848
19.0,653,7399.542422
11.0,562,7532.323827
4.0,297,7601.706381
13.0,509,7721.458733
14.0,401,7814.926835
10.0,529,7940.372326
2.0,198,7985.653699
18.0,730,8158.245182
8.0,414,8256.061127
6.0,401,8349.016238
18.0,814,8541.835629
15.0,628,8690.606511
13.0,522,8814.009039
0.0,127,8839.98244
20.0,669,8998.665343
19.0,684,9160.546612
12.0,594,9300.796054
7.0,401,9393.839898
20.0,455,9500.404197
13.0,510,9620.518694
18.0,680,9781.290825
15.0,423,9880.155676
0.0,127,9907.950682
1.0,155,9941.869937
11.0,555,10072.29197
18.0,685,10236.674971
21.0,675,10396.276856
20.0,730,10569.427274
0.0,127,10597.089751
0.0,127,10624.947639
0.0,127,10652.416297
1.0,155,10686.143906
26.0,797,10875.525942
17.0,737,11051.489429
15.0,782,11236.870054
14.0,416,11334.630758
29.0,802,11526.293793
22.0,748,11706.388345
11.0,547,11836.080877
3.0,232,11890.546377
0.0,129,11918.687142
32.0,698,12085.81741
16.0,658,12243.906786
19.0,694,12410.329275
23.0,808,12607.153986
24.0,751,12785.479715
0.0,129,12813.738169
14.0,619,12961.857348
17.0,695,13129.088688
22.0,751,13312.039269
4.0,276,13376.235792
13.0,506,13497.412762
4.0,301,13568.179826
19.0,723,13743.051182
15.0,581,13882.291831
12.0,608,14029.193512
0.0,129,14057.807671
19.0,764,14239.074987
2.0,225,14291.20473
13.0,657,14444.931733
30.0,722,14616.474954
26.0,831,14814.26872
10.0,486,14928.922141
13.0,627,15077.143338
18.0,766,15257.581179
14.0,559,15389.740412
32.0,696,15553.342371
24.0,524,15676.06533
29.0,882,15885.293679
20.0,721,16055.040226
18.0,661,16212.431854
8.0,458,16321.187891
3.0,248,16377.745547
19.0,659,16533.77158
30.0,691,16698.527365
26.0,840,16898.821518
4.0,297,16968.784433
2.0,185,17009.779679
2.0,206,17055.75177
25.0,817,17251.94743
1.0,175,17290.363372
3.0,276,17353.316053
2.0,198,17398.340729
15.0,570,17531.88481
30.0,976,17762.665181
20.0,766,17944.656839
36.0,1090,18205.226709
17.0,736,18379.253046
16.0,757,18558.868009
35.0,1108,18823.330341
4.0,296,18891.691581
50.0,878,19099.772002
41.0,1012,19340.613861
0.0,127,19368.081065
39.0,1054,19619.786296
25.0,849,19823.611255
45.0,978,20054.160589
0.0,127,20081.779671
43.0,1247,20380.885996
22.0,641,20533.421027
30.0,952,20760.150639
20.0,661,20915.689225
52.0,1221,21208.375194
1.0,178,21247.686522
18.0,711,21416.570412
33.0,762,21597.8209
21.0,803,21787.422281
24.0,840,21985.180876
53.0,1401,22319.697042
20.0,729,22490.873652
9.0,404,22584.81039
0.0,125,22611.402321
45.0,1126,22878.839051
9.0,404,22973.69766
6.0,344,23055.049809
26.0,884,23263.994044
0.0,127,23291.361394
74.0,1265,23591.310607
46.0,957,23817.934362
46.0,1055,24069.917947
42.0,1079,24328.646574
66.0,1487,24684.415131
31.0,1017,24927.860454
0.0,129,24955.808758
50.0,798,25145.641315
64.0,1154,25422.261164
83.0,1467,25772.527708
1.0,157,25808.145007
37.0,981,26040.043132
45.0,1062,26291.534755
53.0,1294,26599.051335
0.0,127,26626.413777
9.0,404,26718.946932
73.0,1221,27008.296472
48.0,1153,27281.32157
2.0,224,27331.145881
89.0,1555,27703.290326
60.0,1460,28052.745255
31.0,807,28243.010436
80.0,1332,28559.892306
0.0,127,28587.573514
99.0,1516,28949.23168
242.0,1505,29309.458043
88.0,1467,29660.465226
66.0,921,29877.973842
81.0,1316,30188.64023
59.0,1039,30433.823999
130.0,1705,30839.995238
107.0,1535,31204.089902
78.0,1264,31504.839448
9.0,404,31598.099662
0.0,125,31625.306621
0.0,129,31653.224774
93.0,1477,32006.163892
0.0,127,32033.73048
7.0,248,32089.992663
91.0,1404,32425.761843
87.0,1410,32758.973571
2.0,186,32801.145203
205.0,1726,33210.624816
286.0,1318,33523.877606
3.0,272,33585.88257
53.0,1099,33848.786092
123.0,1982,34319.991801
61.0,1361,34643.8718
130.0,1741,35058.298238
50.0,1060,35310.508598
202.0,1294,35615.180066
256.0,1341,35933.901414
0.0,129,35961.571757
