# {"t_start": 1574686253.9615064, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,39.081478
0.0,127,67.637921
0.0,127,96.257652
0.0,129,125.319707
4.0,321,200.782451
2.0,220,252.693326
0.0,129,281.61672
5.0,350,365.678561
4.0,301,436.481609
2.0,198,481.764102
1.0,157,517.345572
3.0,250,575.994466
7.0,433,681.666021
0.0,129,708.646463
2.0,202,756.035677
0.0,129,785.058138
2.0,202,830.785934
5.0,352,914.630635
2.0,202,960.76895
5.0,350,1044.38409
0.0,129,1072.927506
0.0,127,1101.320704
5.0,350,1183.308475
5.0,350,1267.420162
5.0,347,1350.432825
0.0,129,1379.251059
5.0,350,1461.054535
0.0,129,1489.347869
0.0,129,1518.217672
0.0,129,1547.034043
0.0,129,1576.275711
2.0,202,1622.1783
5.0,352,1707.616485
5.0,323,1784.306464
4.0,297,1853.90234
0.0,127,1881.980236
0.0,125,1909.676546
0.0,129,1938.497964
0.0,127,1966.816423
2.0,200,2012.064931
0.0,129,2040.65942
0.0,129,2069.402901
0.0,129,2098.302365
0.0,129,2126.993027
10.0,434,2230.445483
0.0,129,2258.906893
2.0,202,2306.507251
0.0,129,2334.895081
0.0,125,2361.313863
0.0,127,2389.633918
1.0,151,2423.574691
0.0,127,2451.907545
0.0,127,2480.172704
0.0,129,2508.577701
10.0,433,2611.885179
0.0,129,2641.033095
0.0,127,2669.220005
0.0,129,2698.002564
0.0,127,2726.464266
9.0,404,2822.8364
3.0,252,2882.199143
0.0,129,2911.019952
0.0,127,2938.894037
0.0,125,2965.487269
8.0,350,3048.68181
0.0,127,3076.799833
0.0,129,3105.482526
0.0,127,3133.544821
2.0,202,3179.629734
0.0,129,3208.319046
0.0,125,3235.779395
0.0,129,3264.339081
5.0,352,3347.819206
0.0,129,3374.834528
3.0,255,3434.002381
1.0,174,3474.733619
0.0,127,3501.597902
2.0,202,3548.635724
2.0,200,3594.324365
1.0,174,3635.225029
1.0,155,3670.264218
0.0,129,3698.561782
0.0,129,3726.141354
6.0,384,3815.905794
1.0,173,3856.298128
0.0,127,3883.701731
5.0,350,3965.939939
1.0,152,3999.962867
8.0,410,4097.589028
1.0,155,4132.127379
0.0,127,4160.024784
8.0,446,4267.73662
0.0,127,4295.806646
10.0,454,4402.375248
9.0,404,4497.295732
3.0,235,4551.796186
0.0,127,4579.521424
8.0,460,4687.587882
2.0,198,4733.73265
0.0,127,4759.930809
2.0,203,4807.525141
6.0,332,4884.366721
13.0,570,5020.707271
2.0,183,5061.196166
17.0,582,5201.540767
6.0,309,5274.023625
0.0,129,5302.855225
0.0,127,5330.635442
4.0,259,5390.905104
5.0,331,5467.592777
12.0,598,5612.265309
5.0,350,5693.528696
8.0,297,5762.044167
7.0,353,5844.843894
16.0,525,5968.696105
10.0,433,6070.113876
0.0,123,6096.994762
0.0,129,6125.064463
4.0,245,6181.514206
14.0,574,6317.323262
11.0,567,6452.914597
3.0,252,6509.794066
1.0,157,6545.636651
0.0,129,6572.096475
4.0,285,6639.525597
13.0,510,6759.386774
13.0,335,6838.630367
3.0,213,6886.078375
0.0,127,6913.531885
10.0,546,7043.411397
13.0,352,7124.54439
15.0,539,7251.456164
5.0,327,7327.246479
12.0,410,7424.350902
12.0,529,7549.428758
13.0,535,7675.705956
23.0,564,7808.854926
3.0,246,7865.39192
13.0,624,8013.82417
17.0,665,8171.943744
12.0,568,8304.241786
1.0,157,8338.699209
12.0,526,8462.648717
15.0,585,8600.772998
0.0,127,8628.534205
5.0,350,8709.517943
0.0,129,8737.521176
2.0,198,8782.58108
9.0,331,8859.005433
14.0,516,8979.74049
0.0,127,9006.701446
12.0,497,9124.035601
20.0,730,9297.215515
13.0,487,9411.374678
10.0,499,9528.42704
9.0,474,9638.123716
0.0,127,9666.104869
5.0,350,9747.974853
20.0,630,9897.357208
18.0,631,10045.457916
11.0,592,10186.872878
2.0,219,10237.150316
16.0,620,10382.426636
21.0,708,10551.748218
23.0,694,10716.185272
2.0,224,10768.183487
9.0,478,10879.046212
15.0,709,11048.743062
10.0,451,11153.862732
25.0,554,11283.868766
14.0,570,11420.841343
14.0,644,11574.793848
15.0,650,11729.875547
23.0,812,11925.052277
20.0,794,12115.39806
21.0,619,12265.271796
16.0,646,12420.553805
17.0,705,12590.161771
17.0,560,12722.295441
20.0,757,12904.797747
28.0,744,13083.873105
28.0,910,13305.805649
17.0,586,13445.84591
32.0,1092,13711.663295
39.0,802,13905.395177
21.0,716,14077.985621
19.0,693,14244.020016
27.0,806,14434.310457
20.0,627,14582.771765
18.0,791,14771.321422
31.0,685,14933.081617
18.0,765,15114.220867
18.0,627,15262.940626
0.0,127,15288.581072
31.0,1027,15532.367868
24.0,782,15717.848571
3.0,268,15779.11954
32.0,895,15991.137336
2.0,202,16037.274919
13.0,658,16193.647057
35.0,646,16347.392689
21.0,823,16542.356298
31.0,874,16752.125493
23.0,732,16926.274976
25.0,790,17114.96023
2.0,203,17161.434748
31.0,838,17359.712757
0.0,127,17387.095676
33.0,1013,17629.207446
0.0,123,17655.481004
8.0,421,17752.32894
33.0,817,17946.134418
18.0,685,18110.015691
31.0,1081,18367.289849
27.0,898,18580.36034
19.0,667,18737.229883
7.0,393,18829.25258
50.0,1270,19132.116361
57.0,1287,19440.776843
32.0,840,19640.420207
32.0,1009,19882.410026
19.0,724,20051.585648
38.0,820,20247.354885
49.0,1181,20530.995966
40.0,963,20760.152633
21.0,630,20908.419959
2.0,202,20953.712672
1.0,178,20994.197664
42.0,1036,21241.242723
4.0,297,21309.571705
38.0,991,21547.660348
30.0,856,21748.95618
0.0,129,21777.00959
17.0,747,21951.710807
59.0,1175,22232.558141
61.0,971,22461.874719
57.0,1042,22709.085457
35.0,852,22910.518705
54.0,1301,23222.653955
32.0,728,23394.779558
51.0,1071,23648.416578
34.0,840,23846.914247
36.0,1050,24097.001883
70.0,1384,24429.689801
5.0,350,24511.190217
9.0,404,24605.663898
35.0,783,24791.754572
1.0,175,24830.537682
0.0,129,24858.6027
3.0,234,24912.270551
37.0,847,25113.523679
53.0,1336,25433.624887
74.0,1197,25719.938962
46.0,1101,25980.514298
69.0,1206,26267.775141
81.0,1575,26642.76437
47.0,1236,26933.754712
38.0,846,27133.446727
52.0,1282,27439.925317
54.0,1050,27689.478999
71.0,1334,28007.07074
23.0,873,28213.502849
2.0,202,28258.227051
9.0,404,28351.267294
59.0,1162,28628.323266
39.0,1052,28878.040711
1.0,152,28911.010397
41.0,993,29149.205346
35.0,991,29384.810549
100.0,1270,29687.992926
1.0,155,29721.843318
74.0,1399,30052.024891
160.0,1789,30477.977941
97.0,1577,30853.895988
111.0,1515,31211.929691
0.0,129,31239.852198
1.0,155,31273.500638
11.0,271,31335.082909
68.0,1114,31599.993275
248.0,1809,32033.936614
2.0,183,32073.938134
178.0,1776,32498.848957
1.0,152,32531.889895
274.0,1787,32955.886007
144.0,1576,33331.194015
201.0,1258,33630.607276
0.0,123,33657.065543
355.0,1807,34089.581928
65.0,1207,34374.476746
242.0,1490,34728.732962
104.0,1131,34996.355715
39.0,836,35195.92154
124.0,1548,35562.2347
0.0,129,35590.111248
169.0,1920,36044.507732
329.0,1886,36491.686711
1.0,171,36529.170669
5.0,277,36591.589917
1.0,178,36632.125752
40.0,972,36859.932724
0.0,127,36887.16255
82.0,1371,37211.52686
25.0,611,37354.324795
68.0,859,37557.443232
361.0,2041,38042.721182
295.0,1427,38379.99691
0.0,129,38407.4588
273.0,1504,38762.822254
75.0,1144,39033.033383
103.0,1506,39389.567092
86.0,1323,39702.359933
339.0,1944,40166.820254
326.0,1593,40545.685545
276.0,1542,40913.544793
9.0,404,41005.6824
59.0,1050,41254.139599
351.0,1999,41729.40444
4.0,245,41785.954886
192.0,1615,42170.367167
405.0,2160,42686.349082
255.0,1719,43098.201019
312.0,1831,43536.473191
352.0,1802,43965.946251
0.0,129,43992.661372
118.0,1447,44339.855067
