eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
212.26,2.25,386,0.001080169,0.047139484,1.3413404,-0.00077186304,0.016548205,0.8435944616794586,99,12672,3147.671380735934,1216512
212.47,2.3,386,0.00068118505,0.016092936,1.3304051,-0.0007647139,0.017562872,0.8452984243631363,100,12800,3179.4361379928887,1228800
208.27,2.19,385,0.0005944478,0.017354328,1.3309655,-0.00065342046,0.018540496,0.8361869156360626,101,12928,3211.274329595268,1241088
195.46,1.77,391,0.0016480221,0.062988274,1.331513,-0.0010253408,0.023545176,0.7748706787824631,102,13056,3242.6340593472123,1253376
204.13,1.99,392,0.0016221876,0.0616862,1.3395532,-0.002106327,0.024079474,0.7808008044958115,103,13184,3273.9677082151175,1265664
210.85,2.16,391,0.0010626852,0.024434408,1.3384583,-0.0011346003,0.022363601,0.7720394283533096,104,13312,3305.3354132287204,1277952
216.88,2.37,387,0.00073891203,0.019002277,1.3342239,-0.0010254397,0.025536304,0.7551254630088806,105,13440,3337.087314121425,1290240
234.17,2.88,388,0.0014893161,0.057434082,1.3328109,-0.0013143305,0.02418046,0.7704348117113113,106,13568,3368.7483509778976,1302528
217.5,2.26,389,0.0009321008,0.03900147,1.3373411,-0.00084861997,0.023973787,0.7710955590009689,107,13696,3400.315688058734,1314816
212.39,2.18,395,0.0012319182,0.04388428,1.3295403,-0.0014637543,0.028024515,0.7319343090057373,108,13824,3431.4147034473717,1327104
233.01,2.78,387,0.0014734701,0.056233726,1.3332106,-0.001443763,0.030187214,0.6811157166957855,109,13952,3463.1410428732634,1339392
225.45,2.59,385,0.0012504255,0.057210285,1.3323857,-0.0008611498,0.027482038,0.7499085664749146,110,14080,3495.026239618659,1351680
218.02,2.57,387,0.00064296625,0.013000488,1.3284799,-0.00090762787,0.032240182,0.6915934383869171,111,14208,3526.7430044710636,1363968
222.97,2.49,389,0.0011374968,0.052591965,1.31856,-0.0012992504,0.03421503,0.6535159647464752,112,14336,3558.2676622010767,1376256
223.35,2.5,383,0.0012986059,0.04638672,1.3214117,-0.0008233905,0.03223467,0.6258298754692078,113,14464,3590.301180846989,1388544
227.33,2.62,386,0.0010254856,0.03584798,1.3149469,-0.0012704927,0.03253203,0.6633844375610352,114,14592,3622.0721930786967,1400832
233.55,2.68,387,0.0012700158,0.049763996,1.3079844,-0.0009577253,0.03501326,0.6364251375198364,115,14720,3653.7746368050575,1413120
227.18,2.52,390,0.0012007938,0.03973389,1.2976865,-0.0010400377,0.03379815,0.6664203107357025,116,14848,3685.2069047428668,1425408
229.86,2.65,400,0.0015290577,0.054992676,1.2945384,-0.0004895324,0.033503626,0.6601608991622925,117,14976,3715.9055311232805,1437696
226.59,2.64,387,0.001317187,0.058817547,1.2975942,-0.0013917788,0.03694318,0.6058011651039124,118,15104,3747.598389558494,1449984
227.42,2.71,391,0.0010859825,0.03989665,1.2777394,-0.0016452463,0.034324404,0.6064596474170685,119,15232,3778.9884228482842,1462272
232.57,2.98,389,0.001464956,0.06960042,1.2704602,-0.0011765669,0.038081516,0.5998915731906891,120,15360,3810.5517434328794,1474560
244.09,3.3,391,0.0010664776,0.03277588,1.251131,-0.0013368719,0.036532365,0.6528520584106445,121,15488,3841.9732545726,1486848
242.83,3.18,395,0.0014477737,0.054260254,1.2564317,-0.0018158114,0.037753023,0.6352263689041138,122,15616,3873.0538138598204,1499136
257.85,3.69,390,0.0014327604,0.05527751,1.2325337,-0.0015258191,0.03818154,0.6372252106666565,123,15744,3904.5554573982954,1511424
262.65,4.01,390,0.0011422475,0.04770915,1.2384467,-0.00097438274,0.040708218,0.6165196895599365,124,15872,3936.055559653789,1523712
248.85,3.45,383,0.0008343745,0.032918293,1.2338129,-0.0006143199,0.038320206,0.6175957322120667,125,16000,3968.1311666704714,1536000
241.43,3.38,385,0.0011135399,0.04482015,1.2281557,-0.0012092266,0.03400315,0.631717324256897,126,16128,3999.9687321074307,1548288
243.37,3.6,389,0.0013301922,0.05830892,1.2443013,-0.0012327521,0.03344645,0.6884913742542267,127,16256,4031.4879939220846,1560576
259.27,3.82,392,0.0011808282,0.045654293,1.2459201,-0.0013085703,0.037739646,0.6478032469749451,128,16384,4062.807602401823,1572864
264.63,3.89,387,0.0011210658,0.048258465,1.2424008,-0.0015557617,0.036140308,0.630915492773056,129,16512,4094.512743540108,1585152
245.52,3.5,390,0.0012100224,0.04960124,1.2299327,-0.0014369112,0.039082795,0.6368163228034973,130,16640,4126.016676649451,1597440
255.91,4.05,390,0.0013854781,0.06144206,1.2448342,-0.0011195675,0.034949783,0.6595486998558044,131,16768,4157.462838303298,1609728
253.69,3.96,383,0.0014613147,0.066711426,1.2080657,-0.0013139538,0.034095325,0.6757574081420898,132,16896,4189.514367889613,1622016
251.01,3.89,391,0.0009532255,0.032592773,1.2050717,-0.0017164246,0.03769893,0.6568464636802673,133,17024,4220.904621087015,1634304
275.41,4.65,391,0.0014831244,0.070027664,1.1900752,-0.000802772,0.041205566,0.6386029720306396,134,17152,4252.321303684264,1646592
295.83,5.29,389,0.0011135279,0.042053223,1.196046,-0.00095952983,0.03785512,0.6598860323429108,135,17280,4283.863315857947,1658880
280.66,4.98,392,0.0011416562,0.042846683,1.1825569,-0.0014939191,0.04098025,0.7038459777832031,136,17408,4315.1693064160645,1671168
257.35,4.33,388,0.0011082453,0.046020508,1.180346,-0.0022390126,0.03209193,0.7531044632196426,137,17536,4346.824113037437,1683456
274.99,4.9,397,0.0014201637,0.06573486,1.170665,-0.0008449437,0.03691498,0.7087826132774353,138,17664,4377.74249920249,1695744
280.16,5.0,398,0.00097511796,0.04062907,1.1828617,-0.0008758938,0.033236917,0.6962542831897736,139,17792,4408.553448464721,1708032
289.71,5.27,398,0.0011134951,0.04182943,1.1896245,-0.0015430673,0.03332439,0.6911193132400513,140,17920,4439.3728557527065,1720320
290.45,5.34,388,0.0011878309,0.048421226,1.1948442,-0.001642405,0.03485843,0.7127389311790466,141,18048,4470.967293351889,1732608
291.67,5.41,393,0.00082999293,0.030904133,1.1939328,-0.0012326404,0.03808361,0.6963722705841064,142,18176,4502.212267037481,1744896
305.88,5.67,393,0.0009869309,0.039082844,1.1896918,-0.0007031617,0.0372541,0.6887161135673523,143,18304,4533.416013598442,1757184
314.37,5.9,391,0.0020272806,0.107076004,1.1908274,1.7592676e-05,0.040243663,0.6376501321792603,144,18432,4564.770287450403,1769472
303.73,5.44,390,0.0012164146,0.05456543,1.2015114,-0.0010929009,0.0435169,0.6227375864982605,145,18560,4596.262199260294,1781760
300.67,5.47,392,0.001092326,0.051310223,1.1937872,-0.0005437803,0.042760257,0.6497532427310944,146,18688,4627.601490356028,1794048
291.21,5.04,399,0.0012426573,0.055664066,1.1937158,-0.00044586652,0.048127905,0.657401978969574,147,18816,4658.397299464792,1806336
286.78,4.9,390,0.0011265919,0.04726156,1.186994,-0.0010314758,0.043347817,0.6449500620365143,148,18944,4689.862621996552,1818624
289.88,5.01,389,0.001723194,0.090799965,1.1856443,-0.00022741023,0.043733448,0.6491692960262299,149,19072,4721.402942825109,1830912
280.24,4.94,393,0.0013983082,0.057881676,1.1920854,-0.0007437405,0.04582987,0.5988616943359375,150,19200,4752.620216906071,1843200
294.09,5.47,388,0.001117964,0.04703776,1.1797013,-0.0008413015,0.04629892,0.6731195747852325,151,19328,4784.229139667004,1855488
304.32,5.77,390,0.0012850919,0.06844076,1.165635,-0.0018937772,0.04261245,0.7032129466533661,152,19456,4815.670556597412,1867776
284.91,5.26,398,0.0013943298,0.070007324,1.1538328,-0.0006736671,0.03793369,0.6895669102668762,153,19584,4846.513824120164,1880064
305.52,5.91,386,0.0011759271,0.04561361,1.1481991,-0.0017597827,0.037363455,0.7048358023166656,154,19712,4878.274498734623,1892352
340.02,6.86,391,0.0009163802,0.037760414,1.16692,-0.0017243163,0.04054999,0.7064360976219177,155,19840,4909.678143758327,1904640
352.09,6.87,393,0.0011613134,0.04492188,1.1652273,-0.001351847,0.041573733,0.6665375232696533,156,19968,4940.883948814124,1916928
343.29,6.59,396,0.00089192577,0.035990395,1.171285,-0.0016461131,0.043343674,0.6386429369449615,157,20096,4971.843779288232,1929216
335.68,6.34,396,0.0012611127,0.049235027,1.1917173,-0.0021100855,0.044602707,0.6519079208374023,158,20224,5002.865428060293,1941504
351.01,7.33,394,0.0011173963,0.05340576,1.1811591,-0.0011721102,0.04231148,0.7397802472114563,159,20352,5034.015419371426,1953792
349.48,7.14,390,0.00096127816,0.040405273,1.1758287,-0.0012225386,0.046028554,0.6726520955562592,160,20480,5065.488962568343,1966080
338.59,6.82,387,0.00172525,0.08770753,1.1752374,1.9788093e-05,0.04276882,0.7242571115493774,161,20608,5097.189562693238,1978368
332.76,6.7,395,0.0010644761,0.041605633,1.1756861,-0.0017698866,0.041090038,0.7361700236797333,162,20736,5128.260244496167,1990656
337.37,6.98,393,0.0012229764,0.06131999,1.1822741,-0.001676606,0.046626776,0.6835856735706329,163,20864,5159.508242856711,2002944
347.64,7.5,391,0.0010069384,0.038146973,1.1823301,-0.0017620575,0.043108143,0.6654529273509979,164,20992,5190.858029831201,2015232
354.06,7.4,389,0.0012655838,0.055135094,1.1995455,-0.0023369594,0.042736646,0.6721571683883667,165,21120,5222.385890763253,2027520
356.44,7.21,388,0.0013971046,0.065999344,1.1935403,-0.00095155096,0.04226521,0.7049359381198883,166,21248,5254.045809749514,2039808
351.53,6.7,381,0.0013612926,0.062438965,1.1835082,-0.0017794182,0.040189277,0.722448468208313,167,21376,5286.234940856695,2052096
339.05,6.23,393,0.0013819573,0.067220055,1.2002635,-0.0011787572,0.040693685,0.6464702188968658,168,21504,5317.454467963427,2064384
325.9,5.95,392,0.001117434,0.051920578,1.2060965,-0.0014239541,0.039648935,0.6930164098739624,169,21632,5348.783412788063,2076672
316.22,5.65,391,0.001140973,0.050537113,1.2160543,-0.0019924971,0.032809824,0.7650184482336044,170,21760,5380.1883111558855,2088960
305.03,5.43,398,0.0013227387,0.06306966,1.2105168,-0.0017648689,0.036520377,0.7223307490348816,171,21888,5411.0243970789015,2101248
302.87,5.68,387,0.0014588397,0.0674235,1.2189083,-0.0018852267,0.039061345,0.6732669472694397,172,22016,5442.762146536261,2113536
320.08,6.15,388,0.0020297281,0.09478759,1.2130424,-0.0009493566,0.03856866,0.7104812264442444,173,22144,5474.416863117367,2125824
328.58,6.14,389,0.0017660777,0.09128825,1.219669,-0.0004984911,0.04021358,0.6864766478538513,174,22272,5505.991235509515,2138112
326.44,5.94,389,0.0015426845,0.07366943,1.2061338,-0.0008541082,0.045592133,0.6914367973804474,175,22400,5537.505807947367,2150400
333.46,6.23,394,0.0015481955,0.075683594,1.2053255,-0.0016148493,0.043273818,0.6723888218402863,176,22528,5568.657464448363,2162688
346.18,6.5,387,0.0012888667,0.052978512,1.1918538,-0.0020775972,0.04402296,0.6816698014736176,177,22656,5600.396945677698,2174976
338.96,6.13,390,0.0013187889,0.052530922,1.2038172,-0.0020707236,0.03895476,0.6651971638202667,178,22784,5631.876914031804,2187264
358.51,6.84,393,0.0012489427,0.054280598,1.19483,-0.001838495,0.048558697,0.6402008831501007,179,22912,5663.105930540711,2199552
345.27,6.37,395,0.0011830807,0.052652996,1.1885555,-0.00093762163,0.053842913,0.5980889201164246,180,23040,5694.171946384013,2211840
348.69,6.5,394,0.001202731,0.04777018,1.1917969,-0.0020680598,0.041003004,0.656473308801651,181,23168,5725.347116950899,2224128
350.64,6.52,393,0.0010736904,0.046691895,1.1970116,-0.001121245,0.042721123,0.6873422861099243,182,23296,5756.592773579061,2236416
346.35,6.28,393,0.0013999768,0.061340336,1.1732521,-0.0015465246,0.039852872,0.7071293294429779,183,23424,5787.817065615207,2248704
341.6,6.49,396,0.001594186,0.07902017,1.1582589,-0.002158787,0.041789897,0.649774044752121,184,23552,5818.81021206826,2260992
351.6,6.81,398,0.0012707333,0.050821938,1.1565734,-0.0022567613,0.04133876,0.6524913609027863,185,23680,5849.647377066314,2273280
360.66,7.3,400,0.0012176551,0.055521645,1.1651896,-0.0012292187,0.044429883,0.6880358159542084,186,23808,5880.347188770771,2285568
367.74,7.27,396,0.0014066508,0.06286621,1.1558715,-0.001993965,0.043715745,0.6670264601707458,187,23936,5911.368792891502,2297856
366.97,7.21,389,0.0012697072,0.057495117,1.1359539,-0.0013015701,0.045160886,0.6745962500572205,188,24064,5942.9531883485615,2310144
382.42,7.66,395,0.0024400267,0.123392746,1.1398447,0.0004983566,0.044273414,0.6898272037506104,189,24192,5974.032331191003,2322432
386.97,8.07,399,0.001350774,0.065368645,1.1412166,-0.0024864734,0.04836295,0.6753032803535461,190,24320,6004.821970436722,2334720
382.52,8.37,394,0.0014382321,0.075398766,1.1421838,-0.0025144445,0.04814569,0.6714608073234558,191,24448,6035.988399129361,2347008
363.62,7.65,393,0.0017397779,0.086975105,1.1436639,-0.00092050753,0.044621155,0.7026854753494263,192,24576,6067.2262509427965,2359296
372.18,8.21,392,0.0012037634,0.054341625,1.155298,-0.0017614578,0.04393933,0.6785800755023956,193,24704,6098.551846820861,2371584
359.35,7.52,395,0.0016103013,0.07584637,1.155314,-0.0010827461,0.03969618,0.7263972461223602,194,24832,6129.619342185557,2383872
369.32,8.01,395,0.0014524003,0.073384605,1.1437091,-0.0020559856,0.04880529,0.6428332030773163,195,24960,6160.653409656137,2396160
370.08,7.49,391,0.0015980446,0.07820638,1.1227748,-0.00030923405,0.046386033,0.681996762752533,196,25088,6192.0753563679755,2408448
384.28,7.98,394,0.001875777,0.09588623,1.1320518,-0.00028156705,0.049566638,0.6606568098068237,197,25216,6223.189585927874,2420736
380.99,7.98,391,0.0010903253,0.04925537,1.1348168,-0.0012588905,0.05230191,0.6834809482097626,198,25344,6254.563946750015,2433024
371.9,7.77,398,0.0017892359,0.092814125,1.1287755,-0.00057050044,0.043695435,0.7094079852104187,199,25472,6285.420192729682,2445312
363.26,7.5,398,0.0012833372,0.059122726,1.1193098,-0.0020213395,0.045120623,0.6545414924621582,200,25600,6316.265314746648,2457600
358.46,7.29,387,0.0016699889,0.0814209,1.1268954,-0.001951308,0.041916274,0.6452711224555969,201,25728,6347.9900559186935,2469888
