# {"t_start": 1574686254.7836406, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,38.296885
2.0,203,86.399066
0.0,127,115.247071
0.0,129,144.087534
0.0,129,172.547495
0.0,125,198.755134
0.0,129,227.705986
3.0,271,291.986782
0.0,127,319.853224
0.0,129,348.411907
2.0,200,395.760844
0.0,129,422.980638
0.0,129,451.677382
0.0,127,479.97352
9.0,404,576.920881
1.0,175,618.214611
0.0,129,645.729448
4.0,301,717.90661
0.0,129,746.577694
4.0,299,817.014518
0.0,129,845.450503
2.0,220,895.124565
5.0,349,979.088643
9.0,403,1075.189845
0.0,125,1103.059712
0.0,127,1131.100271
9.0,404,1227.832021
0.0,129,1256.513031
0.0,129,1285.077463
0.0,127,1311.929316
1.0,173,1352.33252
2.0,202,1397.922276
2.0,200,1444.88662
1.0,159,1480.036985
5.0,352,1563.664567
9.0,404,1661.02826
0.0,127,1689.712713
2.0,202,1737.42371
6.0,382,1829.46416
0.0,127,1857.077356
1.0,157,1892.334341
5.0,350,1974.927802
4.0,299,2046.390949
0.0,129,2073.962051
0.0,127,2102.050807
5.0,350,2185.893193
0.0,129,2214.761378
0.0,129,2243.187147
1.0,154,2277.762552
0.0,127,2305.986383
0.0,129,2334.342168
0.0,129,2361.619028
0.0,129,2390.44843
9.0,404,2487.374655
2.0,202,2534.469478
5.0,350,2618.233292
1.0,156,2653.818711
0.0,129,2682.655921
0.0,129,2709.779281
5.0,350,2793.208044
0.0,125,2821.34595
0.0,129,2850.371841
0.0,129,2878.982876
0.0,129,2907.782867
2.0,198,2952.560714
4.0,297,3022.130758
0.0,127,3049.984041
0.0,129,3078.539276
0.0,129,3107.274592
0.0,129,3135.883497
0.0,127,3164.103818
10.0,433,3267.263784
1.0,174,3305.847245
5.0,350,3389.551746
2.0,198,3433.703867
2.0,190,3478.309275
0.0,127,3506.501494
0.0,129,3533.530837
13.0,478,3649.422791
4.0,319,3723.136216
18.0,602,3868.253377
4.0,269,3930.764234
0.0,127,3959.253509
0.0,129,3987.838014
0.0,127,4016.071728
0.0,129,4044.715951
1.0,153,4078.710085
2.0,186,4120.719615
4.0,265,4182.704227
14.0,524,4308.448882
1.0,152,4342.035579
3.0,216,4391.861127
16.0,575,4527.545048
2.0,202,4574.434896
2.0,198,4618.887171
6.0,401,4713.276212
4.0,249,4770.931009
2.0,203,4817.124066
3.0,232,4870.562602
5.0,308,4942.287339
4.0,281,5006.871498
2.0,205,5054.011971
15.0,413,5151.967034
3.0,236,5206.781658
0.0,129,5235.214559
2.0,202,5281.214415
8.0,450,5387.633984
2.0,202,5434.193929
8.0,442,5539.284508
11.0,472,5652.541811
8.0,425,5751.987222
12.0,616,5898.181785
6.0,363,5983.938612
4.0,281,6048.366554
4.0,302,6118.307054
0.0,129,6146.240725
9.0,453,6252.942694
5.0,350,6334.670997
9.0,423,6434.086701
23.0,680,6595.711146
2.0,200,6642.09382
9.0,516,6764.74215
9.0,466,6874.027991
2.0,200,6920.104494
20.0,590,7058.606456
16.0,591,7198.725878
10.0,473,7308.803146
0.0,129,7336.842544
