# {"t_start": 1574686254.9595299, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,320,86.68115
2.0,202,133.457295
3.0,270,196.720718
1.0,157,232.378725
3.0,230,286.732031
0.0,127,314.712187
2.0,200,360.347106
2.0,202,407.905328
0.0,129,436.45616
1.0,173,475.814785
2.0,222,528.290748
1.0,173,567.407387
0.0,129,596.327178
0.0,129,625.061118
0.0,127,653.402703
0.0,127,681.674189
0.0,125,707.677634
3.0,250,766.722792
1.0,157,802.076232
3.0,246,859.467007
0.0,125,886.705732
0.0,127,915.122712
0.0,127,943.36374
0.0,123,970.639118
0.0,125,998.577563
0.0,127,1025.119892
2.0,202,1072.181359
5.0,329,1149.554941
0.0,127,1177.540308
0.0,125,1205.624187
0.0,129,1234.186639
1.0,175,1273.696598
0.0,125,1301.433021
6.0,377,1391.564297
2.0,200,1436.955067
0.0,127,1464.880123
1.0,172,1504.896326
2.0,202,1551.159965
0.0,127,1579.89105
0.0,129,1608.445108
2.0,202,1654.922513
0.0,129,1684.04067
2.0,202,1731.7187
5.0,350,1814.575986
0.0,127,1842.747733
0.0,129,1870.967578
4.0,301,1942.04468
0.0,129,1970.792805
0.0,127,1999.012236
4.0,297,2068.711092
0.0,127,2097.104374
5.0,350,2180.751933
0.0,127,2209.061759
9.0,404,2305.542688
5.0,350,2387.884484
0.0,127,2416.07819
2.0,200,2463.078603
0.0,129,2491.996698
0.0,129,2518.891643
2.0,202,2566.259817
0.0,129,2595.023685
0.0,129,2623.534768
2.0,202,2669.936813
0.0,129,2698.706932
4.0,297,2767.984539
5.0,350,2852.792872
4.0,297,2922.393901
11.0,481,3038.483836
0.0,127,3066.285493
0.0,129,3095.134796
0.0,127,3121.45019
1.0,176,3162.972624
2.0,202,3209.054472
0.0,127,3237.024647
2.0,200,3283.226334
2.0,202,3328.756995
1.0,175,3368.374687
3.0,248,3425.949992
9.0,404,3522.125639
5.0,287,3589.789295
6.0,379,3680.625207
3.0,249,3737.73723
2.0,202,3783.451824
0.0,129,3811.893478
1.0,155,3846.373587
0.0,129,3874.532835
0.0,129,3902.84334
3.0,251,3961.967685
5.0,350,4045.74132
10.0,433,4148.156012
0.0,129,4177.080495
2.0,204,4223.163066
3.0,216,4273.552017
1.0,155,4308.280014
0.0,129,4336.470818
8.0,328,4412.079215
5.0,295,4481.628459
6.0,390,4571.959394
8.0,468,4683.599675
5.0,350,4766.272874
3.0,216,4815.507939
8.0,443,4921.47161
10.0,482,5034.070584
3.0,248,5092.055324
9.0,491,5209.09023
0.0,125,5236.761234
9.0,460,5346.031844
5.0,333,5424.563418
0.0,129,5453.111515
5.0,348,5534.651153
4.0,301,5604.932193
6.0,327,5682.442613
4.0,279,5746.460902
12.0,307,5817.525484
9.0,328,5893.897768
0.0,129,5921.96419
10.0,516,6042.717497
13.0,352,6125.689014
13.0,521,6249.470608
20.0,617,6396.33912
12.0,575,6532.508092
7.0,364,6617.466217
11.0,545,6747.187992
14.0,570,6882.284744
9.0,478,6994.767936
11.0,472,7106.529279
17.0,784,7292.681578
1.0,158,7327.036323
12.0,496,7445.507397
10.0,545,7574.041301
0.0,129,7601.826249
12.0,582,7739.956316
6.0,400,7833.102844
6.0,376,7922.018793
14.0,559,8053.216578
19.0,714,8223.824373
13.0,629,8370.317421
15.0,686,8533.546325
10.0,473,8643.869488
14.0,505,8763.175087
11.0,551,8892.798769
9.0,490,9007.357458
13.0,544,9135.494027
10.0,530,9260.935869
0.0,129,9288.968121
6.0,359,9372.59263
5.0,311,9443.717227
16.0,715,9613.308786
27.0,788,9800.531022
24.0,801,9990.130996
13.0,608,10134.025839
13.0,546,10264.37196
2.0,202,10308.304353
14.0,534,10435.136216
20.0,656,10591.168849
12.0,501,10708.881511
1.0,157,10743.543499
0.0,127,10771.572155
16.0,595,10910.71631
0.0,127,10937.916347
0.0,129,10966.179913
28.0,752,11145.83523
21.0,904,11362.042761
17.0,688,11525.511954
14.0,639,11678.699535
25.0,694,11844.167521
9.0,404,11939.994077
9.0,404,12035.728976
11.0,577,12174.348064
0.0,129,12203.09741
21.0,811,12398.617024
31.0,804,12592.715961
17.0,754,12773.485842
13.0,615,12921.107591
8.0,375,13007.761407
2.0,222,13059.829116
2.0,185,13100.985384
21.0,589,13244.315389
0.0,129,13273.112442
4.0,302,13343.647551
31.0,905,13563.218335
12.0,619,13712.128356
15.0,540,13841.803349
19.0,653,13999.136749
18.0,483,14113.479328
1.0,158,14149.725461
0.0,129,14177.607895
4.0,299,14246.619388
24.0,740,14420.137404
21.0,767,14601.883499
18.0,560,14736.552219
4.0,280,14800.211294
13.0,571,14934.424585
24.0,952,15160.563107
23.0,627,15308.447489
19.0,666,15465.208072
27.0,935,15686.74668
43.0,970,15917.436925
26.0,701,16082.781842
13.0,640,16235.857075
28.0,880,16445.834825
1.0,157,16480.021279
27.0,563,16613.218667
0.0,125,16640.307602
34.0,1018,16885.27522
54.0,1137,17158.297805
17.0,697,17322.812198
25.0,782,17507.633642
15.0,705,17675.77783
26.0,786,17861.682734
14.0,633,18010.333606
17.0,574,18145.986434
2.0,202,18190.400887
25.0,923,18409.913805
27.0,878,18619.560532
18.0,540,18745.338307
6.0,363,18830.587838
26.0,792,19017.488535
32.0,790,19205.422809
35.0,1045,19454.404442
2.0,202,19500.807115
19.0,667,19659.612314
7.0,383,19750.108566
32.0,882,19957.783097
32.0,836,20156.74843
8.0,444,20259.849428
34.0,988,20497.496205
18.0,654,20651.938082
49.0,849,20853.004323
42.0,1156,21129.661306
0.0,129,21157.023376
9.0,404,21251.36281
32.0,911,21469.843914
0.0,129,21497.889736
2.0,202,21544.163058
19.0,767,21724.129759
45.0,1136,21992.24279
36.0,804,22183.777647
56.0,1272,22485.908572
50.0,1181,22766.18975
10.0,350,22846.778575
45.0,971,23078.867295
39.0,921,23297.813679
71.0,1566,23671.93394
21.0,709,23838.452398
41.0,1034,24085.255477
4.0,257,24143.835903
75.0,1344,24465.797796
60.0,1119,24733.869108
34.0,715,24902.978688
9.0,404,24997.444652
60.0,1427,25339.72203
59.0,1263,25642.226659
97.0,1435,25983.764469
0.0,127,26011.570451
0.0,127,26039.10429
53.0,880,26248.005816
3.0,248,26303.861801
0.0,127,26331.870598
29.0,935,26551.840154
62.0,1232,26842.1407
44.0,762,27021.260457
68.0,1423,27359.753476
73.0,1317,27674.155844
101.0,1499,28032.701648
2.0,182,28072.169021
57.0,1156,28346.476798
2.0,204,28393.424377
121.0,1373,28719.695097
4.0,262,28779.830598
2.0,181,28819.327573
77.0,1348,29143.250546
75.0,1557,29514.92322
9.0,404,29609.008575
71.0,1206,29894.378937
0.0,127,29921.041575
122.0,1657,30314.98653
76.0,1363,30640.134509
55.0,1078,30894.745587
7.0,248,30950.415998
137.0,1732,31361.795357
207.0,1430,31702.088756
85.0,1300,32012.970809
168.0,1838,32453.773812
168.0,1200,32738.14164
0.0,127,32765.257318
1.0,155,32798.540885
69.0,1380,33124.985962
3.0,235,33177.980885
122.0,1664,33574.815483
108.0,1373,33903.589438
138.0,1768,34322.736768
129.0,1669,34719.418216
128.0,1774,35143.377406
0.0,127,35170.986435
388.0,1342,35489.109382
118.0,1694,35889.908883
28.0,891,36099.208154
88.0,1331,36414.409173
6.0,370,36498.567647
219.0,1322,36812.692591
346.0,1789,37234.42844
162.0,1519,37596.162135
2.0,200,37641.4058
