# {"t_start": 1574686251.3622763, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,176,54.470537
0.0,129,83.3375
1.0,155,118.799918
0.0,125,146.713694
3.0,249,203.535617
0.0,127,231.986254
5.0,352,316.707924
2.0,204,363.096942
0.0,127,391.218264
0.0,129,420.073096
3.0,268,483.334936
0.0,127,511.833988
2.0,202,559.166439
0.0,129,586.537944
4.0,280,654.325297
0.0,127,681.125156
0.0,129,709.592716
2.0,202,756.885491
1.0,157,792.741062
4.0,280,858.040161
5.0,350,941.627342
0.0,127,969.731585
0.0,127,996.800824
0.0,129,1025.503254
0.0,125,1052.960515
1.0,175,1092.503638
0.0,129,1121.235526
11.0,506,1242.964982
0.0,127,1271.34456
2.0,202,1318.751016
0.0,129,1345.703485
0.0,129,1374.791642
0.0,129,1402.881531
5.0,326,1480.800314
0.0,129,1509.284792
0.0,127,1536.216885
2.0,224,1589.667073
2.0,202,1637.245038
0.0,129,1664.562873
0.0,129,1693.758418
0.0,129,1722.412625
0.0,129,1751.465677
0.0,129,1780.292982
0.0,129,1809.031307
5.0,350,1892.470017
9.0,404,1989.245663
0.0,129,2018.0098
0.0,125,2044.156007
2.0,202,2091.90977
0.0,129,2120.512933
2.0,224,2171.475405
0.0,127,2199.756751
0.0,129,2228.456746
0.0,129,2256.670604
0.0,129,2285.49576
0.0,127,2313.797896
9.0,404,2410.446214
13.0,478,2525.991908
9.0,404,2622.469141
0.0,129,2650.273533
0.0,127,2678.413733
0.0,129,2707.168914
1.0,157,2742.50845
0.0,123,2769.074303
0.0,129,2798.033154
0.0,127,2826.544756
2.0,202,2872.880445
0.0,127,2900.949253
0.0,129,2929.455511
0.0,127,2957.802346
0.0,129,2986.150004
10.0,432,3089.00825
4.0,297,3158.650616
2.0,202,3206.357692
0.0,125,3233.98876
0.0,129,3262.232521
1.0,155,3296.658413
1.0,171,3334.828951
0.0,127,3363.263448
0.0,125,3390.766752
9.0,404,3486.550354
2.0,204,3532.883036
1.0,155,3567.431332
1.0,175,3609.088888
1.0,155,3643.717287
1.0,155,3678.673451
1.0,155,3712.624661
15.0,513,3835.261663
3.0,233,3888.888121
0.0,129,3917.534597
3.0,216,3966.915846
11.0,485,4083.741871
7.0,417,4182.958292
6.0,402,4278.427381
0.0,127,4306.499093
0.0,129,4334.703849
4.0,262,4395.394543
11.0,271,4457.209815
1.0,173,4495.988385
11.0,472,4607.290666
3.0,246,4663.780498
2.0,224,4715.856114
2.0,198,4760.408688
3.0,218,4811.417865
12.0,443,4915.789956
15.0,632,5066.08503
4.0,304,5137.085156
2.0,221,5188.36779
13.0,600,5333.648944
9.0,457,5441.34762
10.0,472,5554.81536
13.0,516,5678.219628
0.0,129,5704.860191
0.0,127,5732.320008
0.0,129,5760.421181
7.0,418,5858.389998
6.0,401,5952.142544
13.0,335,6030.650221
7.0,248,6088.069315
14.0,573,6223.625163
0.0,129,6252.089087
10.0,477,6365.117265
14.0,704,6532.61957
11.0,593,6674.635966
12.0,569,6808.994094
5.0,350,6891.481754
8.0,476,7001.789703
2.0,202,7048.427065
5.0,291,7115.287462
2.0,202,7160.108272
4.0,299,7228.942959
20.0,713,7399.507783
12.0,521,7522.760247
0.0,129,7550.887485
18.0,655,7706.598959
18.0,650,7860.820292
16.0,464,7969.671211
14.0,645,8122.465284
12.0,568,8257.473797
0.0,125,8282.823343
6.0,346,8363.147766
12.0,658,8518.596281
14.0,592,8659.110022
0.0,125,8684.86481
12.0,437,8788.25474
10.0,358,8870.819248
8.0,470,8981.096381
9.0,453,9086.219821
11.0,604,9230.430651
15.0,714,9398.347632
15.0,552,9529.026194
17.0,655,9683.75646
17.0,662,9840.744607
0.0,127,9867.985176
7.0,430,9968.639925
20.0,629,10118.098088
0.0,129,10146.221053
11.0,553,10276.310576
9.0,380,10364.660064
12.0,603,10506.812543
12.0,508,10627.851073
15.0,629,10777.219169
12.0,522,10899.41986
11.0,618,11047.024615
17.0,709,11213.941106
0.0,129,11241.91562
5.0,329,11317.983675
0.0,129,11346.234266
10.0,396,11439.415989
4.0,282,11504.096557
17.0,657,11661.843299
20.0,781,11848.890692
20.0,754,12031.081607
24.0,510,12151.835665
16.0,609,12299.456008
4.0,299,12369.324154
17.0,502,12489.957759
3.0,255,12549.68468
9.0,505,12667.720398
14.0,715,12839.888307
28.0,753,13020.556025
23.0,806,13216.383154
25.0,774,13403.813761
18.0,701,13572.418824
25.0,590,13714.675646
5.0,352,13797.014035
27.0,796,13989.450152
26.0,538,14119.791003
31.0,855,14322.789309
17.0,633,14471.55994
17.0,637,14622.284735
22.0,720,14793.118562
3.0,218,14842.932254
1.0,175,14881.292828
12.0,459,14989.805688
1.0,157,15024.119822
26.0,690,15187.102112
13.0,622,15333.770935
4.0,260,15393.194786
41.0,954,15618.608092
15.0,569,15752.760085
21.0,765,15932.598263
26.0,989,16169.567198
26.0,778,16355.380557
19.0,599,16495.889146
18.0,720,16668.650269
32.0,968,16900.069283
25.0,807,17093.931938
32.0,1030,17339.811714
36.0,1027,17582.903183
28.0,891,17794.333668
27.0,621,17941.214138
18.0,702,18107.584927
24.0,813,18301.157382
27.0,737,18474.446375
17.0,746,18651.991777
24.0,816,18845.053853
39.0,928,19065.040746
36.0,960,19294.975639
25.0,684,19456.33139
39.0,873,19665.719215
29.0,659,19822.520898
36.0,801,20011.256724
0.0,129,20039.116779
21.0,657,20194.540213
2.0,202,20239.043451
26.0,680,20402.321797
21.0,629,20550.245504
2.0,222,20600.904561
5.0,350,20682.786966
21.0,742,20857.380853
47.0,1087,21118.485851
25.0,904,21333.675089
34.0,851,21536.203868
47.0,1044,21783.893084
7.0,403,21876.717288
38.0,1210,22165.703568
0.0,127,22191.800132
63.0,1177,22472.374257
0.0,129,22498.494612
26.0,545,22627.295695
11.0,429,22727.427127
69.0,1260,23028.532043
40.0,1057,23280.256643
2.0,199,23323.420019
66.0,1577,23699.021158
9.0,404,23792.93002
32.0,886,24004.228898
44.0,1004,24243.632369
57.0,1127,24513.730742
0.0,129,24541.677722
4.0,264,24602.421782
37.0,977,24834.760561
40.0,961,25063.789209
53.0,1303,25377.879746
88.0,1631,25767.477494
41.0,1041,26014.393343
2.0,224,26065.425695
111.0,1727,26476.762237
58.0,833,26673.301774
48.0,781,26856.485719
56.0,1488,27208.127253
31.0,716,27378.49734
47.0,1267,27679.94179
2.0,183,27721.897868
2.0,202,27766.940691
9.0,404,27860.304853
55.0,1067,28112.662102
93.0,1277,28417.37342
80.0,1213,28706.535908
19.0,777,28890.566648
26.0,514,29011.726033
65.0,1283,29317.53217
109.0,1548,29686.735206
9.0,404,29780.856054
1.0,155,29816.077413
64.0,1282,30118.779217
120.0,1475,30468.597852
34.0,867,30674.675914
27.0,681,30833.641831
296.0,1813,31264.036955
74.0,1465,31612.429274
74.0,1071,31866.812369
93.0,1394,32201.399901
49.0,1031,32446.151215
98.0,1313,32757.112947
134.0,1734,33169.962576
10.0,453,33274.583201
186.0,1630,33663.785966
70.0,947,33888.90086
11.0,271,33950.576037
351.0,1464,34297.127689
254.0,1187,34580.649302
1.0,173,34618.38545
76.0,1390,34949.381396
120.0,1473,35299.967528
4.0,297,35368.004859
30.0,926,35584.25789
221.0,1383,35912.280081
1.0,175,35950.635285
170.0,1761,36368.023144
197.0,1751,36781.823777
394.0,1804,37208.778646
222.0,1756,37627.066559
191.0,2077,38120.927569
4.0,299,38189.204509
218.0,1572,38563.071998
58.0,1086,38817.332276
155.0,1522,39176.442402
183.0,1748,39590.988586
92.0,1146,39862.298095
3.0,248,39919.5895
278.0,2012,40401.730552
116.0,1672,40800.55535
103.0,1214,41086.938756
322.0,1742,41498.804049
0.0,127,41525.764914
150.0,1526,41889.281204
248.0,1520,42251.872772
174.0,1649,42645.629113
1.0,157,42679.792449
3.0,252,42737.883985
324.0,2031,43224.06435
326.0,1436,43565.523782
260.0,1667,43962.587636
2.0,202,44008.95492
341.0,1654,44405.524784
103.0,1482,44758.660331
95.0,1140,45032.251154
364.0,2150,45546.832908
305.0,1828,45983.646703
9.0,404,46077.516568
9.0,404,46171.245368
307.0,2172,46689.569493
0.0,129,46717.470438
135.0,1360,47039.643023
2.0,198,47084.557537
232.0,1781,47509.133116
0.0,129,47537.37743
342.0,2096,48037.779366
0.0,129,48063.502086
393.0,1922,48520.667925
105.0,1430,48862.386567
401.0,2297,49410.29609
337.0,2020,49892.572169
4.0,299,49960.869978
6.0,361,50044.252789
363.0,1898,50496.309127
117.0,1749,50913.573154
341.0,1858,51355.923066
138.0,1502,51711.81429
0.0,129,51739.113625
355.0,1776,52161.717996
1.0,175,52199.936926
364.0,2183,52723.582723
381.0,2149,53237.212303
3.0,235,53289.523838
278.0,1420,53624.925383
276.0,1774,54050.066187
341.0,1779,54472.899038
4.0,297,54541.271198
311.0,2116,55049.729037
276.0,1739,55462.093984
391.0,2404,56037.152628
0.0,129,56065.103797
339.0,2011,56546.099568
1.0,176,56586.408552
5.0,350,56666.188079
342.0,1930,57126.376397
411.0,2647,57761.148006
356.0,2013,58241.473986
1.0,157,58275.288275
336.0,1872,58722.361268
76.0,1385,59051.823669
