# {"t_start": 1574686254.172109, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,37.855906
2.0,200,85.359789
1.0,157,121.392954
2.0,224,173.833934
0.0,125,200.069188
0.0,129,228.997128
0.0,129,257.90159
5.0,350,341.663875
0.0,125,369.755483
5.0,326,446.498792
3.0,276,511.935126
0.0,127,540.261061
5.0,350,624.400578
6.0,377,714.649686
9.0,403,811.305823
2.0,202,856.903155
5.0,350,940.553854
0.0,125,968.231364
8.0,374,1056.285091
10.0,454,1165.747939
10.0,433,1269.590891
0.0,129,1298.241289
0.0,129,1326.737051
0.0,127,1355.072625
0.0,129,1383.704728
10.0,453,1491.063572
0.0,127,1519.315103
9.0,404,1616.756794
2.0,202,1663.285984
3.0,230,1717.838195
2.0,202,1765.780219
0.0,125,1793.545174
0.0,129,1820.840008
9.0,404,1917.100087
9.0,404,2015.313607
10.0,450,2123.003803
2.0,202,2168.774132
0.0,129,2197.541976
0.0,129,2226.143809
2.0,200,2272.908839
0.0,127,2301.030391
3.0,248,2357.703568
0.0,129,2386.706013
2.0,202,2433.995283
2.0,202,2480.185713
0.0,129,2508.633962
0.0,129,2537.296233
0.0,127,2565.298607
4.0,297,2635.539923
0.0,127,2663.815365
9.0,404,2760.092933
0.0,125,2787.77031
2.0,200,2833.925465
4.0,299,2905.911718
0.0,127,2932.323677
9.0,404,3028.974029
0.0,129,3057.087186
5.0,350,3140.863045
4.0,299,3211.356946
0.0,125,3238.951511
0.0,127,3266.89138
4.0,297,3335.825751
3.0,230,3389.909773
3.0,230,3443.070507
1.0,173,3482.231644
2.0,202,3527.944129
2.0,198,3574.39231
0.0,127,3603.007017
3.0,254,3661.12824
0.0,129,3689.459564
0.0,129,3717.214381
2.0,200,3764.012378
4.0,282,3829.676876
8.0,448,3935.343808
5.0,350,4019.413264
9.0,328,4096.361566
14.0,557,4231.483977
1.0,157,4266.36198
0.0,125,4293.903468
8.0,298,4363.165351
1.0,176,4401.961272
2.0,200,4445.951216
0.0,129,4474.444992
0.0,127,4502.348992
4.0,320,4578.107373
0.0,129,4606.53658
10.0,381,4694.724532
12.0,321,4770.585599
6.0,396,4864.397211
15.0,454,4971.367339
3.0,235,5025.501936
1.0,155,5059.366447
6.0,381,5150.000269
12.0,496,5268.77436
17.0,581,5407.561049
3.0,230,5460.845748
0.0,127,5489.194244
4.0,246,5545.010339
6.0,375,5634.188781
1.0,174,5674.350346
8.0,468,5784.0928
4.0,296,5851.93319
12.0,546,5980.876763
15.0,547,6111.748397
6.0,377,6198.90144
4.0,260,6259.0822
12.0,593,6400.266274
1.0,175,6439.154172
5.0,365,6525.222374
14.0,549,6655.246311
7.0,371,6742.278872
12.0,521,6866.112159
12.0,302,6935.641064
10.0,508,7055.278564
15.0,513,7175.9805
4.0,300,7245.287
12.0,575,7380.542541
6.0,341,7461.11973
8.0,447,7565.330316
13.0,539,7692.950402
15.0,552,7824.697748
21.0,675,7985.208044
24.0,643,8137.889868
28.0,881,8346.945076
23.0,521,8469.63531
17.0,523,8590.500833
2.0,202,8637.183017
0.0,127,8664.593531
27.0,837,8863.840259
19.0,776,9046.432318
12.0,577,9184.863674
17.0,653,9338.970746
15.0,504,9456.208133
14.0,525,9578.536972
23.0,601,9722.148638
17.0,634,9871.624334
0.0,129,9899.993069
14.0,572,10034.360558
0.0,129,10062.561329
23.0,703,10229.544792
19.0,456,10336.154056
21.0,490,10452.846926
18.0,720,10624.022357
14.0,559,10755.36106
1.0,157,10789.930126
0.0,127,10817.655372
9.0,472,10928.235877
2.0,202,10973.284783
18.0,777,11158.61304
11.0,522,11281.429217
21.0,833,11481.677307
25.0,621,11629.22849
0.0,129,11657.62788
35.0,674,11819.718491
27.0,727,11994.210294
15.0,693,12159.356606
20.0,683,12325.63544
27.0,871,12535.858082
45.0,1025,12782.469807
15.0,688,12946.772137
24.0,734,13124.372413
9.0,545,13255.626353
5.0,329,13334.29282
25.0,648,13490.37702
4.0,280,13555.972092
0.0,129,13584.013741
3.0,248,13640.015492
24.0,766,13825.881161
0.0,129,13854.560753
12.0,458,13964.309497
15.0,757,14147.254443
18.0,729,14319.592718
16.0,709,14487.281532
4.0,269,14548.79337
0.0,127,14575.014634
29.0,734,14751.153766
25.0,866,14956.740983
21.0,746,15132.500899
30.0,892,15344.602456
35.0,830,15541.552628
59.0,1314,15854.457245
31.0,692,16017.503103
15.0,725,16190.756616
5.0,350,16271.841008
28.0,680,16432.336519
4.0,245,16488.547382
21.0,749,16668.001631
9.0,404,16762.177449
30.0,806,16955.083135
26.0,823,17153.042239
26.0,953,17379.01827
11.0,531,17503.286594
41.0,914,17720.357581
34.0,956,17947.339149
0.0,129,17975.494456
36.0,929,18195.439158
24.0,800,18387.637544
17.0,620,18532.771884
25.0,784,18718.484601
30.0,840,18919.217031
23.0,617,19062.588705
46.0,951,19290.480994
18.0,714,19458.679749
0.0,127,19486.316966
42.0,1032,19734.518028
19.0,549,19863.705736
33.0,766,20044.054302
5.0,350,20126.220538
28.0,944,20350.269863
23.0,712,20519.719113
9.0,404,20615.248838
5.0,350,20695.857229
38.0,826,20891.160181
40.0,976,21125.096165
26.0,884,21335.976779
49.0,1233,21630.119361
21.0,912,21845.527882
38.0,773,22027.478708
35.0,896,22240.835206
25.0,864,22445.301549
2.0,221,22494.133713
59.0,1236,22788.301314
15.0,704,22954.183811
50.0,1106,23219.576749
69.0,1400,23552.014042
38.0,961,23780.452398
21.0,763,23961.953398
0.0,129,23989.74997
42.0,919,24208.002887
4.0,280,24272.587749
55.0,1086,24531.424426
9.0,404,24625.82101
43.0,1041,24874.462702
31.0,769,25058.101122
25.0,727,25231.237217
62.0,1287,25539.906056
50.0,1224,25830.912949
