# {"t_start": 1574686255.1532156, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,56.922114
1.0,155,92.218172
2.0,204,140.626684
1.0,154,175.076761
3.0,252,234.500394
10.0,473,347.558293
0.0,125,375.420073
0.0,127,404.052488
0.0,127,432.095441
10.0,443,538.534625
0.0,127,566.742654
0.0,129,595.669882
0.0,129,624.377354
2.0,202,670.548291
0.0,129,699.130601
0.0,127,727.231542
0.0,129,755.866688
0.0,129,784.904723
9.0,405,880.867726
9.0,404,977.83431
0.0,129,1006.693567
0.0,129,1035.165395
0.0,127,1063.110401
0.0,129,1090.344812
4.0,298,1161.44839
0.0,129,1190.196875
0.0,129,1217.759668
1.0,178,1259.455991
0.0,129,1287.842007
3.0,248,1346.076995
0.0,129,1373.706776
2.0,202,1420.68635
2.0,205,1467.002765
9.0,404,1564.043526
3.0,228,1617.803632
2.0,202,1665.853208
0.0,129,1693.289394
5.0,350,1777.865159
3.0,248,1836.21331
5.0,350,1919.850554
2.0,200,1965.395913
0.0,129,1994.037308
5.0,350,2077.978178
0.0,127,2104.753597
0.0,129,2133.403931
9.0,404,2229.691978
0.0,127,2257.744073
0.0,127,2286.052023
0.0,127,2314.375606
3.0,248,2372.443973
0.0,127,2400.762774
0.0,129,2429.462219
5.0,350,2511.974577
10.0,454,2621.741164
0.0,129,2650.850545
1.0,173,2690.075369
0.0,129,2718.809258
2.0,190,2761.280094
0.0,129,2790.049256
0.0,129,2819.023829
0.0,125,2847.151166
0.0,127,2875.349097
0.0,127,2902.142024
0.0,127,2929.897124
0.0,129,2958.913383
9.0,404,3054.771946
0.0,129,3083.408878
0.0,129,3112.091895
0.0,129,3140.667457
5.0,344,3222.949496
2.0,202,3268.649266
3.0,220,3319.470725
5.0,329,3396.872599
0.0,127,3424.730589
0.0,129,3453.181275
2.0,200,3498.533477
0.0,129,3526.994801
4.0,299,3597.525055
4.0,307,3671.481082
12.0,514,3793.701195
3.0,214,3842.045598
0.0,129,3870.301579
11.0,271,3933.14323
2.0,198,3980.031207
0.0,129,4007.281228
1.0,157,4043.883183
2.0,198,4088.479953
10.0,400,4183.71135
7.0,418,4282.838698
0.0,129,4311.477165
0.0,129,4339.927761
6.0,345,4420.720325
14.0,573,4556.653339
9.0,349,4639.12309
12.0,520,4762.842028
9.0,465,4872.593249
14.0,552,5003.433637
16.0,481,5118.60077
2.0,223,5169.944774
0.0,127,5196.293076
5.0,350,5280.136805
8.0,432,5382.274216
8.0,402,5477.413832
