# {"t_start": 1574686249.7336423, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,155,51.130561
2.0,224,102.778901
8.0,377,193.055712
0.0,127,221.46535
2.0,206,268.998549
4.0,300,340.890682
1.0,154,375.554584
1.0,154,410.442873
0.0,125,437.977895
2.0,208,485.606155
1.0,155,520.741767
0.0,127,548.843437
2.0,200,596.082622
4.0,297,666.366405
0.0,129,695.12614
8.0,369,783.430967
2.0,202,829.222915
2.0,200,875.687347
1.0,173,914.66585
0.0,127,942.985361
0.0,129,971.586059
0.0,129,999.101821
2.0,202,1046.189052
0.0,127,1074.211728
2.0,200,1119.864568
0.0,129,1148.277985
2.0,202,1195.485203
0.0,129,1223.053318
2.0,200,1269.897557
4.0,322,1345.355301
0.0,127,1373.957094
2.0,202,1420.967324
0.0,129,1449.582737
9.0,404,1545.877814
5.0,350,1629.014741
0.0,129,1658.072697
0.0,127,1686.702904
0.0,129,1715.587542
2.0,198,1761.029098
5.0,350,1844.91945
0.0,127,1872.741048
9.0,404,1969.634849
2.0,202,2015.518878
0.0,129,2044.030533
0.0,129,2072.811071
9.0,404,2169.554328
0.0,127,2197.774668
2.0,202,2245.045046
0.0,129,2273.538717
5.0,350,2355.986456
0.0,129,2384.8244
0.0,127,2412.914021
5.0,350,2497.133205
5.0,350,2579.185251
0.0,129,2607.754156
9.0,404,2704.919268
0.0,129,2733.794849
0.0,127,2761.221426
0.0,129,2790.001003
0.0,129,2818.903187
0.0,127,2847.602774
2.0,198,2892.584587
0.0,125,2920.212088
2.0,217,2969.839126
1.0,175,3010.545945
2.0,202,3056.024484
9.0,401,3151.756094
0.0,127,3180.189019
0.0,127,3208.426805
0.0,129,3236.92057
0.0,125,3264.317849
0.0,129,3292.560593
2.0,200,3337.539676
0.0,129,3366.408536
1.0,178,3406.361433
3.0,248,3464.216881
7.0,433,3567.028118
2.0,202,3614.984818
5.0,350,3697.012853
3.0,233,3750.687912
0.0,129,3779.252147
1.0,157,3814.205406
3.0,251,3872.523762
9.0,403,3968.482869
0.0,127,3996.507796
4.0,279,4062.121041
12.0,427,4163.2636
1.0,176,4204.765546
6.0,367,4290.217212
1.0,155,4324.892733
2.0,204,4372.247682
5.0,350,4453.728086
4.0,297,4522.639851
1.0,173,4561.499793
4.0,299,4630.720963
2.0,202,4677.174541
6.0,399,4771.382697
11.0,394,4864.639456
16.0,554,4995.962096
2.0,202,5041.291743
2.0,198,5087.271664
2.0,224,5137.746884
3.0,250,5195.84711
5.0,347,5278.647057
5.0,350,5360.351364
7.0,248,5417.737507
1.0,155,5452.376474
8.0,297,5523.327537
9.0,328,5599.945263
0.0,125,5627.421737
1.0,176,5666.936115
11.0,389,5757.86712
5.0,350,5840.22145
5.0,350,5920.288498
12.0,520,6043.519191
