# {"t_start": 1574686253.4047008, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,58.60956
0.0,129,87.466715
0.0,125,115.820015
2.0,222,166.474862
1.0,175,207.442206
0.0,127,234.585246
0.0,129,263.466271
3.0,248,321.680485
4.0,301,392.667587
0.0,127,421.06681
3.0,248,479.489658
2.0,198,526.220083
0.0,129,554.877908
0.0,127,581.681064
0.0,123,609.069084
2.0,198,655.914952
0.0,129,684.680878
0.0,127,711.032382
0.0,127,739.502678
0.0,129,768.219433
0.0,127,796.716866
0.0,125,823.934538
0.0,125,851.627114
2.0,198,895.92838
0.0,125,923.738555
2.0,202,971.419757
4.0,280,1037.353456
0.0,127,1065.244934
0.0,129,1092.541976
0.0,129,1121.335527
0.0,129,1149.738178
2.0,202,1196.855022
0.0,129,1225.829435
0.0,127,1254.006788
0.0,129,1281.089291
0.0,129,1309.897424
0.0,127,1337.61886
9.0,404,1434.474133
0.0,125,1461.844648
0.0,125,1489.14607
0.0,129,1518.023289
0.0,127,1546.36175
0.0,127,1575.142849
5.0,352,1658.510518
0.0,127,1687.191318
0.0,125,1715.039544
0.0,129,1743.961746
0.0,129,1772.892997
0.0,129,1801.590145
3.0,246,1859.137232
2.0,198,1904.171407
0.0,125,1931.894023
2.0,202,1977.943608
5.0,350,2061.496205
5.0,350,2145.873968
0.0,129,2172.454056
0.0,129,2201.5186
2.0,202,2248.766032
0.0,129,2277.5068
0.0,127,2305.56148
3.0,246,2361.830907
0.0,127,2390.152271
0.0,129,2418.821359
0.0,129,2447.597104
0.0,127,2475.87766
3.0,271,2539.52433
2.0,202,2585.341718
0.0,127,2613.33134
2.0,198,2660.322914
0.0,127,2688.78713
9.0,404,2784.736894
0.0,129,2813.670373
6.0,396,2909.095103
0.0,125,2934.998135
4.0,297,3006.310849
2.0,202,3051.738551
0.0,129,3080.284774
5.0,350,3164.225648
2.0,186,3206.440253
0.0,127,3234.495811
0.0,129,3262.959126
0.0,129,3291.14535
0.0,129,3319.244178
5.0,352,3402.045706
3.0,248,3459.875402
2.0,200,3506.621597
2.0,206,3553.137795
3.0,253,3613.124954
3.0,246,3671.059826
3.0,249,3727.891979
0.0,129,3755.089113
0.0,129,3783.462814
2.0,201,3830.408538
0.0,129,3858.931389
5.0,350,3939.949561
10.0,454,4050.302382
2.0,183,4091.417696
5.0,313,4164.246822
12.0,501,4284.750633
2.0,185,4327.873435
7.0,394,4420.239059
1.0,155,4454.03826
4.0,255,4513.481633
9.0,404,4608.843907
2.0,202,4653.742899
2.0,204,4701.098927
0.0,129,4728.055867
8.0,279,4793.096802
9.0,310,4866.388747
13.0,546,4995.653413
16.0,491,5113.240175
13.0,556,5245.859021
11.0,472,5357.816912
6.0,352,5440.966633
5.0,312,5513.969145
9.0,349,5597.093763
14.0,557,5729.136528
12.0,320,5804.813359
5.0,281,5869.188801
4.0,283,5933.998311
8.0,446,6038.586027
14.0,558,6172.13481
9.0,471,6282.809963
28.0,588,6423.003932
12.0,586,6561.488777
17.0,669,6721.317139
21.0,702,6889.698908
0.0,127,6915.763171
17.0,670,7075.641345
9.0,404,7170.101626
9.0,461,7277.487659
12.0,568,7411.861666
14.0,643,7564.442821
4.0,297,7634.363609
12.0,522,7757.97214
9.0,483,7871.000287
13.0,623,8019.04554
13.0,659,8175.707568
18.0,668,8332.644181
17.0,631,8482.078182
7.0,391,8572.880579
10.0,555,8703.878982
23.0,733,8878.548458
18.0,547,9006.075127
4.0,297,9074.217296
9.0,404,9168.905789
13.0,622,9316.656538
22.0,822,9510.420272
0.0,129,9538.637462
11.0,477,9650.477573
2.0,202,9695.849975
5.0,352,9777.934315
