# {"t_start": 1574686254.9335797, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
5.0,311,84.630487
0.0,127,113.364473
0.0,125,141.316904
0.0,129,168.256766
4.0,325,246.552649
0.0,129,275.557056
1.0,156,310.553868
1.0,155,345.156112
6.0,401,441.459725
4.0,297,511.906492
0.0,127,540.247838
5.0,350,624.329853
0.0,125,652.165967
0.0,129,681.011338
2.0,202,726.703962
3.0,248,785.395392
0.0,129,813.881345
0.0,127,841.85015
2.0,200,886.736991
0.0,129,915.63973
0.0,125,943.392191
4.0,299,1013.993155
0.0,127,1041.8901
3.0,230,1095.871191
0.0,129,1124.550246
3.0,248,1181.033109
0.0,129,1209.85663
9.0,380,1300.857891
1.0,175,1340.067442
0.0,125,1368.142139
0.0,129,1396.5529
9.0,404,1492.465841
0.0,129,1521.346147
1.0,174,1561.129905
5.0,330,1640.96653
0.0,127,1669.444571
9.0,404,1767.023986
9.0,404,1863.15452
0.0,125,1890.964678
0.0,127,1919.286531
0.0,127,1946.148934
0.0,125,1973.820022
5.0,350,2057.295143
2.0,202,2103.723838
5.0,350,2187.49113
10.0,416,2286.779741
6.0,400,2382.640791
0.0,125,2410.190147
0.0,125,2438.04869
0.0,129,2466.743453
0.0,125,2494.558093
0.0,129,2522.999408
0.0,129,2550.185769
1.0,152,2585.757809
6.0,377,2674.970203
2.0,202,2722.641183
2.0,202,2767.743675
2.0,202,2815.554648
0.0,129,2844.778013
0.0,127,2872.951465
0.0,125,2899.228735
0.0,125,2926.730458
0.0,125,2954.596332
0.0,129,2982.942034
9.0,404,3079.073161
1.0,174,3118.153232
0.0,129,3146.868907
6.0,397,3241.932368
2.0,202,3288.71891
2.0,222,3338.879771
0.0,127,3367.205262
0.0,129,3395.919786
4.0,297,3464.936045
6.0,402,3560.533347
5.0,350,3645.018515
2.0,186,3686.896752
2.0,225,3738.490189
9.0,382,3829.402371
9.0,404,3924.712167
2.0,186,3967.207803
0.0,125,3994.729163
4.0,279,4060.464535
15.0,585,4202.031322
12.0,322,4276.995912
3.0,231,4330.771606
0.0,127,4358.838156
0.0,129,4385.279551
0.0,129,4413.227999
12.0,522,4536.832806
8.0,456,4645.780093
9.0,404,4741.387366
6.0,395,4834.875907
1.0,155,4869.116878
5.0,329,4945.78845
1.0,157,4981.552614
12.0,501,5099.584681
4.0,266,5161.067505
6.0,380,5251.386357
9.0,514,5374.644086
4.0,276,5438.602314
18.0,609,5585.506736
4.0,297,5655.034719
8.0,299,5723.801744
3.0,253,5782.492057
4.0,297,5850.47581
1.0,155,5884.3407
12.0,425,5985.679831
5.0,276,6048.942646
5.0,352,6130.45411
15.0,478,6244.084172
11.0,549,6373.885353
11.0,472,6486.429484
18.0,620,6632.004795
12.0,474,6745.049191
9.0,404,6840.465279
7.0,394,6932.663819
1.0,171,6969.97446
8.0,436,7073.246695
2.0,198,7117.296984
7.0,367,7202.718779
10.0,531,7327.562246
20.0,593,7468.406081
17.0,617,7614.910066
19.0,675,7775.484935
19.0,681,7937.666985
0.0,127,7965.066165
14.0,537,8091.494311
13.0,489,8207.191999
18.0,625,8354.187602
19.0,775,8538.002354
12.0,545,8666.255163
10.0,522,8789.413068
11.0,486,8904.020153
21.0,653,9057.394281
11.0,570,9192.723195
12.0,519,9314.664743
15.0,399,9407.282659
15.0,577,9542.530136
12.0,524,9665.634728
11.0,538,9792.162553
2.0,200,9838.167432
34.0,888,10049.765611
19.0,427,10150.118042
16.0,633,10299.710462
14.0,613,10444.336007
18.0,702,10612.630683
14.0,597,10753.047554
1.0,155,10787.178195
21.0,739,10962.415383
0.0,127,10990.662786
15.0,570,11125.026226
10.0,493,11240.673253
27.0,711,11410.357896
17.0,671,11571.9682
0.0,129,11598.557804
19.0,700,11766.512091
23.0,739,11945.044018
0.0,125,11970.854712
0.0,129,11999.461143
19.0,723,12173.636697
13.0,584,12313.266021
23.0,660,12472.72648
16.0,597,12616.080844
23.0,680,12777.910889
24.0,653,12934.318603
15.0,555,13066.750746
18.0,687,13234.232497
5.0,350,13316.365883
19.0,707,13487.630342
22.0,494,13604.476555
9.0,439,13710.294014
5.0,350,13792.14497
18.0,687,13958.882773
21.0,642,14112.284575
5.0,373,14199.681948
15.0,561,14333.168025
21.0,790,14519.370904
24.0,725,14691.550393
25.0,785,14877.617637
12.0,559,15008.837518
34.0,861,15214.469191
23.0,563,15346.181821
28.0,704,15512.583281
0.0,127,15540.109938
21.0,647,15692.699982
7.0,424,15791.590244
3.0,273,15853.473503
37.0,782,16038.550187
2.0,202,16083.259595
26.0,743,16261.5085
26.0,557,16392.495514
2.0,202,16438.976673
25.0,587,16576.784981
34.0,936,16800.809985
29.0,772,16985.63702
4.0,320,17060.922252
14.0,637,17212.146191
30.0,826,17407.610209
33.0,846,17607.93949
0.0,127,17635.836199
3.0,251,17692.405613
11.0,545,17820.618237
14.0,661,17976.723055
17.0,731,18150.231272
0.0,127,18177.901264
19.0,640,18329.204518
22.0,766,18510.990188
0.0,127,18537.160628
0.0,129,18564.626994
0.0,127,18592.496512
25.0,743,18767.678339
44.0,1120,19035.55058
32.0,687,19198.213895
20.0,450,19303.175849
44.0,1129,19573.544918
28.0,769,19757.790209
0.0,127,19785.188848
35.0,1014,20025.992088
20.0,680,20186.494601
18.0,676,20345.929104
1.0,157,20381.10725
0.0,129,20409.508472
31.0,917,20627.60507
29.0,666,20786.282099
15.0,544,20913.158369
34.0,718,21084.787432
31.0,1087,21343.64938
29.0,1030,21590.070405
29.0,754,21768.241325
49.0,1030,22011.324016
22.0,705,22178.104676
25.0,860,22382.29691
11.0,271,22443.488228
5.0,350,22523.012072
29.0,911,22739.490485
35.0,930,22960.824792
28.0,689,23124.464448
9.0,404,23218.357126
32.0,1027,23461.84986
0.0,129,23489.644192
26.0,671,23647.485023
0.0,129,23675.565714
43.0,1011,23915.234829
123.0,1383,24246.179982
48.0,1207,24536.135
67.0,1365,24862.532564
0.0,129,24890.283572
48.0,1079,25148.440282
57.0,1461,25500.205274
95.0,1194,25784.360639
53.0,994,26019.104906
40.0,1106,26282.812628
115.0,1719,26690.59092
1.0,157,26724.6152
9.0,404,26817.234732
22.0,779,27000.47888
69.0,1182,27281.78421
62.0,1472,27633.015098
29.0,854,27837.216936
36.0,726,28007.553831
115.0,1541,28374.223433
113.0,1504,28733.598687
46.0,1154,29008.993047
110.0,1462,29358.410609
38.0,1015,29599.964109
61.0,1014,29840.816401
0.0,129,29867.11628
68.0,1460,30213.925644
280.0,1783,30638.714523
219.0,1492,30991.952874
11.0,271,31053.662638
71.0,1501,31410.968082
0.0,127,31438.333271
127.0,1350,31758.736458
94.0,1551,32130.245502
104.0,1099,32392.324012
149.0,1678,32791.423076
121.0,1493,33145.09484
245.0,1685,33546.299039
303.0,1976,34018.81863
179.0,1899,34470.752393
1.0,153,34504.265185
1.0,157,34538.156828
226.0,2110,35042.442569
108.0,1532,35409.015578
59.0,1256,35703.247776
383.0,2003,36178.945078
246.0,1831,36612.806342
4.0,267,36672.535186
149.0,1591,37049.455714
180.0,1660,37444.015491
116.0,863,37647.351495
297.0,1456,37991.204173
186.0,1401,38323.495455
220.0,1548,38691.298307
70.0,1354,39009.266356
87.0,1473,39358.898113
131.0,1339,39674.697342
331.0,1859,40119.954277
221.0,1718,40528.712296
119.0,1670,40927.404889
3.0,248,40982.918723
356.0,1776,41403.451495
399.0,2310,41954.519498
339.0,1459,42302.575573
335.0,1802,42733.500094
351.0,2041,43221.976086
295.0,1835,43660.70094
154.0,1774,44082.467254
35.0,953,44310.900911
2.0,198,44354.424915
420.0,2666,44996.136333
277.0,1734,45410.090886
406.0,2257,45950.713803
139.0,1648,46344.654805
374.0,2077,46838.86652
0.0,127,46866.596614
5.0,350,46945.694053
368.0,2197,47471.306237
149.0,1543,47838.670519
0.0,129,47866.61822
271.0,1734,48278.617854
49.0,1072,48532.115939
393.0,2069,49026.718289
369.0,2027,49510.068554
414.0,2807,50180.431937
399.0,2169,50697.347542
0.0,127,50725.020367
378.0,1657,51120.160251
401.0,2207,51644.857437
408.0,2141,52154.954769
4.0,282,52218.862901
349.0,1857,52663.377323
273.0,1925,53123.171832
0.0,127,53150.41916
333.0,2047,53637.224209
287.0,1620,54023.63343
384.0,1994,54499.455725
389.0,2193,55025.68076
420.0,2799,55694.764466
250.0,1678,56094.44666
0.0,129,56122.597846
407.0,2521,56725.587899
51.0,1055,56976.540746
1.0,173,57015.480615
0.0,129,57043.791013
404.0,2183,57563.090794
166.0,1602,57947.425601
329.0,1990,58421.595666
324.0,1848,58861.60123
166.0,736,59034.951934
26.0,926,59253.070705
0.0,127,59280.750924
321.0,1972,59751.920732
416.0,3975,60704.138283
9.0,404,60797.3544
281.0,1861,61241.759376
0.0,127,61269.483484
382.0,2041,61757.858709
393.0,2428,62336.945239
390.0,2205,62865.186447
4.0,299,62933.499716
413.0,2432,63513.263753
354.0,2167,64030.813145
4.0,297,64098.427591
421.0,2398,64666.853643
399.0,1858,65109.966258
0.0,123,65136.627618
2.0,200,65180.325614
399.0,2467,65769.038748
408.0,2370,66337.390829
299.0,1934,66796.355979
290.0,1573,67170.577965
402.0,2843,67845.989756
360.0,2196,68371.016334
4.0,321,68443.67454
0.0,127,68471.0714
382.0,1903,68941.538503
398.0,2383,69531.419784
420.0,3212,70309.076652
411.0,4885,71476.677993
328.0,1982,71946.920408
406.0,2902,72635.740723
414.0,4364,73678.334323
430.0,2430,74255.893147
340.0,1903,74707.067501
411.0,2518,75303.098137
424.0,2746,75955.943893
3.0,246,76011.153344
428.0,3307,76800.035688
266.0,1990,77273.082639
307.0,1817,77705.310255
