# {"t_start": 1574686252.6708813, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,52.422421
0.0,129,81.307015
0.0,127,110.103649
0.0,129,137.539056
0.0,129,166.073348
1.0,171,206.133835
2.0,222,257.142499
0.0,123,284.533569
2.0,202,330.31294
3.0,248,388.670067
3.0,226,442.013225
0.0,123,469.318876
0.0,129,498.514915
2.0,200,543.923842
1.0,171,582.627161
0.0,129,611.405166
0.0,129,640.337234
8.0,457,750.95787
10.0,433,854.45422
10.0,451,962.012111
0.0,127,990.20193
1.0,157,1025.584544
6.0,379,1116.10951
0.0,127,1143.944915
1.0,173,1182.970812
0.0,129,1211.76847
0.0,129,1240.269627
10.0,454,1350.189528
0.0,129,1377.722615
0.0,129,1405.894324
0.0,127,1434.320084
0.0,129,1462.54054
0.0,125,1489.836228
0.0,127,1518.262992
9.0,404,1615.724834
0.0,129,1644.83715
0.0,127,1673.31048
12.0,431,1777.17517
1.0,155,1812.011219
0.0,129,1840.627347
0.0,127,1868.413448
9.0,404,1965.359041
5.0,350,2048.916575
0.0,127,2076.001648
0.0,127,2104.083696
0.0,125,2132.014053
0.0,129,2160.422071
0.0,129,2189.217306
0.0,125,2217.02929
0.0,125,2244.486559
0.0,129,2273.142892
0.0,129,2300.378943
0.0,127,2328.311564
13.0,459,2439.720582
9.0,404,2536.309097
5.0,350,2620.028235
9.0,404,2717.362798
0.0,129,2744.193616
0.0,125,2771.601969
0.0,127,2800.039104
0.0,125,2828.180767
5.0,350,2912.241227
3.0,246,2969.972717
0.0,129,2997.109901
0.0,127,3025.148236
6.0,398,3119.649153
5.0,328,3198.662395
5.0,350,3280.145954
3.0,250,3338.438991
0.0,127,3366.898972
6.0,399,3461.607134
1.0,155,3496.181868
1.0,155,3530.822348
2.0,187,3574.657807
0.0,129,3603.702973
0.0,127,3630.443082
2.0,184,3673.620308
4.0,263,3733.878488
1.0,155,3768.646132
0.0,129,3797.05784
2.0,198,3841.656089
1.0,178,3881.143948
2.0,202,3928.124577
2.0,183,3969.786909
2.0,201,4016.952799
1.0,177,4056.868778
3.0,218,4107.645465
2.0,202,4152.899174
9.0,404,4249.456862
2.0,206,4297.464381
1.0,175,4336.480586
8.0,419,4434.696467
9.0,428,4535.179589
4.0,297,4604.372986
4.0,279,4670.113736
0.0,129,4697.157983
11.0,472,4810.339831
0.0,127,4838.027287
2.0,226,4890.343216
15.0,530,5015.960453
17.0,654,5172.596382
2.0,181,5213.120907
7.0,427,5315.089387
2.0,222,5366.338665
2.0,198,5410.847207
4.0,299,5480.47766
1.0,175,5521.42709
2.0,183,5562.120268
17.0,507,5683.720546
15.0,603,5826.00661
7.0,372,5912.555395
3.0,248,5969.919114
8.0,421,6068.447685
8.0,440,6173.29842
10.0,381,6261.755759
9.0,496,6379.135267
7.0,419,6477.748943
9.0,492,6593.843103
11.0,394,6687.554555
2.0,202,6733.243236
11.0,503,6851.81836
9.0,505,6970.487216
13.0,333,7048.550052
11.0,472,7158.581979
8.0,451,7265.50725
14.0,606,7408.372981
15.0,608,7553.075994
18.0,685,7716.105866
5.0,332,7793.559581
13.0,351,7874.867327
16.0,565,8009.307254
0.0,127,8035.656599
14.0,485,8150.424621
0.0,125,8177.552994
14.0,571,8310.678882
7.0,412,8406.815731
13.0,521,8528.993737
15.0,637,8680.026603
7.0,354,8763.199149
2.0,200,8807.50694
12.0,457,8915.131608
16.0,643,9066.462585
3.0,252,9124.569742
19.0,660,9281.512403
9.0,443,9384.272882
1.0,177,9423.359269
25.0,521,9545.412814
5.0,350,9626.799587
12.0,504,9745.767537
18.0,649,9899.544189
18.0,796,10088.648973
16.0,628,10238.379535
15.0,571,10372.171267
11.0,562,10504.619383
9.0,404,10599.950128
20.0,797,10789.580183
12.0,438,10892.595514
13.0,640,11045.279214
0.0,129,11071.927565
18.0,669,11231.294421
11.0,547,11360.672756
14.0,618,11506.464167
16.0,732,11682.759797
5.0,352,11765.528043
19.0,671,11926.761113
0.0,129,11954.711315
23.0,596,12096.596231
19.0,733,12274.228232
0.0,127,12301.938717
1.0,155,12336.746997
11.0,544,12467.286604
18.0,798,12658.278659
22.0,841,12861.114001
29.0,751,13040.591041
23.0,836,13244.58435
19.0,670,13406.328119
0.0,127,13434.2656
22.0,690,13599.887604
0.0,129,13628.313146
18.0,767,13814.121028
37.0,968,14048.817492
0.0,129,14077.215605
25.0,748,14255.944369
34.0,780,14440.129611
28.0,607,14584.028887
22.0,824,14780.252264
11.0,424,14878.668987
20.0,574,15014.862489
22.0,797,15204.258325
24.0,703,15369.595731
22.0,651,15522.077825
0.0,127,15550.048634
0.0,123,15576.179112
19.0,378,15664.026059
0.0,129,15690.795894
16.0,536,15818.175491
28.0,881,16025.496907
29.0,726,16199.031503
31.0,752,16378.312227
24.0,605,16520.650009
14.0,621,16668.998578
27.0,598,16811.205441
1.0,174,16850.186862
39.0,1033,17098.12755
17.0,579,17234.654139
23.0,712,17403.372369
40.0,937,17626.505664
35.0,1119,17891.537807
24.0,691,18056.365724
0.0,129,18084.218083
26.0,862,18287.550485
24.0,712,18457.185004
17.0,626,18605.730667
19.0,746,18780.183105
3.0,218,18830.705893
44.0,1079,19086.736288
31.0,814,19280.253804
22.0,570,19415.86018
41.0,985,19650.42205
30.0,610,19796.053533
0.0,129,19824.114716
40.0,1062,20075.787388
0.0,127,20102.929394
58.0,1347,20425.933074
32.0,908,20641.958597
38.0,920,20860.604999
24.0,579,20998.447129
0.0,129,21026.723855
40.0,849,21227.202778
23.0,826,21425.836967
25.0,990,21660.526913
2.0,198,21706.023447
30.0,827,21899.659372
71.0,1320,22214.111586
27.0,859,22417.698816
0.0,125,22444.525419
39.0,1217,22733.569985
1.0,178,22772.020808
10.0,456,22878.697547
4.0,287,22944.688505
48.0,858,23150.539199
0.0,129,23177.269152
0.0,129,23205.047762
38.0,710,23372.835833
50.0,1001,23609.901621
54.0,1096,23870.994798
0.0,127,23898.343439
26.0,842,24097.30104
50.0,1180,24380.088631
29.0,898,24593.945131
71.0,1109,24859.853823
49.0,1134,25131.772928
61.0,1282,25439.379344
27.0,677,25599.344892
39.0,1066,25852.46835
22.0,772,26034.888976
83.0,1325,26350.040826
2.0,224,26400.840166
79.0,1673,26796.971009
0.0,125,26823.938561
54.0,1192,27105.598922
42.0,1128,27372.317253
4.0,297,27442.800095
0.0,127,27470.368324
1.0,155,27504.49039
38.0,885,27712.766796
0.0,129,27740.839251
0.0,125,27768.005116
34.0,733,27941.594084
48.0,1091,28199.546201
83.0,1472,28551.90345
104.0,1492,28905.997446
3.0,237,28960.436359
321.0,1123,29230.334817
283.0,1704,29636.534193
54.0,922,29854.719953
105.0,1136,30123.046444
0.0,129,30150.859747
1.0,155,30184.520323
93.0,1495,30539.736043
90.0,1528,30902.808806
59.0,1248,31198.103564
0.0,129,31225.586909
42.0,1019,31466.162254
69.0,1413,31802.864811
72.0,1339,32124.37957
7.0,248,32181.500459
263.0,1701,32587.18412
82.0,1092,32843.660389
143.0,1826,33278.114137
77.0,1505,33637.16739
7.0,248,33694.208743
75.0,1139,33965.363639
118.0,1482,34316.587832
7.0,250,34373.680979
0.0,129,34401.099972
0.0,127,34428.317603
213.0,1789,34854.601129
174.0,1330,35171.044971
234.0,1979,35640.782182
77.0,1204,35926.694987
227.0,1326,36239.60243
1.0,157,36273.89832
95.0,1441,36614.079299
66.0,1307,36922.283331
272.0,1546,37288.880511
4.0,281,37352.789689
185.0,1852,37793.980863
405.0,2102,38292.312907
263.0,1710,38698.336223
0.0,125,38724.493485
123.0,1585,39097.842562
126.0,1549,39465.119455
106.0,1590,39843.764091
211.0,1675,40243.450171
318.0,1840,40682.804698
353.0,1593,41060.724312
329.0,1977,41528.980792
98.0,1207,41816.814913
4.0,302,41885.404361
7.0,250,41943.117347
6.0,404,42036.805656
254.0,1809,42468.058137
2.0,200,42511.73644
9.0,403,42605.356578
185.0,1680,43008.675591
0.0,127,43036.230402
126.0,1684,43437.153487
2.0,225,43488.886371
305.0,1887,43939.638767
368.0,2174,44461.401944
0.0,127,44487.28475
239.0,1641,44881.278401
107.0,1524,45246.951867
234.0,1383,45576.086972
3.0,248,45630.9971
266.0,1754,46050.523369
358.0,1622,46437.950361
276.0,1983,46909.728431
381.0,2608,47533.951734
408.0,2154,48047.096492
5.0,350,48127.844609
231.0,1646,48518.088352
330.0,1736,48933.976665
374.0,2216,49461.817429
341.0,1840,49900.262044
365.0,1460,50248.59568
390.0,1632,50635.124775
372.0,2234,51170.206848
69.0,1115,51433.496339
2.0,202,51479.725087
348.0,1751,51893.654265
323.0,2219,52424.257388
0.0,125,52451.140761
381.0,2098,52953.178168
296.0,2048,53441.207032
361.0,1761,53859.814438
341.0,2000,54338.294171
393.0,2120,54844.472006
412.0,2390,55416.453888
0.0,129,55443.836468
414.0,3034,56170.047961
366.0,1771,56594.151145
280.0,1737,57008.148331
427.0,2618,57634.763028
435.0,2980,58347.820388
335.0,1994,58822.184367
2.0,190,58865.410025
366.0,2297,59414.875216
400.0,2030,59897.126909
373.0,2211,60427.256753
371.0,1792,60852.985028
366.0,2010,61334.572385
360.0,1996,61810.655545
5.0,350,61891.05338
387.0,2285,62437.081563
2.0,202,62482.160616
416.0,2697,63127.909442
385.0,2018,63609.646172
323.0,2206,64134.863714
377.0,2178,64652.560594
416.0,4281,65675.779017
442.0,2955,66383.383733
188.0,1631,66770.525591
0.0,129,66798.05706
0.0,127,66825.745199
406.0,2303,67372.742851
428.0,2582,67987.549963
361.0,3677,68881.246638
4.0,299,68952.258432
337.0,2035,69455.967318
394.0,1946,69932.639105
360.0,2068,70425.461071
412.0,2447,71008.965569
424.0,3525,71849.940328
403.0,2606,72466.961364
2.0,204,72512.219009
420.0,2917,73205.87624
370.0,1677,73605.080289
2.0,202,73651.41947
315.0,2068,74143.955403
408.0,1998,74616.748762
0.0,129,74644.730771
2.0,200,74689.832323
431.0,2851,75364.295244
420.0,3042,76087.919502
397.0,2766,76747.612257
404.0,2102,77246.977809
421.0,2678,77885.856934
281.0,1989,78354.71385
284.0,1796,78780.680116
428.0,3049,79508.51764
412.0,2291,80055.24747
453.0,2994,80769.423208
423.0,2951,81471.172259
3.0,233,81523.940998
420.0,6339,83036.870015
395.0,2344,83594.799232
411.0,3563,84444.535078
414.0,2770,85103.619323
2.0,200,85147.52625
406.0,3795,86050.684545
