# {"t_start": 1574686250.6551936, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,41.251074
1.0,173,82.338786
1.0,157,118.223685
0.0,127,146.695874
1.0,175,185.882737
0.0,125,213.632176
4.0,282,280.681456
0.0,129,309.607332
1.0,171,347.694476
0.0,127,376.09286
0.0,129,405.090742
0.0,127,433.089711
0.0,129,461.761285
1.0,173,501.440475
10.0,433,605.227536
0.0,127,633.569155
0.0,129,662.412306
0.0,129,691.123014
1.0,155,725.691121
0.0,129,754.285787
0.0,125,782.297669
5.0,350,864.261741
0.0,129,892.555875
5.0,330,971.939079
4.0,299,1042.382325
5.0,350,1124.683911
10.0,433,1229.478765
0.0,127,1257.664358
0.0,129,1284.732283
0.0,125,1312.585284
0.0,129,1340.791899
0.0,125,1368.923092
0.0,127,1396.937667
0.0,127,1425.045659
3.0,271,1488.028106
0.0,125,1515.872329
0.0,129,1544.723469
10.0,433,1649.430017
0.0,129,1678.378407
0.0,129,1707.403368
0.0,127,1735.652189
6.0,396,1831.028233
4.0,299,1900.844808
0.0,129,1929.55994
2.0,202,1975.725858
2.0,202,2022.903686
0.0,125,2050.394971
5.0,350,2133.296109
9.0,404,2229.817135
4.0,297,2299.454101
5.0,350,2383.441366
9.0,404,2480.220243
0.0,127,2508.207992
0.0,129,2536.873923
4.0,299,2607.123266
0.0,127,2635.562372
0.0,129,2664.494588
6.0,381,2755.319996
0.0,129,2783.736099
0.0,129,2812.741323
2.0,202,2859.290872
4.0,297,2928.953361
9.0,404,3025.397055
0.0,129,3053.728921
0.0,129,3082.334345
0.0,129,3111.05089
3.0,248,3169.284491
0.0,125,3196.955129
4.0,299,3267.105543
0.0,127,3294.759592
0.0,129,3322.839025
2.0,200,3368.674152
2.0,202,3415.629688
0.0,129,3442.274682
2.0,205,3490.302837
0.0,127,3518.329463
5.0,368,3606.896567
4.0,285,3673.970218
11.0,503,3793.657614
7.0,418,3892.176062
4.0,297,3962.014217
2.0,198,4006.992006
8.0,411,4104.762333
0.0,127,4132.701831
8.0,298,4204.328471
6.0,340,4283.53229
1.0,177,4323.244067
7.0,450,4430.109364
0.0,129,4457.882776
2.0,204,4504.020181
9.0,404,4599.404677
2.0,204,4646.277528
2.0,203,4691.763258
6.0,327,4769.12527
7.0,389,4861.151874
5.0,313,4934.064448
4.0,284,4999.276205
4.0,301,5068.879465
3.0,250,5127.424216
13.0,569,5263.258141
9.0,329,5341.668304
6.0,379,5431.076613
5.0,313,5504.534224
5.0,282,5569.989938
13.0,507,5691.425411
9.0,491,5807.96926
15.0,672,5967.008314
8.0,466,6076.200309
15.0,644,6229.696747
2.0,224,6281.719252
0.0,127,6309.034932
5.0,334,6386.166648
12.0,520,6509.608067
10.0,517,6631.485173
5.0,314,6706.834062
0.0,127,6732.285244
11.0,386,6823.079898
13.0,549,6954.297545
9.0,404,7048.528303
13.0,601,7189.694757
17.0,498,7306.829661
2.0,202,7351.846776
19.0,449,7459.225996
0.0,127,7486.957788
19.0,788,7674.54197
12.0,494,7791.411845
18.0,656,7947.861788
10.0,518,8068.512264
13.0,500,8186.581261
16.0,635,8336.082064
12.0,547,8464.772589
11.0,566,8598.31863
12.0,615,8743.742035
12.0,609,8888.104543
14.0,490,9002.580759
16.0,447,9106.89079
0.0,129,9134.847487
12.0,500,9253.421786
13.0,605,9394.948271
24.0,763,9575.094556
5.0,352,9657.413245
0.0,129,9685.59603
23.0,670,9844.373288
11.0,503,9962.890364
10.0,530,10087.882911
18.0,694,10253.034865
16.0,551,10382.051507
21.0,755,10562.554657
7.0,404,10657.536304
10.0,504,10776.43587
21.0,669,10934.009525
3.0,251,10992.179289
30.0,683,11154.027995
0.0,129,11181.609859
17.0,680,11343.189768
11.0,523,11467.115632
13.0,620,11615.707838
16.0,647,11769.936126
12.0,544,11900.327821
33.0,805,12093.697228
28.0,799,12286.513297
20.0,733,12464.208562
9.0,475,12578.155356
23.0,735,12752.214164
25.0,688,12917.371091
11.0,558,13051.586642
4.0,277,13115.847591
0.0,129,13144.490691
25.0,770,13332.044066
21.0,544,13462.222892
