# {"t_start": 1574686246.2359786, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,172,58.504697
4.0,262,120.94627
2.0,202,167.232915
0.0,129,195.252544
0.0,127,223.741851
1.0,171,262.742197
0.0,125,290.697054
3.0,271,354.132638
0.0,127,382.533849
0.0,127,411.133611
0.0,125,438.669884
0.0,129,467.289686
0.0,125,493.994587
0.0,129,522.766979
2.0,200,569.684591
1.0,176,609.822106
0.0,129,638.656615
0.0,129,667.449579
0.0,127,695.72159
5.0,331,773.600144
2.0,202,820.97741
0.0,129,849.48968
0.0,127,875.790138
0.0,127,903.718832
0.0,127,932.066626
0.0,127,960.621987
5.0,350,1044.353682
0.0,127,1072.324238
0.0,129,1099.554799
4.0,299,1170.899151
2.0,223,1222.233124
0.0,129,1250.593253
0.0,129,1279.326036
5.0,330,1358.474126
2.0,202,1404.415242
0.0,129,1433.058893
0.0,129,1461.685644
6.0,382,1552.681611
0.0,127,1581.547028
0.0,125,1609.441501
0.0,127,1636.146691
0.0,129,1665.121592
0.0,127,1693.731502
2.0,200,1741.015357
0.0,127,1769.504941
0.0,127,1796.408277
0.0,129,1825.086879
8.0,375,1914.47036
0.0,127,1942.682593
0.0,125,1970.554683
0.0,127,1998.665889
0.0,127,2026.744401
10.0,433,2130.515585
0.0,127,2158.465776
0.0,127,2186.569763
0.0,129,2215.534706
2.0,202,2261.020406
0.0,129,2289.931533
0.0,129,2318.629659
0.0,127,2346.577839
0.0,127,2374.859041
5.0,350,2457.565587
0.0,129,2486.255182
2.0,198,2532.49427
0.0,125,2558.693513
0.0,127,2586.862496
0.0,125,2614.347101
0.0,127,2643.042832
5.0,350,2727.321687
1.0,175,2766.155408
0.0,129,2794.920443
6.0,380,2886.606406
9.0,404,2983.066797
0.0,127,3011.2308
1.0,155,3045.78989
0.0,129,3074.160859
2.0,198,3119.20211
4.0,297,3189.086359
0.0,125,3216.853614
0.0,127,3244.812727
0.0,123,3271.887575
2.0,202,3316.947767
0.0,129,3345.502728
0.0,129,3374.348847
4.0,299,3443.689658
0.0,129,3472.49925
0.0,125,3500.123067
0.0,127,3527.973773
1.0,172,3566.718449
4.0,260,3628.320829
0.0,129,3657.050407
5.0,299,3726.133609
1.0,178,3767.773643
4.0,264,3829.300229
7.0,413,3926.838001
5.0,372,4014.530762
1.0,178,4056.157994
12.0,495,4173.303358
2.0,202,4220.681459
4.0,304,4291.615117
0.0,125,4319.293834
7.0,373,4406.946078
2.0,202,4451.589767
1.0,174,4492.083077
1.0,173,4530.355679
9.0,363,4616.377808
1.0,175,4654.923347
2.0,220,4704.67231
7.0,412,4803.659367
7.0,426,4904.187684
0.0,129,4932.647794
3.0,248,4989.625134
10.0,361,5072.798098
5.0,352,5156.569501
3.0,246,5213.644399
2.0,202,5259.413407
8.0,442,5364.322284
7.0,418,5464.472712
11.0,396,5558.738103
8.0,488,5674.176349
11.0,443,5779.438099
12.0,451,5884.631028
10.0,543,6012.901608
25.0,565,6148.045653
16.0,559,6280.690548
6.0,319,6354.245545
12.0,497,6472.082214
2.0,202,6517.133631
7.0,388,6607.784435
0.0,127,6635.429572
13.0,569,6772.215615
6.0,379,6860.244274
13.0,614,7005.247429
14.0,654,7160.601399
11.0,551,7290.241995
13.0,506,7410.307465
14.0,565,7543.783303
