# {"t_start": 1574686251.8960862, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,60.058365
3.0,252,120.237534
0.0,125,148.123308
3.0,270,211.311423
0.0,129,240.329885
1.0,175,280.212075
0.0,125,308.156996
0.0,127,335.986044
0.0,127,362.82037
0.0,125,390.438672
0.0,125,418.293763
3.0,248,476.852856
6.0,402,573.30251
0.0,129,602.397909
0.0,127,630.649752
0.0,129,659.594961
2.0,200,704.924701
4.0,299,775.342631
2.0,202,822.576933
5.0,352,906.401894
0.0,127,933.175799
2.0,200,980.287636
3.0,274,1044.587975
2.0,200,1090.041309
0.0,125,1117.770089
0.0,129,1146.181779
0.0,127,1174.038374
0.0,127,1202.497766
9.0,404,1299.280614
0.0,127,1327.270468
4.0,301,1398.17679
0.0,129,1426.750134
0.0,127,1454.884967
0.0,127,1482.431646
5.0,350,1565.510108
0.0,129,1594.694906
2.0,202,1642.20111
5.0,352,1725.714922
0.0,129,1754.799593
0.0,129,1783.66126
0.0,123,1810.924525
4.0,299,1880.718369
2.0,202,1928.367649
2.0,200,1974.031971
0.0,129,2002.679075
0.0,127,2030.427236
0.0,127,2058.656689
0.0,129,2087.780694
0.0,129,2116.456676
0.0,129,2145.161632
2.0,202,2190.944524
0.0,127,2219.184487
5.0,350,2301.395445
0.0,129,2329.788447
0.0,129,2358.563937
0.0,129,2387.530105
0.0,125,2415.108488
0.0,125,2442.864739
0.0,129,2471.579538
9.0,404,2567.966291
5.0,350,2650.944651
0.0,129,2679.587483
0.0,127,2707.823071
4.0,278,2772.656473
0.0,129,2801.523124
2.0,202,2849.523431
0.0,127,2877.724448
0.0,127,2904.550193
0.0,125,2931.98233
2.0,202,2979.36105
0.0,129,3008.016633
5.0,350,3089.89067
9.0,404,3186.63763
9.0,404,3282.276112
0.0,129,3310.663449
4.0,298,3382.223748
0.0,129,3409.179307
0.0,125,3436.244526
0.0,129,3465.118126
0.0,123,3492.194809
9.0,427,3594.166676
3.0,248,3652.669008
1.0,155,3687.315595
3.0,252,3745.232269
0.0,127,3773.383609
0.0,123,3800.407558
0.0,127,3828.397463
4.0,297,3896.95695
1.0,155,3931.721657
0.0,129,3960.59293
6.0,399,4055.952649
2.0,200,4101.029613
4.0,297,4171.87706
1.0,177,4211.889977
2.0,181,4252.481086
9.0,482,4368.024423
2.0,185,4408.633615
15.0,435,4510.863623
11.0,472,4623.548034
1.0,177,4662.583876
7.0,367,4749.682572
0.0,127,4777.279397
12.0,520,4901.694854
11.0,472,5012.218377
4.0,278,5078.149099
11.0,472,5189.485816
2.0,223,5241.550257
11.0,413,5339.760533
1.0,175,5378.975528
3.0,248,5436.250217
9.0,345,5518.687119
10.0,453,5625.979623
5.0,315,5699.051519
5.0,350,5781.278338
7.0,250,5838.794704
7.0,401,5932.278577
15.0,574,6067.796053
13.0,352,6150.725922
9.0,499,6269.555015
14.0,576,6405.29728
0.0,125,6432.709003
2.0,202,6478.036412
11.0,547,6606.843431
10.0,535,6735.374534
10.0,399,6829.472092
8.0,452,6935.363863
8.0,442,7038.015655
8.0,428,7139.772103
5.0,350,7219.987986
0.0,127,7247.753657
13.0,568,7381.234416
7.0,377,7470.110317
23.0,772,7654.422186
10.0,519,7777.151096
0.0,129,7805.042629
17.0,621,7953.454587
12.0,597,8093.534383
2.0,200,8139.592716
12.0,526,8263.225754
8.0,383,8351.914362
12.0,455,8457.991456
24.0,909,8673.953646
17.0,773,8858.526451
0.0,129,8886.134965
16.0,629,9033.579656
14.0,651,9189.075498
14.0,641,9340.502024
23.0,883,9548.830071
15.0,583,9686.880773
18.0,682,9848.5192
18.0,641,9999.852504
18.0,644,10153.572407
17.0,592,10292.109271
0.0,127,10319.442166
12.0,607,10464.628081
15.0,541,10592.731514
15.0,583,10729.606122
0.0,129,10757.826343
13.0,452,10864.754227
18.0,674,11024.465923
6.0,341,11102.986278
22.0,676,11263.950173
26.0,756,11443.695868
14.0,651,11599.545288
14.0,528,11724.884884
21.0,738,11902.961519
20.0,749,12083.120389
26.0,756,12265.967524
17.0,655,12423.274146
25.0,806,12617.567533
25.0,840,12818.292901
12.0,566,12954.243877
13.0,549,13085.403188
26.0,592,13227.653344
17.0,633,13380.425719
1.0,175,13420.074658
38.0,837,13623.063355
4.0,297,13692.061493
19.0,643,13847.797546
15.0,669,14009.080314
26.0,759,14191.329194
29.0,839,14390.236338
26.0,721,14560.736835
32.0,911,14778.59829
44.0,924,14998.364496
12.0,556,15128.475313
29.0,833,15327.354211
35.0,660,15482.483421
4.0,299,15550.800006
